ad_id,country,age_range,male,female,unknown
428610673096776,CZ,45-54,,1.0,
239059789271045,CZ,18-24,93.0,531.0,5.0
239059789271045,CZ,55-64,63.0,11.0,2.0
239059789271045,CZ,45-54,70.0,17.0,2.0
239059789271045,CZ,35-44,89.0,47.0,4.0
239059789271045,CZ,25-34,138.0,259.0,4.0
239059789271045,CZ,65+,69.0,48.0,
771769461763541,CZ,45-54,60.0,35.0,1.0
771769461763541,CZ,35-44,62.0,45.0,2.0
771769461763541,CZ,18-24,30.0,19.0,2.0
771769461763541,CZ,25-34,37.0,21.0,
771769461763541,CZ,55-64,31.0,7.0,
771769461763541,CZ,65+,19.0,24.0,3.0
7615261075179526,CZ,25-34,87.0,51.0,4.0
7615261075179526,CZ,35-44,121.0,46.0,5.0
7615261075179526,CZ,65+,81.0,48.0,3.0
7615261075179526,CZ,55-64,105.0,28.0,
7615261075179526,CZ,45-54,137.0,42.0,5.0
7615261075179526,CZ,18-24,121.0,128.0,8.0
800464428265071,CZ,45-54,633.0,185.0,7.0
800464428265071,CZ,65+,594.0,362.0,11.0
800464428265071,CZ,55-64,568.0,208.0,8.0
800464428265071,CZ,35-44,483.0,164.0,8.0
800464428265071,CZ,18-24,328.0,433.0,48.0
800464428265071,CZ,25-34,341.0,180.0,22.0
452321873933093,CZ,18-24,519.0,448.0,53.0
452321873933093,CZ,45-54,2053.0,456.0,16.0
452321873933093,CZ,65+,1628.0,889.0,18.0
452321873933093,CZ,55-64,1689.0,600.0,19.0
452321873933093,CZ,35-44,1582.0,299.0,24.0
452321873933093,CZ,25-34,1038.0,293.0,33.0
1452951612077208,CZ,35-44,14.0,10.0,1.0
1452951612077208,CZ,65+,3.0,6.0,
1452951612077208,CZ,18-24,9.0,4.0,1.0
1452951612077208,CZ,25-34,8.0,5.0,
1452951612077208,CZ,45-54,13.0,16.0,
1452951612077208,CZ,55-64,8.0,3.0,
413994161343629,CZ,18-24,3.0,1.0,
413994161343629,CZ,25-34,2.0,1.0,
413994161343629,CZ,35-44,4.0,5.0,
413994161343629,CZ,45-54,6.0,3.0,
413994161343629,CZ,55-64,1.0,2.0,
413994161343629,CZ,65+,1.0,,1.0
416377348005944,CZ,18-24,18.0,24.0,3.0
416377348005944,CZ,25-34,17.0,7.0,3.0
416377348005944,CZ,35-44,7.0,6.0,
416377348005944,CZ,45-54,10.0,5.0,
416377348005944,CZ,55-64,5.0,1.0,
416377348005944,CZ,65+,1.0,3.0,1.0
971604697510043,CZ,18-24,37.0,44.0,4.0
971604697510043,CZ,25-34,23.0,23.0,2.0
971604697510043,CZ,35-44,31.0,14.0,
971604697510043,CZ,45-54,33.0,13.0,
971604697510043,CZ,55-64,22.0,17.0,
971604697510043,CZ,65+,35.0,53.0,1.0
2721739394799438,CZ,18-24,1.0,1.0,
313268288458975,CZ,18-24,3954.0,8520.0,147.0
313268288458975,CZ,45-54,4615.0,1434.0,25.0
313268288458975,CZ,65+,1286.0,1458.0,25.0
313268288458975,CZ,55-64,2604.0,1562.0,22.0
313268288458975,CZ,35-44,4780.0,1098.0,26.0
313268288458975,CZ,25-34,4589.0,1430.0,34.0
7871966836168667,CZ,55-64,166.0,192.0,2.0
7871966836168667,CZ,45-54,411.0,396.0,10.0
7871966836168667,CZ,65+,164.0,196.0,6.0
7871966836168667,CZ,35-44,695.0,699.0,14.0
7871966836168667,CZ,18-24,251.0,611.0,26.0
7871966836168667,CZ,25-34,759.0,1290.0,17.0
800290508651481,CZ,35-44,1756.0,564.0,22.0
800290508651481,CZ,45-54,1608.0,480.0,17.0
800290508651481,CZ,65+,516.0,415.0,3.0
800290508651481,CZ,55-64,909.0,516.0,4.0
800290508651481,CZ,18-24,727.0,1214.0,45.0
800290508651481,CZ,25-34,1452.0,573.0,18.0
411352268471083,CZ,65+,87.0,89.0,1.0
411352268471083,CZ,35-44,283.0,226.0,4.0
411352268471083,CZ,55-64,95.0,94.0,4.0
411352268471083,CZ,45-54,226.0,163.0,4.0
411352268471083,CZ,25-34,397.0,451.0,7.0
411352268471083,CZ,18-24,201.0,270.0,6.0
1141274046922138,CZ,35-44,366.0,254.0,12.0
1141274046922138,CZ,65+,168.0,179.0,3.0
1141274046922138,CZ,55-64,209.0,117.0,1.0
1141274046922138,CZ,45-54,290.0,161.0,4.0
1141274046922138,CZ,25-34,832.0,819.0,16.0
1141274046922138,CZ,18-24,1122.0,3011.0,81.0
230045396856861,CZ,65+,22.0,19.0,1.0
230045396856861,CZ,35-44,39.0,24.0,1.0
230045396856861,CZ,55-64,13.0,12.0,1.0
230045396856861,CZ,45-54,29.0,22.0,
230045396856861,CZ,18-24,327.0,921.0,27.0
230045396856861,CZ,25-34,146.0,149.0,4.0
725103833035519,CZ,65+,16.0,21.0,1.0
725103833035519,CZ,18-24,255.0,710.0,26.0
725103833035519,CZ,25-34,111.0,117.0,6.0
725103833035519,CZ,35-44,64.0,36.0,1.0
725103833035519,CZ,45-54,45.0,18.0,
725103833035519,CZ,55-64,27.0,24.0,
1459724194973905,CZ,18-24,77.0,94.0,1.0
1459724194973905,CZ,35-44,62.0,45.0,1.0
1459724194973905,CZ,65+,11.0,16.0,
1459724194973905,CZ,55-64,14.0,23.0,2.0
1459724194973905,CZ,45-54,60.0,36.0,3.0
1459724194973905,CZ,25-34,133.0,147.0,2.0
7501607186597709,CZ,65+,35.0,37.0,1.0
7501607186597709,CZ,35-44,170.0,134.0,4.0
7501607186597709,CZ,55-64,30.0,37.0,
7501607186597709,CZ,45-54,85.0,73.0,2.0
7501607186597709,CZ,18-24,70.0,172.0,7.0
7501607186597709,CZ,25-34,172.0,292.0,2.0
753564186765694,CZ,55-64,246.0,100.0,2.0
753564186765694,CZ,35-44,460.0,97.0,2.0
753564186765694,CZ,65+,125.0,98.0,1.0
753564186765694,CZ,45-54,461.0,97.0,2.0
753564186765694,CZ,25-34,509.0,213.0,10.0
753564186765694,CZ,18-24,860.0,2135.0,35.0
1578898646223079,CZ,18-24,3230.0,7575.0,259.0
1578898646223079,CZ,45-54,966.0,567.0,26.0
1578898646223079,CZ,65+,461.0,465.0,14.0
1578898646223079,CZ,55-64,441.0,380.0,9.0
1578898646223079,CZ,35-44,1552.0,1124.0,29.0
1578898646223079,CZ,25-34,2887.0,3088.0,72.0
397803753099022,CZ,18-24,1120.0,1657.0,151.0
397803753099022,CZ,45-54,872.0,348.0,15.0
397803753099022,CZ,65+,655.0,481.0,12.0
397803753099022,CZ,55-64,630.0,278.0,9.0
397803753099022,CZ,35-44,1052.0,536.0,28.0
397803753099022,CZ,25-34,1233.0,978.0,76.0
1182821532885332,CZ,65+,453.0,995.0,18.0
1182821532885332,CZ,45-54,874.0,1735.0,40.0
1182821532885332,CZ,55-64,534.0,1102.0,8.0
1182821532885332,CZ,35-44,960.0,2121.0,51.0
1182821532885332,CZ,18-24,439.0,1216.0,50.0
1182821532885332,CZ,25-34,735.0,1835.0,43.0
405954122199222,CZ,18-24,1412.0,6650.0,226.0
405954122199222,CZ,45-54,2217.0,8452.0,100.0
405954122199222,CZ,65+,849.0,3432.0,62.0
405954122199222,CZ,55-64,968.0,4741.0,37.0
405954122199222,CZ,35-44,3118.0,9981.0,152.0
405954122199222,CZ,25-34,2264.0,8554.0,121.0
455333313583298,CZ,25-34,695.0,754.0,25.0
455333313583298,CZ,35-44,286.0,209.0,4.0
455333313583298,CZ,65+,120.0,124.0,4.0
455333313583298,CZ,55-64,128.0,79.0,
455333313583298,CZ,45-54,205.0,126.0,6.0
455333313583298,CZ,18-24,1140.0,3137.0,101.0
956941449298625,CZ,65+,92.0,137.0,2.0
956941449298625,CZ,45-54,307.0,283.0,8.0
956941449298625,CZ,55-64,115.0,139.0,2.0
956941449298625,CZ,35-44,506.0,571.0,12.0
956941449298625,CZ,18-24,189.0,497.0,21.0
956941449298625,CZ,25-34,537.0,1095.0,12.0
1416869825619297,CZ,18-24,220.0,261.0,8.0
1416869825619297,CZ,35-44,329.0,230.0,4.0
1416869825619297,CZ,65+,85.0,94.0,
1416869825619297,CZ,55-64,101.0,107.0,5.0
1416869825619297,CZ,45-54,250.0,175.0,6.0
1416869825619297,CZ,25-34,441.0,417.0,8.0
1134780800885915,CZ,18-24,5048.0,10394.0,177.0
1134780800885915,CZ,25-34,4088.0,1266.0,32.0
1134780800885915,CZ,65+,1200.0,1127.0,25.0
1134780800885915,CZ,55-64,2137.0,1098.0,15.0
1134780800885915,CZ,45-54,3810.0,1026.0,26.0
1134780800885915,CZ,35-44,3947.0,849.0,28.0
809158493877520,CZ,18-24,3171.0,7902.0,134.0
809158493877520,CZ,45-54,1933.0,592.0,7.0
809158493877520,CZ,65+,619.0,576.0,13.0
809158493877520,CZ,55-64,1152.0,597.0,8.0
809158493877520,CZ,35-44,1975.0,520.0,18.0
809158493877520,CZ,25-34,2062.0,806.0,19.0
835654691833695,CZ,65+,96.0,99.0,2.0
835654691833695,CZ,35-44,277.0,186.0,7.0
835654691833695,CZ,55-64,100.0,89.0,2.0
835654691833695,CZ,45-54,189.0,91.0,4.0
835654691833695,CZ,25-34,676.0,723.0,19.0
835654691833695,CZ,18-24,1038.0,2984.0,107.0
1133803021079300,CZ,65+,323.0,260.0,5.0
1133803021079300,CZ,35-44,1275.0,381.0,17.0
1133803021079300,CZ,55-64,580.0,281.0,3.0
1133803021079300,CZ,45-54,1129.0,312.0,15.0
1133803021079300,CZ,25-34,1286.0,617.0,31.0
1133803021079300,CZ,18-24,1021.0,1852.0,70.0
1633644807474586,CZ,55-64,389.0,210.0,4.0
1633644807474586,CZ,35-44,870.0,234.0,10.0
1633644807474586,CZ,65+,202.0,185.0,4.0
1633644807474586,CZ,45-54,700.0,230.0,3.0
1633644807474586,CZ,25-34,731.0,342.0,15.0
1633644807474586,CZ,18-24,589.0,1038.0,41.0
406328865687847,CZ,65+,61.0,86.0,1.0
406328865687847,CZ,35-44,242.0,196.0,4.0
406328865687847,CZ,55-64,64.0,86.0,3.0
406328865687847,CZ,45-54,197.0,155.0,3.0
406328865687847,CZ,25-34,331.0,379.0,5.0
406328865687847,CZ,18-24,181.0,227.0,6.0
1497490007843641,CZ,55-64,187.0,212.0,2.0
1497490007843641,CZ,35-44,785.0,738.0,22.0
1497490007843641,CZ,65+,168.0,200.0,4.0
1497490007843641,CZ,45-54,435.0,439.0,10.0
1497490007843641,CZ,18-24,267.0,564.0,16.0
1497490007843641,CZ,25-34,854.0,1299.0,24.0
452873610549658,CZ,55-64,20.0,8.0,1.0
452873610549658,CZ,18-24,22.0,19.0,
452873610549658,CZ,25-34,38.0,17.0,1.0
452873610549658,CZ,35-44,40.0,23.0,2.0
452873610549658,CZ,45-54,40.0,27.0,
452873610549658,CZ,65+,12.0,16.0,2.0
428504866443579,CZ,18-24,259.0,330.0,44.0
428504866443579,CZ,35-44,277.0,154.0,8.0
428504866443579,CZ,65+,223.0,149.0,6.0
428504866443579,CZ,55-64,209.0,79.0,3.0
428504866443579,CZ,45-54,253.0,95.0,3.0
428504866443579,CZ,25-34,253.0,275.0,13.0
456138900305038,CZ,45-54,175.0,54.0,4.0
456138900305038,CZ,35-44,191.0,81.0,7.0
456138900305038,CZ,65+,132.0,88.0,3.0
456138900305038,CZ,55-64,121.0,49.0,1.0
456138900305038,CZ,25-34,146.0,115.0,13.0
456138900305038,CZ,18-24,194.0,187.0,24.0
1390565431441590,CZ,25-34,34.0,27.0,2.0
1390565431441590,CZ,35-44,29.0,20.0,1.0
1390565431441590,CZ,65+,16.0,8.0,2.0
1390565431441590,CZ,18-24,43.0,63.0,3.0
1390565431441590,CZ,45-54,31.0,16.0,
1390565431441590,CZ,55-64,23.0,9.0,
744614711075514,CZ,25-34,3.0,1.0,
744614711075514,CZ,35-44,4.0,5.0,
744614711075514,CZ,45-54,6.0,4.0,
744614711075514,CZ,65+,1.0,3.0,
744614711075514,CZ,18-24,,,1.0
744614711075514,CZ,55-64,3.0,,
1451100768837887,CZ,18-24,13.0,2.0,
1451100768837887,CZ,35-44,16.0,9.0,1.0
1451100768837887,CZ,65+,8.0,1.0,1.0
1451100768837887,CZ,55-64,9.0,3.0,
1451100768837887,CZ,25-34,8.0,5.0,
1451100768837887,CZ,45-54,21.0,13.0,1.0
355143850895317,CZ,45-54,285.0,76.0,3.0
355143850895317,CZ,35-44,223.0,75.0,2.0
355143850895317,CZ,65+,323.0,149.0,5.0
355143850895317,CZ,55-64,286.0,83.0,4.0
355143850895317,CZ,25-34,125.0,106.0,2.0
355143850895317,CZ,18-24,84.0,109.0,8.0
875954450961365,CZ,35-44,33.0,19.0,2.0
875954450961365,CZ,65+,15.0,13.0,2.0
875954450961365,CZ,18-24,58.0,59.0,4.0
875954450961365,CZ,25-34,39.0,29.0,4.0
875954450961365,CZ,45-54,36.0,20.0,
875954450961365,CZ,55-64,24.0,7.0,
1035272524706087,CZ,65+,320.0,124.0,3.0
1035272524706087,CZ,35-44,263.0,64.0,5.0
1035272524706087,CZ,55-64,290.0,64.0,5.0
1035272524706087,CZ,45-54,312.0,74.0,
1035272524706087,CZ,18-24,98.0,79.0,7.0
1035272524706087,CZ,25-34,195.0,67.0,5.0
3651767761705216,CZ,18-24,5.0,1.0,1.0
3651767761705216,CZ,35-44,6.0,5.0,1.0
3651767761705216,CZ,55-64,3.0,1.0,
3651767761705216,CZ,25-34,2.0,1.0,
3651767761705216,CZ,45-54,7.0,4.0,
3651767761705216,CZ,65+,1.0,1.0,
943676574118311,CZ,35-44,368.0,88.0,2.0
943676574118311,CZ,65+,90.0,75.0,1.0
943676574118311,CZ,55-64,261.0,112.0,1.0
943676574118311,CZ,45-54,450.0,83.0,
943676574118311,CZ,25-34,342.0,111.0,4.0
943676574118311,CZ,18-24,424.0,1550.0,17.0
797345291922305,CZ,25-34,181.0,95.0,1.0
797345291922305,CZ,35-44,178.0,41.0,1.0
797345291922305,CZ,18-24,368.0,1303.0,27.0
797345291922305,CZ,45-54,193.0,43.0,
797345291922305,CZ,55-64,132.0,55.0,2.0
797345291922305,CZ,65+,50.0,52.0,
951816782999522,CZ,45-54,4.0,7.0,
951816782999522,CZ,65+,2.0,6.0,
951816782999522,CZ,18-24,58.0,164.0,7.0
951816782999522,CZ,25-34,37.0,33.0,
951816782999522,CZ,35-44,13.0,8.0,
951816782999522,CZ,55-64,6.0,3.0,
1524274614816103,CZ,18-24,51.0,66.0,1.0
1524274614816103,CZ,55-64,11.0,14.0,
1524274614816103,CZ,65+,7.0,10.0,1.0
1524274614816103,CZ,25-34,88.0,81.0,3.0
1524274614816103,CZ,35-44,59.0,42.0,1.0
1524274614816103,CZ,45-54,47.0,23.0,
404737585672975,CZ,18-24,45.0,102.0,5.0
404737585672975,CZ,25-34,154.0,202.0,2.0
404737585672975,CZ,35-44,107.0,102.0,3.0
404737585672975,CZ,45-54,54.0,61.0,1.0
404737585672975,CZ,55-64,19.0,26.0,
404737585672975,CZ,65+,30.0,29.0,
908297547714154,CZ,65+,6.0,12.0,1.0
908297547714154,CZ,18-24,50.0,175.0,5.0
908297547714154,CZ,25-34,28.0,26.0,1.0
908297547714154,CZ,35-44,15.0,8.0,
908297547714154,CZ,45-54,10.0,6.0,
908297547714154,CZ,55-64,8.0,5.0,
755211000060623,CZ,55-64,5.0,9.0,1.0
755211000060623,CZ,18-24,24.0,21.0,1.0
755211000060623,CZ,25-34,42.0,29.0,1.0
755211000060623,CZ,35-44,15.0,16.0,
755211000060623,CZ,45-54,9.0,15.0,
755211000060623,CZ,65+,5.0,6.0,
918767160047830,CZ,25-34,63.0,57.0,3.0
918767160047830,CZ,55-64,28.0,13.0,
918767160047830,CZ,65+,11.0,11.0,
918767160047830,CZ,18-24,169.0,434.0,14.0
918767160047830,CZ,35-44,38.0,20.0,
918767160047830,CZ,45-54,36.0,18.0,
7220599608063003,CZ,18-24,9.0,26.0,2.0
7220599608063003,CZ,25-34,40.0,45.0,1.0
7220599608063003,CZ,35-44,28.0,20.0,
7220599608063003,CZ,45-54,16.0,7.0,2.0
7220599608063003,CZ,55-64,5.0,6.0,
7220599608063003,CZ,65+,6.0,8.0,
1190346202323746,CZ,55-64,10.0,7.0,1.0
1190346202323746,CZ,18-24,189.0,588.0,21.0
1190346202323746,CZ,25-34,73.0,68.0,
1190346202323746,CZ,35-44,27.0,22.0,
1190346202323746,CZ,45-54,26.0,15.0,
1190346202323746,CZ,65+,7.0,19.0,
743793650932782,CZ,18-24,3.0,3.0,
743793650932782,CZ,25-34,5.0,2.0,
743793650932782,CZ,35-44,6.0,3.0,1.0
743793650932782,CZ,45-54,8.0,7.0,1.0
743793650932782,CZ,65+,4.0,1.0,
743793650932782,CZ,55-64,5.0,,
451022104031595,CZ,18-24,33.0,46.0,2.0
451022104031595,CZ,25-34,23.0,26.0,2.0
451022104031595,CZ,35-44,39.0,20.0,2.0
451022104031595,CZ,45-54,28.0,14.0,
451022104031595,CZ,55-64,13.0,9.0,
451022104031595,CZ,65+,9.0,7.0,2.0
946905103569922,CZ,35-44,,1.0,
946905103569922,CZ,45-54,1.0,,
946905103569922,CZ,65+,,1.0,
338627155498517,CZ,18-24,1.0,,1.0
338627155498517,CZ,25-34,1.0,1.0,
338627155498517,CZ,35-44,1.0,3.0,
338627155498517,CZ,45-54,5.0,,
338627155498517,CZ,55-64,3.0,,
338627155498517,CZ,65+,2.0,3.0,
354900507583391,CZ,18-24,15.0,11.0,1.0
354900507583391,CZ,65+,9.0,4.0,1.0
354900507583391,CZ,25-34,8.0,17.0,
354900507583391,CZ,35-44,24.0,6.0,
354900507583391,CZ,45-54,22.0,7.0,1.0
354900507583391,CZ,55-64,13.0,6.0,
405132305806955,CZ,18-24,79.0,222.0,11.0
405132305806955,CZ,25-34,75.0,127.0,4.0
405132305806955,CZ,35-44,72.0,67.0,2.0
405132305806955,CZ,45-54,55.0,49.0,
405132305806955,CZ,55-64,48.0,37.0,
405132305806955,CZ,65+,66.0,45.0,2.0
956153009147448,CZ,35-44,114.0,58.0,3.0
956153009147448,CZ,45-54,114.0,47.0,1.0
956153009147448,CZ,65+,106.0,61.0,
956153009147448,CZ,55-64,87.0,34.0,3.0
956153009147448,CZ,18-24,50.0,70.0,3.0
956153009147448,CZ,25-34,54.0,45.0,3.0
1159976565098304,CZ,18-24,43.0,39.0,5.0
1159976565098304,CZ,45-54,42.0,14.0,1.0
1159976565098304,CZ,65+,14.0,15.0,2.0
1159976565098304,CZ,55-64,23.0,12.0,
1159976565098304,CZ,35-44,47.0,24.0,2.0
1159976565098304,CZ,25-34,50.0,19.0,3.0
1821280831699205,CZ,18-24,28.0,22.0,4.0
1821280831699205,CZ,25-34,9.0,16.0,3.0
1821280831699205,CZ,35-44,17.0,11.0,
1821280831699205,CZ,45-54,19.0,7.0,
1821280831699205,CZ,55-64,12.0,6.0,
1821280831699205,CZ,65+,7.0,4.0,
3633496436905034,CZ,25-34,6.0,1.0,
3633496436905034,CZ,35-44,2.0,2.0,
3633496436905034,CZ,55-64,3.0,1.0,
3633496436905034,CZ,65+,1.0,3.0,
3633496436905034,CZ,18-24,2.0,,
3633496436905034,CZ,45-54,3.0,3.0,
451394227382621,CZ,18-24,2817.0,5258.0,331.0
451394227382621,CZ,45-54,9889.0,9429.0,186.0
451394227382621,CZ,65+,4521.0,4996.0,104.0
451394227382621,CZ,55-64,5439.0,5876.0,53.0
451394227382621,CZ,35-44,10732.0,10439.0,231.0
451394227382621,CZ,25-34,6164.0,7894.0,181.0
978200207259296,CZ,18-24,13.0,2.0,
978200207259296,CZ,25-34,14.0,2.0,
978200207259296,CZ,35-44,21.0,6.0,
978200207259296,CZ,45-54,31.0,7.0,
978200207259296,CZ,55-64,26.0,17.0,
978200207259296,CZ,65+,28.0,40.0,
455470923680583,CZ,25-34,5.0,,
455470923680583,CZ,35-44,7.0,2.0,
455470923680583,CZ,55-64,2.0,1.0,
455470923680583,CZ,65+,,4.0,
1145632103314436,CZ,25-34,1.0,,
1145632103314436,CZ,35-44,,2.0,
1145632103314436,CZ,45-54,,2.0,
1145632103314436,CZ,55-64,1.0,,
945833793671934,CZ,35-44,2.0,2.0,
945833793671934,CZ,45-54,,2.0,
945833793671934,CZ,55-64,1.0,,
1153894719124193,CZ,18-24,,1.0,
1153894719124193,CZ,55-64,1.0,,
1707003363167938,CZ,18-24,7.0,2.0,
1707003363167938,CZ,25-34,3.0,3.0,
1707003363167938,CZ,35-44,8.0,1.0,
1707003363167938,CZ,45-54,10.0,4.0,
1707003363167938,CZ,55-64,11.0,4.0,
1707003363167938,CZ,65+,7.0,3.0,
802930321262702,CZ,18-24,3.0,1.0,
802930321262702,CZ,25-34,1.0,1.0,
802930321262702,CZ,35-44,1.0,1.0,
802930321262702,CZ,45-54,2.0,,
802930321262702,CZ,65+,2.0,,
802315841789526,CZ,18-24,,3.0,1.0
802315841789526,CZ,25-34,1.0,1.0,
802315841789526,CZ,35-44,1.0,3.0,
802315841789526,CZ,45-54,,1.0,
706735365003762,CZ,35-44,,1.0,
706735365003762,CZ,55-64,,1.0,
975208393959881,CZ,18-24,,1.0,
975208393959881,CZ,25-34,,2.0,
975208393959881,CZ,45-54,1.0,,
2375762196147254,CZ,18-24,,1.0,
2375762196147254,CZ,25-34,1.0,1.0,
2375762196147254,CZ,45-54,1.0,,
1599242250900348,CZ,18-24,7.0,31.0,1.0
1599242250900348,CZ,25-34,8.0,7.0,
1599242250900348,CZ,35-44,1.0,5.0,1.0
1460761904517314,CZ,18-24,14.0,22.0,
1460761904517314,CZ,25-34,11.0,11.0,
1460761904517314,CZ,35-44,3.0,2.0,
1460761904517314,CZ,45-54,3.0,,
1460761904517314,CZ,55-64,3.0,2.0,
1460761904517314,CZ,65+,1.0,,
321983847314130,CZ,18-24,1.0,4.0,
321983847314130,CZ,25-34,2.0,1.0,
321983847314130,CZ,45-54,,1.0,
321983847314130,CZ,55-64,,1.0,
25878811355036457,CZ,18-24,22.0,85.0,
25878811355036457,CZ,25-34,35.0,13.0,
25878811355036457,CZ,35-44,45.0,7.0,1.0
25878811355036457,CZ,45-54,29.0,13.0,
25878811355036457,CZ,55-64,10.0,7.0,
25878811355036457,CZ,65+,7.0,7.0,
1162891928472256,CZ,18-24,44.0,107.0,1.0
1162891928472256,CZ,25-34,92.0,19.0,
1162891928472256,CZ,35-44,56.0,16.0,
1162891928472256,CZ,45-54,61.0,4.0,
1162891928472256,CZ,55-64,23.0,6.0,
1162891928472256,CZ,65+,1.0,2.0,
1624033688436081,CZ,18-24,4.0,10.0,3.0
1624033688436081,CZ,25-34,2.0,6.0,
1624033688436081,CZ,35-44,1.0,2.0,
1624033688436081,CZ,45-54,1.0,,
1624033688436081,CZ,65+,2.0,,
323179643851727,CZ,18-24,1.0,,
323179643851727,CZ,25-34,2.0,7.0,
323179643851727,CZ,35-44,2.0,2.0,
323179643851727,CZ,45-54,,1.0,
323179643851727,CZ,55-64,2.0,,
3680080202305891,CZ,18-24,1.0,6.0,
3680080202305891,CZ,25-34,3.0,12.0,
3680080202305891,CZ,35-44,4.0,2.0,
3680080202305891,CZ,45-54,1.0,1.0,
3680080202305891,CZ,55-64,,1.0,
3680080202305891,CZ,65+,,2.0,
441898934916838,CZ,18-24,1139.0,1048.0,13.0
441898934916838,CZ,45-54,930.0,672.0,19.0
441898934916838,CZ,65+,420.0,369.0,8.0
441898934916838,CZ,55-64,433.0,301.0,4.0
441898934916838,CZ,35-44,1596.0,1230.0,32.0
441898934916838,CZ,25-34,2198.0,2278.0,35.0
1615240849294045,CZ,35-44,,1.0,
1615240849294045,CZ,18-24,6.0,11.0,
1615240849294045,CZ,25-34,,6.0,
1939373046515621,CZ,35-44,392.0,254.0,8.0
1939373046515621,CZ,45-54,407.0,148.0,7.0
1939373046515621,CZ,65+,525.0,484.0,5.0
1939373046515621,CZ,55-64,366.0,182.0,3.0
1939373046515621,CZ,25-34,642.0,2244.0,13.0
1939373046515621,CZ,18-24,850.0,5454.0,75.0
3569222399956093,CZ,25-34,392.0,1428.0,7.0
3569222399956093,CZ,35-44,261.0,176.0,6.0
3569222399956093,CZ,65+,424.0,489.0,3.0
3569222399956093,CZ,55-64,308.0,178.0,
3569222399956093,CZ,45-54,279.0,106.0,4.0
3569222399956093,CZ,18-24,422.0,3200.0,41.0
852547346713519,CZ,35-44,480.0,194.0,5.0
852547346713519,CZ,65+,642.0,535.0,5.0
852547346713519,CZ,55-64,563.0,209.0,8.0
852547346713519,CZ,45-54,560.0,156.0,4.0
852547346713519,CZ,25-34,522.0,1427.0,11.0
852547346713519,CZ,18-24,495.0,3111.0,44.0
235735616264248,CZ,65+,317.0,299.0,5.0
235735616264248,CZ,35-44,246.0,247.0,2.0
235735616264248,CZ,55-64,228.0,124.0,3.0
235735616264248,CZ,45-54,254.0,107.0,7.0
235735616264248,CZ,25-34,507.0,2450.0,13.0
235735616264248,CZ,18-24,710.0,5048.0,67.0
3631709370410613,CZ,18-24,2.0,32.0,
3631709370410613,CZ,25-34,3.0,14.0,
3631709370410613,CZ,35-44,4.0,3.0,
3631709370410613,CZ,45-54,2.0,4.0,
3631709370410613,CZ,55-64,,2.0,
3631709370410613,CZ,65+,3.0,3.0,
346033575128747,CZ,18-24,3.0,49.0,
346033575128747,CZ,25-34,2.0,20.0,1.0
346033575128747,CZ,35-44,1.0,3.0,
346033575128747,CZ,45-54,1.0,,
346033575128747,CZ,55-64,1.0,1.0,
346033575128747,CZ,65+,,2.0,
796042859109712,CZ,18-24,9.0,39.0,3.0
796042859109712,CZ,25-34,6.0,26.0,
796042859109712,CZ,35-44,12.0,10.0,
796042859109712,CZ,45-54,10.0,2.0,
796042859109712,CZ,55-64,4.0,7.0,
796042859109712,CZ,65+,7.0,7.0,
948262716950184,CZ,18-24,,1.0,
364185979926833,CZ,18-24,4.0,84.0,1.0
364185979926833,CZ,25-34,4.0,30.0,
364185979926833,CZ,35-44,5.0,3.0,
364185979926833,CZ,45-54,1.0,3.0,
364185979926833,CZ,55-64,2.0,2.0,
364185979926833,CZ,65+,3.0,1.0,
2656121191232238,CZ,18-24,62.0,110.0,6.0
2656121191232238,CZ,25-34,80.0,141.0,3.0
2656121191232238,CZ,65+,93.0,205.0,
2656121191232238,CZ,55-64,19.0,35.0,1.0
2656121191232238,CZ,45-54,41.0,49.0,1.0
2656121191232238,CZ,35-44,71.0,75.0,3.0
25322867370661114,CZ,55-64,617.0,290.0,2.0
25322867370661114,CZ,25-34,201.0,450.0,4.0
25322867370661114,CZ,65+,672.0,575.0,10.0
25322867370661114,CZ,45-54,658.0,148.0,9.0
25322867370661114,CZ,35-44,329.0,89.0,11.0
25322867370661114,CZ,18-24,177.0,779.0,9.0
796998822345024,CZ,65+,164.0,634.0,1.0
796998822345024,CZ,35-44,109.0,155.0,4.0
796998822345024,CZ,55-64,157.0,346.0,4.0
796998822345024,CZ,45-54,168.0,275.0,3.0
796998822345024,CZ,25-34,85.0,78.0,3.0
796998822345024,CZ,18-24,34.0,61.0,2.0
3667654223562690,CZ,45-54,122.0,216.0,3.0
3667654223562690,CZ,35-44,84.0,84.0,3.0
3667654223562690,CZ,65+,161.0,526.0,2.0
3667654223562690,CZ,55-64,117.0,316.0,4.0
3667654223562690,CZ,25-34,47.0,70.0,1.0
3667654223562690,CZ,18-24,29.0,66.0,2.0
262944046812174,CZ,45-54,55.0,21.0,2.0
262944046812174,CZ,35-44,25.0,21.0,1.0
262944046812174,CZ,18-24,17.0,56.0,1.0
262944046812174,CZ,25-34,14.0,32.0,2.0
262944046812174,CZ,55-64,57.0,33.0,
262944046812174,CZ,65+,109.0,113.0,
992002022273236,CZ,65+,260.0,257.0,2.0
992002022273236,CZ,35-44,87.0,35.0,2.0
992002022273236,CZ,55-64,228.0,120.0,3.0
992002022273236,CZ,45-54,177.0,60.0,3.0
