ad_id,region,percentage
1063594888005454,Karlovy Vary Region,0.041573
1063594888005454,Liberec Region,0.046629
1063594888005454,Olomouc Region,0.076966
1063594888005454,Moravian-Silesian Region,0.147753
1063594888005454,Pardubice Region,0.044382
1063594888005454,Plzeň Region,0.064045
1063594888005454,Central Bohemian Region,0.081461
1063594888005454,Ústí nad Labem Region,0.103371
1063594888005454,Zlín Region,0.051124
3712543822332169,Hradec Králové Region,0.051942
3712543822332169,Prague,0.07298
3712543822332169,South Moravian Region,0.108316
3712543822332169,South Bohemian Region,0.053752
3712543822332169,Vysočina Region,0.041079
3712543822332169,Karlovy Vary Region,0.03802
3712543822332169,Liberec Region,0.050381
3712543822332169,Olomouc Region,0.066862
3712543822332169,Moravian-Silesian Region,0.147646
3712543822332169,Pardubice Region,0.052878
3712543822332169,Plzeň Region,0.058871
3712543822332169,Central Bohemian Region,0.093582
3712543822332169,Ústí nad Labem Region,0.11562
3712543822332169,Zlín Region,0.047884
3712543822332169,Unknown,0.000187
537969801866378,Hradec Králové Region,0.041945
537969801866378,Prague,0.08103
537969801866378,South Moravian Region,0.113918
537969801866378,South Bohemian Region,0.059581
537969801866378,Vysočina Region,0.035748
537969801866378,Karlovy Vary Region,0.038132
537969801866378,Liberec Region,0.046711
537969801866378,Olomouc Region,0.083889
537969801866378,Moravian-Silesian Region,0.146806
537969801866378,Pardubice Region,0.049571
537969801866378,Plzeň Region,0.061487
537969801866378,Central Bohemian Region,0.085319
537969801866378,Ústí nad Labem Region,0.104385
537969801866378,Zlín Region,0.051478
708349384551567,Hradec Králové Region,0.053294
708349384551567,Prague,0.063952
708349384551567,South Moravian Region,0.121083
708349384551567,South Bohemian Region,0.054217
708349384551567,Vysočina Region,0.042066
708349384551567,Karlovy Vary Region,0.036382
708349384551567,Liberec Region,0.04967
708349384551567,Olomouc Region,0.072763
708349384551567,Moravian-Silesian Region,0.154338
708349384551567,Pardubice Region,0.048391
708349384551567,Plzeň Region,0.050167
708349384551567,Central Bohemian Region,0.089391
708349384551567,Ústí nad Labem Region,0.107582
708349384551567,Zlín Region,0.056704
3604314003221204,Unknown,0.000168
3604314003221204,Hradec Králové Region,0.049627
3604314003221204,Prague,0.080811
3604314003221204,South Moravian Region,0.111325
3604314003221204,South Bohemian Region,0.057255
3604314003221204,Vysočina Region,0.03831
3604314003221204,Karlovy Vary Region,0.037388
3604314003221204,Liberec Region,0.045938
3604314003221204,Olomouc Region,0.073686
3604314003221204,Moravian-Silesian Region,0.157683
3604314003221204,Pardubice Region,0.049375
3604314003221204,Plzeň Region,0.054405
3604314003221204,Central Bohemian Region,0.091374
3604314003221204,Ústí nad Labem Region,0.105122
3604314003221204,Zlín Region,0.047531
1256901315004395,Unknown,7.3E-5
1256901315004395,Hradec Králové Region,0.05153
1256901315004395,Prague,0.074933
1256901315004395,South Moravian Region,0.111563
1256901315004395,South Bohemian Region,0.057562
1256901315004395,Vysočina Region,0.044262
1256901315004395,Karlovy Vary Region,0.037139
1256901315004395,Liberec Region,0.048768
1256901315004395,Olomouc Region,0.068464
1256901315004395,Moravian-Silesian Region,0.144705
1256901315004395,Pardubice Region,0.04746
1256901315004395,Plzeň Region,0.056836
1256901315004395,Central Bohemian Region,0.095937
1256901315004395,Ústí nad Labem Region,0.112145
1256901315004395,Zlín Region,0.048623
6512197358891017,Unknown,5.8E-5
6512197358891017,Hradec Králové Region,0.051566
6512197358891017,Prague,0.07065
6512197358891017,South Moravian Region,0.118561
6512197358891017,South Bohemian Region,0.056671
6512197358891017,Vysočina Region,0.043155
6512197358891017,Karlovy Vary Region,0.033237
6512197358891017,Liberec Region,0.046288
6512197358891017,Olomouc Region,0.075812
6512197358891017,Moravian-Silesian Region,0.162703
6512197358891017,Pardubice Region,0.04942
6512197358891017,Plzeň Region,0.053538
6512197358891017,Central Bohemian Region,0.087587
6512197358891017,Ústí nad Labem Region,0.090371
6512197358891017,Zlín Region,0.060383
666447788923160,Unknown,8.7E-5
666447788923160,Hradec Králové Region,0.052737
666447788923160,Prague,0.077197
666447788923160,South Moravian Region,0.111718
666447788923160,South Bohemian Region,0.057334
666447788923160,Vysočina Region,0.046578
666447788923160,Karlovy Vary Region,0.035823
666447788923160,Liberec Region,0.047706
666447788923160,Olomouc Region,0.070518
666447788923160,Moravian-Silesian Region,0.14173
666447788923160,Pardubice Region,0.052997
666447788923160,Plzeň Region,0.057247
666447788923160,Central Bohemian Region,0.093937
666447788923160,Ústí nad Labem Region,0.105039
666447788923160,Zlín Region,0.049354
684754187081447,Hradec Králové Region,0.036013
684754187081447,Prague,0.088746
684754187081447,South Moravian Region,0.133762
684754187081447,South Bohemian Region,0.050804
684754187081447,Vysočina Region,0.046945
684754187081447,Karlovy Vary Region,0.041158
684754187081447,Liberec Region,0.05209
684754187081447,Olomouc Region,0.07717
684754187081447,Moravian-Silesian Region,0.136977
684754187081447,Pardubice Region,0.048232
684754187081447,Plzeň Region,0.068167
684754187081447,Central Bohemian Region,0.081029
684754187081447,Ústí nad Labem Region,0.093248
684754187081447,Zlín Region,0.045659
894288818696691,Hradec Králové Region,0.051015
894288818696691,Prague,0.069356
894288818696691,South Moravian Region,0.124236
894288818696691,South Bohemian Region,0.054037
894288818696691,Vysočina Region,0.043286
894288818696691,Karlovy Vary Region,0.036259
894288818696691,Liberec Region,0.046729
894288818696691,Olomouc Region,0.069426
894288818696691,Moravian-Silesian Region,0.16703
894288818696691,Pardubice Region,0.045183
894288818696691,Plzeň Region,0.050383
894288818696691,Central Bohemian Region,0.086712
894288818696691,Ústí nad Labem Region,0.099642
894288818696691,Zlín Region,0.056707
730549922225349,Unknown,0.000564
730549922225349,Hradec Králové Region,0.047968
730549922225349,Prague,0.098194
730549922225349,South Moravian Region,0.104402
730549922225349,South Bohemian Region,0.058691
730549922225349,Vysočina Region,0.041196
730549922225349,Karlovy Vary Region,0.028781
730549922225349,Liberec Region,0.055305
730549922225349,Olomouc Region,0.0807
730549922225349,Moravian-Silesian Region,0.13149
730549922225349,Pardubice Region,0.052483
730549922225349,Plzeň Region,0.063205
730549922225349,Central Bohemian Region,0.089729
730549922225349,Ústí nad Labem Region,0.102144
730549922225349,Zlín Region,0.045147
353842307172052,Hradec Králové Region,0.053956
353842307172052,Prague,0.075113
353842307172052,South Moravian Region,0.114171
353842307172052,South Bohemian Region,0.052454
353842307172052,Vysočina Region,0.042063
353842307172052,Karlovy Vary Region,0.035428
353842307172052,Liberec Region,0.051077
353842307172052,Olomouc Region,0.07023
353842307172052,Moravian-Silesian Region,0.148348
353842307172052,Pardubice Region,0.051452
353842307172052,Plzeň Region,0.053956
353842307172052,Central Bohemian Region,0.098022
353842307172052,Ústí nad Labem Region,0.10666
353842307172052,Zlín Region,0.04682
353842307172052,Unknown,0.00025
290210113888492,Unknown,8.3E-5
290210113888492,Hradec Králové Region,0.051891
290210113888492,Prague,0.070715
290210113888492,South Moravian Region,0.122272
290210113888492,South Bohemian Region,0.054973
290210113888492,Vysočina Region,0.046727
290210113888492,Karlovy Vary Region,0.032151
290210113888492,Liberec Region,0.042562
290210113888492,Olomouc Region,0.068716
290210113888492,Moravian-Silesian Region,0.162419
290210113888492,Pardubice Region,0.049725
290210113888492,Plzeň Region,0.05972
290210113888492,Central Bohemian Region,0.090455
290210113888492,Ústí nad Labem Region,0.096368
290210113888492,Zlín Region,0.051224
361370669570596,Hradec Králové Region,0.05252
361370669570596,Prague,0.092974
361370669570596,South Moravian Region,0.110717
361370669570596,South Bohemian Region,0.057488
361370669570596,Vysočina Region,0.039744
361370669570596,Karlovy Vary Region,0.027679
361370669570596,Liberec Region,0.053229
361370669570596,Olomouc Region,0.07807
361370669570596,Moravian-Silesian Region,0.132009
361370669570596,Pardubice Region,0.041874
361370669570596,Plzeň Region,0.058907
361370669570596,Central Bohemian Region,0.097942
361370669570596,Ústí nad Labem Region,0.112846
361370669570596,Zlín Region,0.044003
875466840440119,Hradec Králové Region,0.053793
875466840440119,Prague,0.085796
875466840440119,South Moravian Region,0.116846
875466840440119,South Bohemian Region,0.053248
875466840440119,Vysočina Region,0.050116
875466840440119,Karlovy Vary Region,0.02928
875466840440119,Liberec Region,0.046439
875466840440119,Olomouc Region,0.063053
875466840440119,Moravian-Silesian Region,0.133733
875466840440119,Pardubice Region,0.050252
875466840440119,Plzeň Region,0.06033
875466840440119,Central Bohemian Region,0.107858
875466840440119,Ústí nad Labem Region,0.095874
875466840440119,Zlín Region,0.053384
1343567256267714,Unknown,0.000251
1343567256267714,Hradec Králové Region,0.051635
1343567256267714,Prague,0.090444
1343567256267714,South Moravian Region,0.110645
1343567256267714,South Bohemian Region,0.055071
1343567256267714,Vysočina Region,0.045767
1343567256267714,Karlovy Vary Region,0.034954
1343567256267714,Liberec Region,0.043923
1343567256267714,Olomouc Region,0.065884
1343567256267714,Moravian-Silesian Region,0.136044
1343567256267714,Pardubice Region,0.04803
1343567256267714,Plzeň Region,0.057754
1343567256267714,Central Bohemian Region,0.105616
1343567256267714,Ústí nad Labem Region,0.105448
1343567256267714,Zlín Region,0.048533
244097191993165,Hradec Králové Region,0.047459
244097191993165,Prague,0.148981
244097191993165,South Moravian Region,0.117976
244097191993165,South Bohemian Region,0.05619
244097191993165,Vysočina Region,0.047571
244097191993165,Karlovy Vary Region,0.031789
244097191993165,Liberec Region,0.041191
244097191993165,Olomouc Region,0.051824
244097191993165,Moravian-Silesian Region,0.110813
244097191993165,Pardubice Region,0.050929
244097191993165,Plzeň Region,0.065368
244097191993165,Central Bohemian Region,0.104209
244097191993165,Ústí nad Labem Region,0.080479
244097191993165,Zlín Region,0.045221
296253389952654,Unknown,0.000552
296253389952654,Hradec Králové Region,0.040884
296253389952654,Prague,0.083978
296253389952654,South Moravian Region,0.125414
296253389952654,South Bohemian Region,0.053039
296253389952654,Vysočina Region,0.039779
296253389952654,Karlovy Vary Region,0.031492
296253389952654,Liberec Region,0.038674
296253389952654,Olomouc Region,0.069061
296253389952654,Moravian-Silesian Region,0.161326
296253389952654,Pardubice Region,0.044751
296253389952654,Plzeň Region,0.065193
296253389952654,Central Bohemian Region,0.08011
296253389952654,Ústí nad Labem Region,0.11105
296253389952654,Zlín Region,0.054696
1005552150526586,Unknown,0.000116
1005552150526586,Hradec Králové Region,0.05761
1005552150526586,Prague,0.067231
1005552150526586,South Moravian Region,0.108612
1005552150526586,South Bohemian Region,0.047409
1005552150526586,Vysočina Region,0.044511
1005552150526586,Karlovy Vary Region,0.037557
1005552150526586,Liberec Region,0.047177
1005552150526586,Olomouc Region,0.070476
1005552150526586,Moravian-Silesian Region,0.159267
1005552150526586,Pardubice Region,0.048568
1005552150526586,Plzeň Region,0.054828
1005552150526586,Central Bohemian Region,0.09563
1005552150526586,Ústí nad Labem Region,0.111394
1005552150526586,Zlín Region,0.049612
1005709844045278,Hradec Králové Region,0.051352
1005709844045278,Prague,0.102704
1005709844045278,South Moravian Region,0.105946
1005709844045278,South Bohemian Region,0.054087
1005709844045278,Vysočina Region,0.040818
1005709844045278,Karlovy Vary Region,0.040717
1005709844045278,Liberec Region,0.048921
1005709844045278,Olomouc Region,0.059658
1005709844045278,Moravian-Silesian Region,0.122759
1005709844045278,Pardubice Region,0.048617
1005709844045278,Plzeň Region,0.059658
1005709844045278,Central Bohemian Region,0.103109
1005709844045278,Ústí nad Labem Region,0.117188
1005709844045278,Zlín Region,0.044465
1011266990104028,Unknown,0.000181
1011266990104028,Hradec Králové Region,0.053179
1011266990104028,Prague,0.073619
1011266990104028,South Moravian Region,0.121642
1011266990104028,South Bohemian Region,0.054536
1011266990104028,Vysočina Region,0.042869
1011266990104028,Karlovy Vary Region,0.031925
1011266990104028,Liberec Region,0.047933
1011266990104028,Olomouc Region,0.074432
1011266990104028,Moravian-Silesian Region,0.144253
1011266990104028,Pardubice Region,0.049109
1011266990104028,Plzeň Region,0.057791
1011266990104028,Central Bohemian Region,0.097314
1011266990104028,Ústí nad Labem Region,0.100118
1011266990104028,Zlín Region,0.051099
236411895848809,Hradec Králové Region,0.054297
236411895848809,Prague,0.068152
236411895848809,South Moravian Region,0.11833
236411895848809,South Bohemian Region,0.053454
236411895848809,Vysočina Region,0.038476
236411895848809,Karlovy Vary Region,0.034263
236411895848809,Liberec Region,0.047463
236411895848809,Olomouc Region,0.074611
236411895848809,Moravian-Silesian Region,0.149691
236411895848809,Pardubice Region,0.056825
236411895848809,Plzeň Region,0.05982
236411895848809,Central Bohemian Region,0.089216
236411895848809,Ústí nad Labem Region,0.096986
236411895848809,Zlín Region,0.058416
704870181557633,Hradec Králové Region,0.039795
704870181557633,Prague,0.082157
704870181557633,South Moravian Region,0.123235
704870181557633,South Bohemian Region,0.055841
704870181557633,Vysočina Region,0.036585
704870181557633,Karlovy Vary Region,0.032092
704870181557633,Liberec Region,0.051348
704870181557633,Olomouc Region,0.075738
704870181557633,Moravian-Silesian Region,0.172657
704870181557633,Pardubice Region,0.043646
704870181557633,Plzeň Region,0.055199
704870181557633,Central Bohemian Region,0.090501
704870181557633,Ústí nad Labem Region,0.088575
704870181557633,Zlín Region,0.052632
2769926226482706,Hradec Králové Region,0.052471
2769926226482706,Prague,0.064232
2769926226482706,South Moravian Region,0.119418
2769926226482706,South Bohemian Region,0.057324
2769926226482706,Vysočina Region,0.047126
2769926226482706,Karlovy Vary Region,0.031499
2769926226482706,Liberec Region,0.040628
2769926226482706,Olomouc Region,0.077227
2769926226482706,Moravian-Silesian Region,0.158483
2769926226482706,Pardubice Region,0.049922
2769926226482706,Plzeň Region,0.055761
2769926226482706,Central Bohemian Region,0.100173
2769926226482706,Ústí nad Labem Region,0.087014
2769926226482706,Zlín Region,0.058722
1115659529482026,Hradec Králové Region,0.048811
1115659529482026,Prague,0.0801
1115659529482026,South Moravian Region,0.123279
1115659529482026,South Bohemian Region,0.053191
1115659529482026,Vysočina Region,0.033792
1115659529482026,Karlovy Vary Region,0.036295
1115659529482026,Liberec Region,0.05632
1115659529482026,Olomouc Region,0.068836
1115659529482026,Moravian-Silesian Region,0.152691
1115659529482026,Pardubice Region,0.046934
1115659529482026,Plzeň Region,0.057572
1115659529482026,Central Bohemian Region,0.078223
1115659529482026,Ústí nad Labem Region,0.110763
1115659529482026,Zlín Region,0.053191
663492819251093,Unknown,0.000556
663492819251093,Hradec Králové Region,0.05228
663492819251093,Prague,0.088432
663492819251093,South Moravian Region,0.110122
663492819251093,South Bohemian Region,0.05228
663492819251093,Vysočina Region,0.03782
663492819251093,Karlovy Vary Region,0.033927
663492819251093,Liberec Region,0.05228
663492819251093,Olomouc Region,0.075083
663492819251093,Moravian-Silesian Region,0.14683
663492819251093,Pardubice Region,0.043938
663492819251093,Plzeň Region,0.061179
663492819251093,Central Bohemian Region,0.086763
663492819251093,Ústí nad Labem Region,0.109566
663492819251093,Zlín Region,0.048943
1353393055269553,Hradec Králové Region,0.049071
1353393055269553,Prague,0.127775
1353393055269553,South Moravian Region,0.111101
1353393055269553,South Bohemian Region,0.057551
1353393055269553,Vysočina Region,0.040495
1353393055269553,Karlovy Vary Region,0.032015
1353393055269553,Liberec Region,0.044879
1353393055269553,Olomouc Region,0.060219
1353393055269553,Moravian-Silesian Region,0.120629
1353393055269553,Pardubice Region,0.046022
1353393055269553,Plzeň Region,0.063649
1353393055269553,Central Bohemian Region,0.107289
1353393055269553,Ústí nad Labem Region,0.088137
1353393055269553,Zlín Region,0.051167
660942656147515,Hradec Králové Region,0.03802
660942656147515,Prague,0.106887
660942656147515,South Moravian Region,0.123386
660942656147515,South Bohemian Region,0.050215
660942656147515,Vysočina Region,0.040172
660942656147515,Karlovy Vary Region,0.03802
660942656147515,Liberec Region,0.04089
660942656147515,Olomouc Region,0.069584
660942656147515,Moravian-Silesian Region,0.147059
660942656147515,Pardubice Region,0.045911
660942656147515,Plzeň Region,0.066714
660942656147515,Central Bohemian Region,0.093974
660942656147515,Ústí nad Labem Region,0.098278
660942656147515,Zlín Region,0.04089
874652507109183,Hradec Králové Region,0.052399
874652507109183,Prague,0.09881
874652507109183,South Moravian Region,0.112209
874652507109183,South Bohemian Region,0.051351
874652507109183,Vysočina Region,0.044015
874652507109183,Karlovy Vary Region,0.031739
874652507109183,Liberec Region,0.043342
874652507109183,Olomouc Region,0.066547
874652507109183,Moravian-Silesian Region,0.14043
874652507109183,Pardubice Region,0.047833
874652507109183,Plzeň Region,0.060858
874652507109183,Central Bohemian Region,0.104649
874652507109183,Ústí nad Labem Region,0.096564
874652507109183,Zlín Region,0.049255
1602502253615611,Hradec Králové Region,0.048572
1602502253615611,Prague,0.091018
1602502253615611,South Moravian Region,0.113883
1602502253615611,South Bohemian Region,0.053386
1602502253615611,Vysočina Region,0.048025
1602502253615611,Karlovy Vary Region,0.037961
1602502253615611,Liberec Region,0.046603
1602502253615611,Olomouc Region,0.064216
1602502253615611,Moravian-Silesian Region,0.141888
1602502253615611,Pardubice Region,0.050323
1602502253615611,Plzeň Region,0.055355
1602502253615611,Central Bohemian Region,0.095394
1602502253615611,Ústí nad Labem Region,0.101958
1602502253615611,Zlín Region,0.051417
1354420351837119,Unknown,0.000624
1354420351837119,Hradec Králové Region,0.0503
1354420351837119,Prague,0.092112
1354420351837119,South Moravian Region,0.11695
1354420351837119,South Bohemian Region,0.053794
1354420351837119,Vysočina Region,0.042062
1354420351837119,Karlovy Vary Region,0.035696
1354420351837119,Liberec Region,0.048927
1354420351837119,Olomouc Region,0.065652
1354420351837119,Moravian-Silesian Region,0.144658
1354420351837119,Pardubice Region,0.046805
1354420351837119,Plzeň Region,0.056915
1354420351837119,Central Bohemian Region,0.098352
1354420351837119,Ústí nad Labem Region,0.101972
1354420351837119,Zlín Region,0.045182
372652745111048,Hradec Králové Region,0.054591
372652745111048,Prague,0.071237
372652745111048,South Moravian Region,0.116938
372652745111048,South Bohemian Region,0.060915
372652745111048,Vysočina Region,0.05304
372652745111048,Karlovy Vary Region,0.032456
372652745111048,Liberec Region,0.045463
372652745111048,Olomouc Region,0.071714
372652745111048,Moravian-Silesian Region,0.134002
372652745111048,Pardubice Region,0.050176
372652745111048,Plzeň Region,0.057634
372652745111048,Central Bohemian Region,0.101665
372652745111048,Ústí nad Labem Region,0.100352
372652745111048,Zlín Region,0.049818
3163952807240590,Hradec Králové Region,0.045594
3163952807240590,Prague,0.099385
3163952807240590,South Moravian Region,0.129098
3163952807240590,South Bohemian Region,0.055328
3163952807240590,Vysočina Region,0.039447
3163952807240590,Karlovy Vary Region,0.034836
3163952807240590,Liberec Region,0.043033
3163952807240590,Olomouc Region,0.074795
3163952807240590,Moravian-Silesian Region,0.151639
3163952807240590,Pardubice Region,0.04252
3163952807240590,Plzeň Region,0.056865
3163952807240590,Central Bohemian Region,0.092213
3163952807240590,Ústí nad Labem Region,0.099898
3163952807240590,Zlín Region,0.035348
3618357981710931,Hradec Králové Region,0.053944
3618357981710931,Prague,0.094637
3618357981710931,South Moravian Region,0.113314
3618357981710931,South Bohemian Region,0.05071
3618357981710931,Vysočina Region,0.049457
3618357981710931,Karlovy Vary Region,0.030259
3618357981710931,Liberec Region,0.045388
3618357981710931,Olomouc Region,0.066778
3618357981710931,Moravian-Silesian Region,0.129382
3618357981710931,Pardubice Region,0.046953
3618357981710931,Plzeň Region,0.063126
3618357981710931,Central Bohemian Region,0.108827
3618357981710931,Ústí nad Labem Region,0.092759
3618357981710931,Zlín Region,0.054466
356711723381318,Hradec Králové Region,0.056845
356711723381318,Prague,0.084331
356711723381318,South Moravian Region,0.113795
356711723381318,South Bohemian Region,0.0557
356711723381318,Vysočina Region,0.044664
356711723381318,Karlovy Vary Region,0.03519
356711723381318,Liberec Region,0.048933
356711723381318,Olomouc Region,0.068402
356711723381318,Moravian-Silesian Region,0.145549
356711723381318,Pardubice Region,0.051015
356711723381318,Plzeň Region,0.058199
356711723381318,Central Bohemian Region,0.089328
356711723381318,Ústí nad Labem Region,0.097241
356711723381318,Zlín Region,0.050807
975337500222909,Hradec Králové Region,0.052318
975337500222909,Prague,0.072538
975337500222909,South Moravian Region,0.121281
975337500222909,South Bohemian Region,0.051496
975337500222909,Vysočina Region,0.045331
975337500222909,Karlovy Vary Region,0.036125
975337500222909,Liberec Region,0.046112
975337500222909,Olomouc Region,0.066004
975337500222909,Moravian-Silesian Region,0.151282
975337500222909,Pardubice Region,0.049523
975337500222909,Plzeň Region,0.058277
975337500222909,Central Bohemian Region,0.10069
975337500222909,Ústí nad Labem Region,0.101759
975337500222909,Zlín Region,0.047263
1500234227440244,Hradec Králové Region,0.05366
1500234227440244,Prague,0.104835
1500234227440244,South Moravian Region,0.114437
1500234227440244,South Bohemian Region,0.051853
1500234227440244,Vysočina Region,0.041573
1500234227440244,Karlovy Vary Region,0.032987
1500234227440244,Liberec Region,0.045978
1500234227440244,Olomouc Region,0.063601
1500234227440244,Moravian-Silesian Region,0.132964
1500234227440244,Pardubice Region,0.044623
1500234227440244,Plzeň Region,0.061342
1500234227440244,Central Bohemian Region,0.102124
1500234227440244,Ústí nad Labem Region,0.105513
1500234227440244,Zlín Region,0.044397
1500234227440244,Unknown,0.000113
857273085887493,Unknown,8.3E-5
857273085887493,Hradec Králové Region,0.049082
857273085887493,Prague,0.092487
857273085887493,South Moravian Region,0.116194
857273085887493,South Bohemian Region,0.058013
857273085887493,Vysočina Region,0.04808
857273085887493,Karlovy Vary Region,0.034808
857273085887493,Liberec Region,0.045743
857273085887493,Olomouc Region,0.066277
857273085887493,Moravian-Silesian Region,0.138648
857273085887493,Pardubice Region,0.051002
857273085887493,Plzeň Region,0.057346
857273085887493,Central Bohemian Region,0.102838
857273085887493,Ústí nad Labem Region,0.095159
857273085887493,Zlín Region,0.04424
892786892274702,Hradec Králové Region,0.041987
892786892274702,Prague,0.099846
892786892274702,South Moravian Region,0.119816
892786892274702,South Bohemian Region,0.050691
892786892274702,Vysočina Region,0.040963
892786892274702,Karlovy Vary Region,0.03277
892786892274702,Liberec Region,0.054788
892786892274702,Olomouc Region,0.083461
892786892274702,Moravian-Silesian Region,0.141321
892786892274702,Pardubice Region,0.043011
892786892274702,Plzeň Region,0.062468
892786892274702,Central Bohemian Region,0.092166
892786892274702,Ústí nad Labem Region,0.102407
892786892274702,Zlín Region,0.034306
1503126930525065,Hradec Králové Region,0.050234
1503126930525065,Prague,0.095111
1503126930525065,South Moravian Region,0.120563
1503126930525065,South Bohemian Region,0.045546
1503126930525065,Vysočina Region,0.038178
1503126930525065,Karlovy Vary Region,0.038178
1503126930525065,Liberec Region,0.051574
1503126930525065,Olomouc Region,0.074347
1503126930525065,Moravian-Silesian Region,0.148694
1503126930525065,Pardubice Region,0.038178
1503126930525065,Plzeň Region,0.066309
1503126930525065,Central Bohemian Region,0.089752
1503126930525065,Ústí nad Labem Region,0.111186
1503126930525065,Zlín Region,0.03215
7430227860338922,Hradec Králové Region,0.050394
7430227860338922,Prague,0.081974
7430227860338922,South Moravian Region,0.117969
7430227860338922,South Bohemian Region,0.04905
7430227860338922,Vysočina Region,0.039163
7430227860338922,Karlovy Vary Region,0.038491
7430227860338922,Liberec Region,0.047706
7430227860338922,Olomouc Region,0.064216
7430227860338922,Moravian-Silesian Region,0.150221
7430227860338922,Pardubice Region,0.050873
7430227860338922,Plzeň Region,0.057977
7430227860338922,Central Bohemian Region,0.096084
7430227860338922,Ústí nad Labem Region,0.107218
7430227860338922,Zlín Region,0.048666
865789335167803,Hradec Králové Region,0.053254
865789335167803,Prague,0.067784
865789335167803,South Moravian Region,0.125498
865789335167803,South Bohemian Region,0.051767
865789335167803,Vysočina Region,0.044198
865789335167803,Karlovy Vary Region,0.033723
865789335167803,Liberec Region,0.048659
865789335167803,Olomouc Region,0.072853
865789335167803,Moravian-Silesian Region,0.149963
865789335167803,Pardubice Region,0.050686
865789335167803,Plzeň Region,0.055146
865789335167803,Central Bohemian Region,0.095695
865789335167803,Ústí nad Labem Region,0.102859
865789335167803,Zlín Region,0.047915
658333563068641,Unknown,6.5E-5
658333563068641,Hradec Králové Region,0.051893
658333563068641,Prague,0.088185
658333563068641,South Moravian Region,0.113251
658333563068641,South Bohemian Region,0.05346
658333563068641,Vysočina Region,0.044321
658333563068641,Karlovy Vary Region,0.035966
658333563068641,Liberec Region,0.043081
658333563068641,Olomouc Region,0.065796
658333563068641,Moravian-Silesian Region,0.147389
658333563068641,Pardubice Region,0.051632
658333563068641,Plzeň Region,0.05718
658333563068641,Central Bohemian Region,0.099935
658333563068641,Ústí nad Labem Region,0.103525
658333563068641,Zlín Region,0.044321
850372037088066,South Bohemian Region,1
1096607551748358,South Bohemian Region,1
302702002539901,Zlín Region,1
291226040501037,Hradec Králové Region,0.045403
291226040501037,Prague,0.131496
291226040501037,South Moravian Region,0.109295
291226040501037,South Bohemian Region,0.063749
291226040501037,Vysočina Region,0.042833
291226040501037,Karlovy Vary Region,0.031839
291226040501037,Liberec Region,0.048615
291226040501037,Olomouc Region,0.054683
291226040501037,Moravian-Silesian Region,0.119717
291226040501037,Pardubice Region,0.049186
291226040501037,Plzeň Region,0.059537
291226040501037,Central Bohemian Region,0.102227
291226040501037,Ústí nad Labem Region,0.096445
291226040501037,Zlín Region,0.044974
208619815587659,Hradec Králové Region,0.040659
208619815587659,Prague,0.090659
208619815587659,South Moravian Region,0.118681
208619815587659,South Bohemian Region,0.06044
208619815587659,Vysočina Region,0.032418
208619815587659,Karlovy Vary Region,0.034615
208619815587659,Liberec Region,0.04011
208619815587659,Olomouc Region,0.074725
208619815587659,Moravian-Silesian Region,0.153297
208619815587659,Pardubice Region,0.049451
208619815587659,Plzeň Region,0.060989
208619815587659,Central Bohemian Region,0.088462
208619815587659,Ústí nad Labem Region,0.102747
208619815587659,Zlín Region,0.052747
2050442208651026,Hradec Králové Region,0.044681
2050442208651026,Prague,0.096809
2050442208651026,South Moravian Region,0.112766
2050442208651026,South Bohemian Region,0.061702
2050442208651026,Vysočina Region,0.036702
2050442208651026,Karlovy Vary Region,0.029255
2050442208651026,Liberec Region,0.040426
2050442208651026,Olomouc Region,0.076596
2050442208651026,Moravian-Silesian Region,0.142553
2050442208651026,Pardubice Region,0.051064
2050442208651026,Plzeň Region,0.057979
2050442208651026,Central Bohemian Region,0.08883
2050442208651026,Ústí nad Labem Region,0.103191
2050442208651026,Zlín Region,0.057447
1007025097020606,Hradec Králové Region,0.049508
1007025097020606,Prague,0.066589
1007025097020606,South Moravian Region,0.116676
1007025097020606,South Bohemian Region,0.056649
1007025097020606,Vysočina Region,0.047095
1007025097020606,Karlovy Vary Region,0.036383
1007025097020606,Liberec Region,0.04806
1007025097020606,Olomouc Region,0.069195
1007025097020606,Moravian-Silesian Region,0.15692
1007025097020606,Pardubice Region,0.04642
1007025097020606,Plzeň Region,0.055588
1007025097020606,Central Bohemian Region,0.095734
1007025097020606,Ústí nad Labem Region,0.103551
1007025097020606,Zlín Region,0.051631
713169967323220,Hradec Králové Region,0.05091
713169967323220,Prague,0.073358
713169967323220,South Moravian Region,0.12018
713169967323220,South Bohemian Region,0.056682
713169967323220,Vysočina Region,0.043294
713169967323220,Karlovy Vary Region,0.033913
713169967323220,Liberec Region,0.043133
713169967323220,Olomouc Region,0.071755
713169967323220,Moravian-Silesian Region,0.155215
713169967323220,Pardubice Region,0.050509
713169967323220,Plzeň Region,0.056442
713169967323220,Central Bohemian Region,0.088591
713169967323220,Ústí nad Labem Region,0.098212
713169967323220,Zlín Region,0.057805
1470958477059063,Hradec Králové Region,0.053473
1470958477059063,Prague,0.076462
1470958477059063,South Moravian Region,0.125937
1470958477059063,South Bohemian Region,0.061469
1470958477059063,Vysočina Region,0.031984
1470958477059063,Karlovy Vary Region,0.029985
1470958477059063,Liberec Region,0.048976
1470958477059063,Olomouc Region,0.066967
1470958477059063,Moravian-Silesian Region,0.156422
