ad_id,region,percentage
580644434199854,Liberec Region,0.021864
580644434199854,Olomouc Region,0.052359
580644434199854,Moravian-Silesian Region,0.058688
580644434199854,Pardubice Region,0.032221
580644434199854,Plzeň Region,0.031933
580644434199854,Central Bohemian Region,0.069908
580644434199854,Ústí nad Labem Region,0.036536
580644434199854,Zlín Region,0.03107
217224751096010,Hradec Králové Region,0.021858
217224751096010,Prague,0.404372
217224751096010,South Moravian Region,0.177596
217224751096010,South Bohemian Region,0.032787
217224751096010,Vysočina Region,0.010929
217224751096010,Karlovy Vary Region,0.021858
217224751096010,Liberec Region,0.021858
217224751096010,Olomouc Region,0.060109
217224751096010,Moravian-Silesian Region,0.043716
217224751096010,Pardubice Region,0.030055
217224751096010,Plzeň Region,0.04918
217224751096010,Central Bohemian Region,0.07377
217224751096010,Ústí nad Labem Region,0.035519
217224751096010,Zlín Region,0.016393
989095725442193,Hradec Králové Region,0.027338
989095725442193,Prague,0.429959
989095725442193,South Moravian Region,0.153412
989095725442193,South Bohemian Region,0.035924
989095725442193,Vysočina Region,0.022594
989095725442193,Karlovy Vary Region,0.015364
989095725442193,Liberec Region,0.018527
989095725442193,Olomouc Region,0.048803
989095725442193,Moravian-Silesian Region,0.053999
989095725442193,Pardubice Region,0.030728
989095725442193,Plzeň Region,0.033665
989095725442193,Central Bohemian Region,0.069815
989095725442193,Ústí nad Labem Region,0.034343
989095725442193,Zlín Region,0.025531
1037306667652725,Hradec Králové Region,0.033307
1037306667652725,Prague,0.322623
1037306667652725,South Moravian Region,0.149478
1037306667652725,South Bohemian Region,0.039239
1037306667652725,Vysočina Region,0.032256
1037306667652725,Karlovy Vary Region,0.018909
1037306667652725,Liberec Region,0.029661
1037306667652725,Olomouc Region,0.045789
1037306667652725,Moravian-Silesian Region,0.081196
1037306667652725,Pardubice Region,0.035902
1037306667652725,Plzeň Region,0.041772
1037306667652725,Central Bohemian Region,0.08373
1037306667652725,Ústí nad Labem Region,0.050979
1037306667652725,Zlín Region,0.03516
1621468221655630,South Bohemian Region,0.001677
1621468221655630,Karlovy Vary Region,0.000839
1621468221655630,Liberec Region,0.002516
1621468221655630,Moravian-Silesian Region,0.00608
1621468221655630,Pardubice Region,0.003983
1621468221655630,Plzeň Region,0.002306
1621468221655630,Ústí nad Labem Region,0.003983
1621468221655630,Hradec Králové Region,0.004193
1621468221655630,Prague,0.069182
1621468221655630,South Moravian Region,0.847589
1621468221655630,Vysočina Region,0.026415
1621468221655630,Olomouc Region,0.018239
1621468221655630,Central Bohemian Region,0.005241
1621468221655630,Zlín Region,0.007757
600503808477373,Hradec Králové Region,0.00131
600503808477373,Prague,0.03603
600503808477373,South Moravian Region,0.927285
600503808477373,South Bohemian Region,0.000983
600503808477373,Vysočina Region,0.015067
600503808477373,Liberec Region,0.001638
600503808477373,Olomouc Region,0.008516
600503808477373,Plzeň Region,0.000983
600503808477373,Zlín Region,0.003603
600503808477373,Karlovy Vary Region,0.000328
600503808477373,Moravian-Silesian Region,0.00131
600503808477373,Pardubice Region,0.001965
600503808477373,Central Bohemian Region,0.000983
800193677823707,Prague,1
781165049965745,Hradec Králové Region,0.049847
781165049965745,Prague,0.282808
781165049965745,South Moravian Region,0.160732
781165049965745,South Bohemian Region,0.053917
781165049965745,Vysočina Region,0.033571
781165049965745,Karlovy Vary Region,0.017294
781165049965745,Liberec Region,0.027467
781165049965745,Olomouc Region,0.03764
781165049965745,Moravian-Silesian Region,0.087487
781165049965745,Pardubice Region,0.040692
781165049965745,Plzeň Region,0.051882
781165049965745,Central Bohemian Region,0.087487
781165049965745,Ústí nad Labem Region,0.046796
781165049965745,Zlín Region,0.02238
187243817480221,Hradec Králové Region,0.038043
187243817480221,Prague,0.330254
187243817480221,South Moravian Region,0.147464
187243817480221,South Bohemian Region,0.044928
187243817480221,Vysočina Region,0.030978
187243817480221,Karlovy Vary Region,0.019384
187243817480221,Liberec Region,0.025181
187243817480221,Olomouc Region,0.040942
187243817480221,Moravian-Silesian Region,0.078804
187243817480221,Pardubice Region,0.038225
187243817480221,Plzeň Region,0.048551
187243817480221,Central Bohemian Region,0.079348
187243817480221,Ústí nad Labem Region,0.04692
187243817480221,Zlín Region,0.030978
3342528989342947,Hradec Králové Region,0.050833
3342528989342947,Prague,0.289283
3342528989342947,South Moravian Region,0.159957
3342528989342947,South Bohemian Region,0.048878
3342528989342947,Vysočina Region,0.040043
3342528989342947,Karlovy Vary Region,0.017668
3342528989342947,Liberec Region,0.02672
3342528989342947,Olomouc Region,0.051484
3342528989342947,Moravian-Silesian Region,0.064229
3342528989342947,Pardubice Region,0.041347
3342528989342947,Plzeň Region,0.049385
3342528989342947,Central Bohemian Region,0.071108
3342528989342947,Ústí nad Labem Region,0.053367
3342528989342947,Zlín Region,0.035699
1557623381427159,Hradec Králové Region,0.039359
1557623381427159,Prague,0.366327
1557623381427159,South Moravian Region,0.143294
1557623381427159,South Bohemian Region,0.049854
1557623381427159,Vysočina Region,0.027114
1557623381427159,Karlovy Vary Region,0.018076
1557623381427159,Liberec Region,0.025802
1557623381427159,Olomouc Region,0.03688
1557623381427159,Moravian-Silesian Region,0.061662
1557623381427159,Pardubice Region,0.036443
1557623381427159,Plzeň Region,0.051312
1557623381427159,Central Bohemian Region,0.078426
1557623381427159,Ústí nad Labem Region,0.037026
1557623381427159,Zlín Region,0.028426
3093078180998069,Hradec Králové Region,0.041965
3093078180998069,Prague,0.292784
3093078180998069,South Moravian Region,0.185324
3093078180998069,South Bohemian Region,0.053366
3093078180998069,Vysočina Region,0.036992
3093078180998069,Karlovy Vary Region,0.014918
3093078180998069,Liberec Region,0.026562
3093078180998069,Olomouc Region,0.044391
3093078180998069,Moravian-Silesian Region,0.074591
3093078180998069,Pardubice Region,0.042329
3093078180998069,Plzeň Region,0.056398
3093078180998069,Central Bohemian Region,0.061371
3093078180998069,Ústí nad Labem Region,0.03869
3093078180998069,Zlín Region,0.030321
1184518182261436,Prague,0.75676
1184518182261436,Central Bohemian Region,0.231065
1184518182261436,Ústí nad Labem Region,0.012175
236191168878901,Hradec Králové Region,0.033049
236191168878901,Prague,0.398705
236191168878901,South Moravian Region,0.158344
236191168878901,South Bohemian Region,0.037286
236191168878901,Vysočina Region,0.023425
236191168878901,Karlovy Vary Region,0.012832
236191168878901,Liberec Region,0.025301
236191168878901,Olomouc Region,0.041523
236191168878901,Moravian-Silesian Region,0.062829
236191168878901,Pardubice Region,0.031717
236191168878901,Plzeň Region,0.036499
236191168878901,Central Bohemian Region,0.066885
236191168878901,Ústí nad Labem Region,0.040615
236191168878901,Zlín Region,0.030991
232479915831542,Hradec Králové Region,0.036564
232479915831542,Prague,0.398883
232479915831542,South Moravian Region,0.12485
232479915831542,South Bohemian Region,0.034171
232479915831542,Vysočina Region,0.02247
232479915831542,Karlovy Vary Region,0.019279
232479915831542,Liberec Region,0.027124
232479915831542,Olomouc Region,0.053583
232479915831542,Moravian-Silesian Region,0.060497
232479915831542,Pardubice Region,0.040021
232479915831542,Plzeň Region,0.041218
232479915831542,Central Bohemian Region,0.074325
232479915831542,Ústí nad Labem Region,0.037362
232479915831542,Zlín Region,0.02965
1555439008301350,Tbilisi,0.000102
1555439008301350,Karlovy Vary Region,0.023161
1555439008301350,Ústí nad Labem Region,0.066014
1555439008301350,Central Bohemian Region,0.107948
1555439008301350,Plzeň Region,0.049485
1555439008301350,Pardubice Region,0.036425
1555439008301350,Moravian-Silesian Region,0.077951
1555439008301350,Olomouc Region,0.039792
1555439008301350,Liberec Region,0.03214
1555439008301350,Vysočina Region,0.026834
1555439008301350,Azuay Province,0.000102
1555439008301350,South Bohemian Region,0.043057
1555439008301350,South Moravian Region,0.1156
1555439008301350,Prague,0.315274
1555439008301350,Hradec Králové Region,0.036017
1555439008301350,Unknown,0.000204
1555439008301350,El Oro Province,0.000102
1555439008301350,Silesian Voivodeship,0.000102
1555439008301350,Jalisco,0.000102
1555439008301350,Zlín Region,0.029589
1566513980508925,Hradec Králové Region,0.033086
1566513980508925,Prague,0.418328
1566513980508925,South Moravian Region,0.1405
1566513980508925,South Bohemian Region,0.035624
1566513980508925,Vysočina Region,0.02103
1566513980508925,Karlovy Vary Region,0.015138
1566513980508925,Liberec Region,0.023205
1566513980508925,Olomouc Region,0.045685
1566513980508925,Moravian-Silesian Region,0.06182
1566513980508925,Pardubice Region,0.031635
1566513980508925,Plzeň Region,0.036893
1566513980508925,Central Bohemian Region,0.07025
1566513980508925,Ústí nad Labem Region,0.03934
1566513980508925,Zlín Region,0.027466
974247400625648,Hradec Králové Region,0.040807
974247400625648,Prague,0.330942
974247400625648,South Moravian Region,0.137982
974247400625648,South Bohemian Region,0.038565
974247400625648,Vysočina Region,0.029462
974247400625648,Karlovy Vary Region,0.019193
974247400625648,Liberec Region,0.032915
974247400625648,Olomouc Region,0.045919
974247400625648,Moravian-Silesian Region,0.074619
974247400625648,Pardubice Region,0.038475
974247400625648,Plzeň Region,0.0413
974247400625648,Central Bohemian Region,0.083991
974247400625648,Ústí nad Labem Region,0.05009
974247400625648,Zlín Region,0.03574
917762032750526,Hradec Králové Region,0.027924
917762032750526,Prague,0.462784
917762032750526,South Moravian Region,0.127795
917762032750526,South Bohemian Region,0.0317
917762032750526,Vysočina Region,0.021763
917762032750526,Karlovy Vary Region,0.01262
917762032750526,Liberec Region,0.024446
917762032750526,Olomouc Region,0.032893
917762032750526,Moravian-Silesian Region,0.058929
917762032750526,Pardubice Region,0.028123
917762032750526,Plzeň Region,0.035476
917762032750526,Central Bohemian Region,0.073239
917762032750526,Ústí nad Labem Region,0.035973
917762032750526,Zlín Region,0.026334
744668293545884,Hradec Králové Region,0.02183
744668293545884,Prague,0.635655
744668293545884,South Moravian Region,0.099272
744668293545884,South Bohemian Region,0.02079
744668293545884,Vysočina Region,0.011435
744668293545884,Karlovy Vary Region,0.006757
744668293545884,Liberec Region,0.012474
744668293545884,Olomouc Region,0.027027
744668293545884,Moravian-Silesian Region,0.030665
744668293545884,Pardubice Region,0.015593
744668293545884,Plzeň Region,0.02131
744668293545884,Central Bohemian Region,0.061331
744668293545884,Ústí nad Labem Region,0.02183
744668293545884,Zlín Region,0.014033
856354482316615,Hradec Králové Region,0.022932
856354482316615,Prague,0.521305
856354482316615,South Moravian Region,0.129872
856354482316615,South Bohemian Region,0.030122
856354482316615,Vysočina Region,0.016575
856354482316615,Karlovy Vary Region,0.010671
856354482316615,Liberec Region,0.020207
856354482316615,Olomouc Region,0.030046
856354482316615,Moravian-Silesian Region,0.047302
856354482316615,Pardubice Region,0.022099
856354482316615,Plzeň Region,0.028608
856354482316615,Central Bohemian Region,0.065844
856354482316615,Ústí nad Labem Region,0.031711
856354482316615,Zlín Region,0.022705
707021154313623,Minsk,0.00012
707021154313623,Olomouc Region,0.047944
707021154313623,Zlín Region,0.037756
707021154313623,Ústí nad Labem Region,0.072276
707021154313623,Central Bohemian Region,0.113269
707021154313623,Plzeň Region,0.054537
707021154313623,Pardubice Region,0.037996
707021154313623,Moravian-Silesian Region,0.083423
707021154313623,Liberec Region,0.034999
707021154313623,Sachsen,0.00012
707021154313623,Karlovy Vary Region,0.022893
707021154313623,Vysočina Region,0.030205
707021154313623,South Bohemian Region,0.055855
707021154313623,South Moravian Region,0.113029
707021154313623,Prague,0.252307
707021154313623,Hradec Králové Region,0.04315
707021154313623,Santa Fe,0.00012
1125638304764128,Santa Fe,8.7E-5
1125638304764128,Olomouc Region,0.040007
1125638304764128,Zlín Region,0.030332
1125638304764128,Ústí nad Labem Region,0.052384
1125638304764128,Central Bohemian Region,0.086028
1125638304764128,Plzeň Region,0.037305
1125638304764128,Pardubice Region,0.031901
1125638304764128,Moravian-Silesian Region,0.064238
1125638304764128,Liberec Region,0.026061
1125638304764128,Córdoba,8.7E-5
1125638304764128,Karlovy Vary Region,0.016212
1125638304764128,Vysočina Region,0.023011
1125638304764128,South Bohemian Region,0.04236
1125638304764128,South Moravian Region,0.130132
1125638304764128,Prague,0.38656
1125638304764128,Hradec Králové Region,0.033208
1125638304764128,Silesian Voivodeship,8.7E-5
503187694983659,Unknown,0.000113
503187694983659,Hradec Králové Region,0.045692
503187694983659,Prague,0.232766
503187694983659,South Moravian Region,0.111451
503187694983659,South Bohemian Region,0.057596
503187694983659,Vysočina Region,0.030045
503187694983659,Karlovy Vary Region,0.025283
503187694983659,Liberec Region,0.036281
503187694983659,Olomouc Region,0.047279
503187694983659,Moravian-Silesian Region,0.087302
503187694983659,Pardubice Region,0.040249
503187694983659,Plzeň Region,0.057143
503187694983659,Central Bohemian Region,0.118254
503187694983659,Ústí nad Labem Region,0.074943
503187694983659,Zlín Region,0.035601
