Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
109323929038,Česká pirátská strana,Česká pirátská strana,60795,46
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,44268,6
104301308973100,Zuzana Klusová - politička,Zuzana Klusová - politička,44263,94
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,41553,29
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",37686,6
214827221987263,Andrej Babiš,Andrej Babiš,35539,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,32460,18
141366725876424,European Greens,European Greens,31511,56
43855944703,Svobodní,Svobodní,30277,88
100981095684030,Lenka Helena Koenigsmark,SEN 21,28931,17
105002754733933,Matěj Gregor • Svobodní,Svobodní,28412,5
178362315106,European Parliament,European Parliament,24540,18
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,21541,11
100201752249169,Spolu21,Občanská demokratická strana,20275,24
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,18294,22
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,15926,82
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,14912,216
995938427265360,Marcel Kolaja,Marcel Kolaja,14230,23
1395881230682843,Luděk Niedermayer,TOP 09,12727,11
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,12343,5
1422617594662590,Petr Mach,SPD a Trikolora,11670,39
107814901486149,Lucie Potůčková,STAROSTOVÉ A NEZÁVISLÍ,11392,12
320144481956623,HLAS,HLAS,11327,11
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,10977,12
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,10658,18
125453991470833,SEN 21 - politické hnutí,SEN 21,10600,5
337703022758334,Adam Holub,STAROSTOVÉ A NEZÁVISLÍ,9386,2
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",9124,10
119624098506,Kateřina Konečná,Kateřina Konečná,8510,4
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,8215,12
197010357446014,Ondřej Prokop,Ondrej Prokop,7869,6
217379454782587,Petra Korlaar - místostarostka Mikulova,Starostové a nezávislí,6368,2
285076764698162,Adam Trunečka - kandidát do Evropského parlamentu,Starostové a nezávislí,5916,7
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,5428,11
1736314393286607,Klára Dostálová,ANO,5216,3
90002267161,TOP 09,TOP 09,5153,55
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,5084,15
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,4810,2
107404618559273,PRO - oficiální,Právo Respekt Odbornost,4658,1
128758673882866,Václav Láska - Právo s Láskou,SEN 21,4548,1
300226419829971,Zemědělci Jandejsek a Dubravská - Stačilo,Zemědělci Jandejsek a Dubravská - Stačilo,4379,13
113489557033298,Mourek - politická strana,Libeňský mourek,4217,8
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,3929,19
103194425864690,Roman Roun,Roman Roun,3725,1
108726857444837,České zájmy v EU,DFMG,3685,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,3649,3
100793736209591,Česká republika na 1. místě,Česká republika na 1. místě!,3545,2
1633877200214680,Praha žije hudbou,Praha žije hudbou,3458,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",3335,25
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,3143,2
101288484695293,Evropská soda,DFMG,3117,2
733410133337387,Michaela Šojdrová,KDU-ČSL,3051,73
490930117644709,Lubomír Zaorálek,Sociální demokracie,3039,3
107736952362788,Denik.to,Denik.to,2971,22
384187235387895,Alena Schillerová,ANO,2947,3
315972808450196,ČSOB,ČSOB,2866,4
123858471641,iROZHLAS.cz,Český rozhlas,2813,8
1410403182565683,Petr Hladík,KDU-ČSL,2810,9
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2747,7
424114981002397,Český rozhlas Plus,Český rozhlas,2741,4
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,2716,4
273367223021327,Veronika Vrecionová,Občanská demokratická strana,2702,4
317530692148022,Evropa v datech,Evropa v datech,2676,2
120343698070515,Liberální institut,Liberální institut,2650,7
581919708494005,Starostové pro Zlínský kraj,STAROSTOVÉ A NEZÁVISLÍ,2614,1
