Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,15196,13
251656685576,KDU-ČSL,KDU-ČSL,11434,13
116445271562547,Dárek,Nadační fond pro Ukrajinu,6978,8
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",6781,4
487445514669670,Petr Fiala,Občanská demokratická strana,5554,5
181682098362773,DICK-TATOR,DICK-TATOR,4378,6
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,4345,1
424114981002397,Český rozhlas Plus,Český rozhlas,3552,38
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,3336,10
134019826669125,Česká divočina,Hnutí DUHA,3040,6
480108935189934,GEN 2025,GEN 2025,2581,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,2191,7
109323929038,Česká pirátská strana,Česká pirátská strana,1884,16
206273352289,ADRA CZ,"ADRA, o.p.s.",1631,8
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1621,4
192926034666717,Václav Pláteník,Václav Pláteník,1443,3
107736952362788,Denik.to,Denik.to,1360,4
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",1331,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1296,20
977639539069229,Jana Maláčová,Jana Maláčová,1256,2
206630153142726,Marek Výborný,KDU-ČSL,1149,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1079,39
111108757492137,Libor Vondráček,Libor Vondráček,969,3
43855944703,Svobodní,Svobodní,968,2
384187235387895,Alena Schillerová,ANO,934,2
93433992603,Hospodářské noviny,Hospodářské noviny,875,3
197010357446014,Ondřej Prokop,Ondrej Prokop,868,3
109247908945072,Nikola Bartůšek,Nikola Bartůšek,861,2
354361984407609,Jakub Horak,Jakub Horák,850,3
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,815,7
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,754,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",749,3
278451599256,"Má to smysl, třídím odpad!",These ads ran without a disclaimer,727,1
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),715,2
711658465662315,XTV,XTV,687,24
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",683,5
503783049485741,Mise Drak,TRL Space Systems,657,2
106967874570478,"Giancarlo Lamberti, zastupitel Prahy 1","Giancarlo Lamberti, zastupitel Prahy 1",643,13
1956144064659620,BlueTV,Aliance pro budoucnost,631,17
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,614,11
72854632984,Hitrádio ORION,"Media Marketing Services, a.s.",558,3
177139666120181,Vlastimil Válek,TOP 09,547,4
415472211798220,Prague Pride,Prague Pride z.s.,540,8
354361984407609,Jakub Horak,These ads ran without a disclaimer,532,1
103567498863549,Ecoista,Ecoista,516,5
599440176577991,Robert Plaga,ANO 2011,514,2
495496033796328,Stanislav Blaha,Stanislav Blaha,491,7
693725074166331,Naše zdravotnictví,Naše zdravotnictví,491,3
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,471,8
1410403182565683,Petr Hladík,KDU-ČSL,461,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,448,3
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,442,2
105470865029558,KVIFF TV,KVIFF TV,421,2
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,402,2
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",393,5
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,392,3
106691471931611,PRAHA 2 SOBĚ,Praha 2 Sobě,349,1
1711196282467418,David Štolpa - váš poslanec za Znojemsko,David Štolpa,336,5
146713862010620,Martin Baxa,Martin Baxa,315,3
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,311,15
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,309,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",288,9
1558635217538331,Standa z Jablonce,Standa z Jablonce,288,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,286,4
553478647848736,Milan Kubek - prezident ČLK,Česká lékařská komora,281,4
166088024273,Nakladatelství Portál,Nakladatelství Portál,281,1
223117541065037,Karel Janeček,Karel Janeček,274,3
154821444373429,Radovan Vích - SPD,Radovan Vích - SPD,266,1
145123515498876,Jan Macháček,Jan Macháček,258,1
139379141293,Paměť národa,"Post Bellum, z.ú.",257,8
126618627368438,Vojtěch Munzar,Vojtěch Munzar,251,7
103059308644099,Replastuj.cz,Replastuj.cz,241,4
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,216,2
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",205,3
100760001626922,Martin Sedeke,Martin Sedeke,203,2
