Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
120343698070515,Liberální institut,Liberální institut,24015,5
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5501,28
178362315106,European Parliament,European Parliament,5336,23
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",4915,6
101591979523190,Oldřich Hájek,Oldřich Hájek,4391,7
108726857444837,České zájmy v EU,DFMG,4105,7
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,3977,6
1817941161841179,Strabag Česko,Strabag Česko,3847,39
120461304659141,O2 CZ,O2 Czech republic,3420,2
356448681873897,Mikuláš Peksa,Mikuláš Peksa,2689,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2459,11
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1888,9
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1859,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1821,5
809013272468388,Aliance pro rodinu,Aliance pro rodinu,1460,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1419,39
356451014434612,Marian Jurečka,KDU-ČSL,1350,6
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1343,25
1956144064659620,BlueTV,Aliance pro budoucnost,1211,8
733410133337387,Michaela Šojdrová,Michaela Šojdrová,1201,27
1422617594662590,Petr Mach,SPD a Trikolora,1193,2
251656685576,KDU-ČSL,KDU-ČSL,1077,23
197010357446014,Ondřej Prokop,Ondrej Prokop,1057,5
109323929038,Česká pirátská strana,Česká pirátská strana,1035,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,1029,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,912,4
424114981002397,Český rozhlas Plus,Český rozhlas,899,19
214827221987263,Andrej Babiš,Andrej Babiš,827,1
101288484695293,Evropská soda,DFMG,827,1
1469427909957890,Reportér magazín,Reportér magazín,814,2
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,801,1
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,786,3
495496033796328,Stanislav Blaha,Stanislav Blaha,744,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,725,9
206630153142726,Marek Výborný,KDU-ČSL,712,3
315972808450196,ČSOB,ČSOB,671,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,640,2
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,630,1
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,609,10
280617905401953,Alexandra Udženija,Občanská demokratická strana,586,2
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",579,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,575,4
125830487980906,Solární asociace,Solární asociace,569,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,559,3
110945610569821,Spolek Odchod,Odchod z.s.,554,20
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,539,9
822146574595819,Agrární komora České republiky,Agrární komora České republiky,527,1
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,512,3
107736952362788,Denik.to,Denik.to,506,14
415472211798220,Prague Pride,Prague Pride z.s.,468,10
105002754733933,Matěj Gregor,Odchod z.s.,456,9
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,443,2
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",436,1
115106741622257,Roman Ďurčo,Roman Ďurčo,430,2
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,429,1
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,409,5
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,406,2
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,403,3
490930117644709,Lubomír Zaorálek,Sociální demokracie,392,7
799083753454179,Voxpot,Voxpot z. ú.,381,9
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,370,9
185921911272015,Trade-News,These ads ran without a disclaimer,364,1
223117541065037,Karel Janeček,Karel Janeček,350,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,342,1
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,339,4
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,332,7
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,331,1
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,318,8
353821314687878,Ondřej Benešík,KDU-ČSL,307,2
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,307,2
111041662264882,Sociální demokracie,Sociální demokracie,303,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,289,4
421423394666782,Aleš Dufek,Aleš Dufek,280,2
103567498863549,Ecoista,Ecoista,279,2
578342809023884,Jsme fér,Prague Pride,267,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,266,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,259,10
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",252,3
995938427265360,Marcel Kolaja,Marcel Kolaja,247,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,224,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,222,6
321762510282,Michal Kučera,Michal Kučera,222,4
107404618559273,PRO - oficiální,Právo Respekt Odbornost,214,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",204,6
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,195,1
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,195,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,193,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,190,1
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,188,1
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",187,8
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,186,6
378827025796132,Peak.cz,Peak.cz,181,6
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,180,3
1458827397686128,Koalice Vlasta,Koalice Vlasta,178,3
201535993705342,Radim Sršeň,Radim Sršeň,174,2
157741540937883,CARE Česká republika,CARE Česká republika,172,1
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,169,4
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",168,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,167,6
466459903794526,MUDr. Ivan David,European Parliament,166,2
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,160,2
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,158,2
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,157,1
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,157,2
441954716206226,Piráti Praha 10,Piráti Praha 10,156,1
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,154,1
2068226376787023,Piráti Praha 12,Česká pirátská strana,148,1
721331648034162,Prostor Prostějov,Prostor Prostějov,141,1
107701908581977,Radek Scherfer • Sociální demokracie,Radek Scherfer • Sociální demokracie,140,2
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,139,2
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,136,2
1437561026464333,Patrik Kunčar,KDU-ČSL,136,2
100890401934100,Pavel Bulíček - náměstek hejtmana Královéhradeckého kraje,Česká pirátská strana,133,2
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,133,1
284944781875,EURACTIV.cz,EURACTIV.cz,133,6
100241992070280,Viktor Vojtko - Starostové,Viktor Vojtko - Starostové,128,1
100843142503124,ZjistiVíc.cz,Zjisti víc,126,4
