Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,12941,8
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,12117,54
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,9193,71
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,7695,1
487445514669670,Petr Fiala,Občanská demokratická strana,4732,6
116445271562547,Dárek,Nadační fond pro Ukrajinu,3744,7
424114981002397,Český rozhlas Plus,Český rozhlas,3434,42
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3066,12
456724527743351,Platforma pro sociální bydlení,Platforma pro sociální bydlení,3017,9
197010357446014,Ondřej Prokop,Ondrej Prokop,2905,5
251656685576,KDU-ČSL,KDU-ČSL,2477,5
134019826669125,Česká divočina,Hnutí DUHA,2422,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2243,9
109323929038,Česká pirátská strana,Česká pirátská strana,2036,15
100201752249169,Spolu21,Občanská demokratická strana,1897,8
977639539069229,Jana Maláčová,Jana Maláčová,1650,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1606,22
517584981445585,CistInf,These ads ran without a disclaimer,1590,1
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1419,6
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,1294,17
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1252,17
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1205,6
206630153142726,Marek Výborný,KDU-ČSL,1083,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1047,5
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1037,17
108726857444837,České zájmy v EU,DFMG,1030,5
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),962,1
1956144064659620,BlueTV,Aliance pro budoucnost,904,27
354361984407609,Jakub Horak,Jakub Horák,796,3
490930117644709,Lubomír Zaorálek,Sociální demokracie,746,1
1591945024361681,Štěpán Slovák,Štěpán Slovák,729,2
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,725,2
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,723,10
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,715,5
711658465662315,XTV,XTV,691,39
693725074166331,Naše zdravotnictví,Naše zdravotnictví,654,4
107736952362788,Denik.to,Denik.to,649,13
55408246161,Amnesty International ČR,Amnesty International ČR,599,4
113322746709049,Karel Havlíček,ANO,587,1
100843142503124,Podcast Zjisti víc,Zjisti víc,576,2
102593189144504,Karolína Kubisková,Karolína Kubisková,562,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,497,12
109247908945072,Nikola Bartůšek,Nikola Bartůšek,474,1
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",464,5
479399375260356,Odkryto.cz,Odkryto.cz,462,5
106967874570478,"Giancarlo Lamberti, zastupitel Prahy 1","Giancarlo Lamberti, zastupitel Prahy 1",458,11
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,457,3
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,432,2
205997892828769,Jeden svět Ostrava,Jeden svět Ostrava,415,14
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,396,1
139379141293,Paměť národa,"Post Bellum, z.ú.",385,9
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",376,1
553478647848736,Milan Kubek - prezident ČLK,Česká lékařská komora,368,4
191504709024,Museum Kampa,Museum Kampa,365,2
553773474671244,Martin Kupka,Občanská demokratická strana,361,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,359,3
103567498863549,Ecoista,Ecoista,359,4
46675324988,Seznam.cz,These ads ran without a disclaimer,351,2
103059308644099,Replastuj.cz,Replastuj.cz,349,4
351488672592066,Matěj Ondřej Havel - východočeský poslanec,Matěj Ondřej Havel - východočeský poslanec,346,2
