Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,17218,102
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,13749,11
134019826669125,Česká divočina,Hnutí DUHA,10181,8
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",3141,14
1401321553476901,Jan Farský,"MEP Jan Farský, Group of the European People's Party in the European Parliament",2958,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2516,13
157741540937883,CARE Česká republika,CARE Česká republika,2198,7
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",2189,4
487445514669670,Petr Fiala,Občanská demokratická strana,2176,3
424114981002397,Český rozhlas Plus,Český rozhlas,1698,41
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1645,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1413,5
202566776504980,ŽIVOT 90,ŽIVOT 90,1230,23
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1025,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1020,1
107736952362788,Denik.to,Denik.to,1003,7
197010357446014,Ondřej Prokop,Ondrej Prokop,863,1
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",799,3
40583438943,NESEHNUTÍ,NESEHNUTÍ,786,8
415472211798220,Prague Pride,Prague Pride z.s.,772,9
139379141293,Paměť národa,"Post Bellum, z.ú.",702,4
100843142503124,Podcast Zjisti víc,Zjisti víc,670,10
693725074166331,Naše zdravotnictví,Naše zdravotnictví,653,4
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,568,10
280617905401953,Alexandra Udženija,Občanská demokratická strana,536,2
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,461,1
711658465662315,XTV,XTV,447,23
100258505300069,Za bydlení,Za bydlení,446,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,422,2
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,414,1
108254295004217,Jdeme o krok dál,Jdeme o krok dál,390,1
166738586813797,Břetislav Štefan,Břetislav Štefan,384,2
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",349,1
107733504431288,CEVRO ARENA,"CEVRO ARENA, s.r.o.",329,3
146713862010620,Martin Baxa,Martin Baxa,313,1
384187235387895,Alena Schillerová,ANO,304,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,290,1
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,279,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,273,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,273,6
119441777836709,CITYA mobility,CITYA mobility,252,6
103567498863549,Ecoista,Ecoista,219,3
103059308644099,Replastuj.cz,Replastuj.cz,218,3
1962450550674040,TVarchitect.com,Living Media s.r.o.,212,1
109323929038,Česká pirátská strana,Česká pirátská strana,211,1
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,208,2
400479656748554,Ivan Bartoš,Česká pirátská strana\t,208,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",207,5
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,203,1
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",188,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",186,4
38492561701,AutoMat,"AutoMat, z.s.",171,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",171,6
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,166,3
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,162,2
1649724681776439,ProMOST,ProMOST,162,2
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,158,1
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,157,1
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",146,1
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",144,3
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,132,1
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",128,4
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",119,4
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,112,1
162620837267478,Jan Bartošek,Jan Bartošek,111,4
573004246504627,Bohéma,Bohéma,105,7
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža - místostarosta Kunratic,103,1
100970769093658,Jana Berkovcová,Jana Berkovcová,103,3
112397501773045,Forest.io,These ads ran without a disclaimer,101,1
1956144064659620,BlueTV,Aliance pro budoucnost,101,5
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,101,5
102763112397884,Jan Hušbauer,Jan Hušbauer,≤100,1
112503423634725,Josef Bazala,Josef Bazala,≤100,1
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko","Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",≤100,1
