Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
360947680436739,SPOLU pro Středočeský kraj,SPOLU pro Středočeský kraj,26933,25
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,26755,24
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,23005,36
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),21339,54
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,21095,48
1691199151153995,Pavel Klíma,TOP 09,15989,6
494377167258444,Šimon Heller,TOP 09,15370,2
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,11593,37
287075587832255,David Rumpík,David Rumpík,10199,11
1934837773438430,Pavel Fischer,Pavel Fischer,9995,18
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,9685,13
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,9202,38
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,8650,9
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,7747,5
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,6982,68
851847531608949,"ANO, tohle je Ústecký kraj","ANO, tohle je Ústecký kraj",6675,9
114474108677288,Martin Kuba,Martin Kuba,6530,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",6445,35
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,6018,12
106767797724979,LEPŠÍ SEVER,LEPŠÍ SEVER,5919,34
218764824871418,Silní lídři pro kraj,Koalice pro Královehradecký kraj,5696,32
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,5627,22
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,5611,5
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,5483,7
648648261893473,Stačilo,Komunistická strana Čech a Moravy,5180,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5068,10
611867212191950,Svoboda a přímá demokracie Zlínský kraj - SPD,Svoboda a přímá demokracie,4840,5
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,4799,41
