Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,4828,3
1817941161841179,STRABAG Česko,Strabag Česko,4552,39
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",2666,4
178362315106,European Parliament,European Parliament,2154,3
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,2024,2
197010357446014,Ondřej Prokop,Ondrej Prokop,2003,9
1956144064659620,BlueTV,Aliance pro budoucnost,1892,8
40155481542,ROMEA,"ROMEA, o. p. s.",1603,5
157741540937883,CARE Česká republika,CARE Česká republika,1356,10
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1299,7
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1290,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1234,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1204,6
101591979523190,Oldřich Hájek,Oldřich Hájek,1184,2
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,1119,1
1422617594662590,Petr Mach,SPD a Trikolora,1105,14
114474108677288,Martin Kuba,Martin Kuba,1099,1
90002267161,TOP 09,TOP 09,960,1
55408246161,Amnesty International ČR,Amnesty International ČR,877,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,864,1
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,840,3
107736952362788,Denik.to,Denik.to,834,19
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,796,4
101279652413889,SPOLU pro Prahu,SPOLU Praha,789,2
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,776,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,741,2
1458139890966328,Rostislav Koštial,Pavel Mikulenka,708,1
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,706,27
424114981002397,Český rozhlas Plus,Český rozhlas,700,18
1736314393286607,Klára Dostálová,ANO,688,1
1382120098684027,Radim F. Holeček,Radim F. Holeček,678,1
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),657,1
100201752249169,Spolu21,Občanská demokratická strana,621,4
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",614,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",594,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,575,4
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,561,1
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,506,1
113322746709049,Karel Havlíček,ANO,493,3
1437561026464333,Patrik Kunčar,KDU-ČSL,473,16
280617905401953,Alexandra Udženija,Občanská demokratická strana,457,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,445,3
799083753454179,Voxpot,Voxpot z. ú.,437,8
495496033796328,Stanislav Blaha,Stanislav Blaha,435,6
1909508402643576,Pavel Pavlík,Občanská demokratická strana,432,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,431,4
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,429,1
