Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,25262,30
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,10751,15
487445514669670,Petr Fiala,Občanská demokratická strana,7989,7
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3838,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3489,31
214827221987263,Andrej Babiš,Andrej Babiš,3401,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3274,12
100201752249169,Spolu21,Občanská demokratická strana,3022,5
1401321553476901,Jan Farský,"MEP Jan Farský, Group of the European People's Party in the European Parliament",3002,3
100568506223945,Valdes kouguem,These ads ran without a disclaimer,2641,2
181682098362773,DICK-TATOR,DICK-TATOR,2108,16
197010357446014,Ondřej Prokop,Ondrej Prokop,2069,4
55408246161,Amnesty International ČR,Amnesty International ČR,1819,13
157741540937883,CARE Česká republika,CARE Česká republika,1746,50
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1691,4
100843142503124,ZjistiVíc.cz,Zjisti víc,1449,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1395,15
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1390,2
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,1332,2
1469427909957890,Reportér magazín,Reportér magazín,1307,16
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,1270,3
90002267161,TOP 09,TOP 09,1238,4
325393357941714,Brněnský sedmnáctý,Brněnský sedmnáctý,1217,2
1410403182565683,Petr Hladík,KDU-ČSL,1194,9
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1172,9
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1145,8
111210916534,Příběhy bezpráví,Příběhy bezpráví,1077,5
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1064,1
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,1035,3
393968607139343,Good Company Circle,Good Company Circle,1011,6
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,1000,5
107736952362788,Denik.to,Denik.to,998,13
113322746709049,Karel Havlíček,ANO,905,3
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",812,17
251656685576,KDU-ČSL,KDU-ČSL,780,6
139379141293,Paměť národa,"Post Bellum, z.ú.",763,8
579215965436046,JSNS,JSNS,746,5
424114981002397,Český rozhlas Plus,Český rozhlas,732,20
2214398435317853,CNN Prima NEWS,FTV Prima,731,1
40155481542,ROMEA,"ROMEA, o. p. s.",693,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,688,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,627,5
267751653384029,Pardubický kraj,Pardubický kraj,621,1
511497365600515,Markéta Pekarová Adamová,TOP 09,616,1
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,594,1
