Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,58667,14
120343698070515,Liberální institut,Liberální institut,51239,7
109323929038,Česká pirátská strana,Česká pirátská strana,40688,66
43855944703,Svobodní,Svobodní,38121,86
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,35804,39
100201752249169,Spolu21,Občanská demokratická strana,35027,24
104301308973100,Zuzana Klusová - politička,Zuzana Klusová - politička,31423,58
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,29457,15
178362315106,European Parliament,European Parliament,26556,15
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,24912,31
648648261893473,Stačilo,Komunistická strana Čech a Moravy,23323,17
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",22908,6
100981095684030,Lenka Helena Koenigsmark,SEN 21,19743,16
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,19533,232
105002754733933,Matěj Gregor • Svobodní,Svobodní,18820,34
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,15908,12
320144481956623,HLAS,HLAS,13949,11
1422617594662590,Petr Mach,SPD a Trikolora,13649,43
995938427265360,Marcel Kolaja,Marcel Kolaja,11085,23
90002267161,TOP 09,TOP 09,10347,63
125453991470833,SEN 21 - politické hnutí,SEN 21,10206,5
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,10103,35
285076764698162,Adam Trunečka - kandidát do Evropského parlamentu,Starostové a nezávislí,10020,7
490930117644709,Lubomír Zaorálek,Sociální demokracie,9925,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,9509,18
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,9068,6
273367223021327,Veronika Vrecionová,Občanská demokratická strana,9006,4
141366725876424,European Greens,European Greens,8930,35
1736314393286607,Klára Dostálová,ANO,8886,8
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,8402,2
337703022758334,Adam Holub,STAROSTOVÉ A NEZÁVISLÍ,8215,2
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,8133,81
100793736209591,Česká republika na 1. místě,Česká republika na 1. místě!,7694,2
