Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),21192,51
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,18679,43
360947680436739,SPOLU pro Středočeský kraj,SPOLU pro Středočeský kraj,11190,18
100859585350918,Black Mamba,These ads ran without a disclaimer,11150,1
287075587832255,David Rumpík,David Rumpík,10321,11
494377167258444,Šimon Heller,TOP 09,9854,2
1934837773438430,Pavel Fischer,Pavel Fischer,9537,18
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,8808,43
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,7889,29
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,7491,70
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,6144,25
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5882,12
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,5458,166
106767797724979,LEPŠÍ SEVER,LEPŠÍ SEVER,5458,22
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,5428,7
114474108677288,Martin Kuba,Martin Kuba,5407,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,5308,4
100869415978558,News 24/7,These ads ran without a disclaimer,5164,2
218764824871418,Silní lídři pro kraj,Koalice pro Královehradecký kraj,5084,25
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,4955,5
305848590036657,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,4660,9
952005618247538,Martin Červíček,Martin Červíček,4622,5
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,4590,10
102092151751379,David Pražák - poslanec ze Semil,David Pražák - poslanec ze Semil,4374,12
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,4164,15
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,4109,8
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,3981,7
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,3981,13
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,3889,21
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,3816,23
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,3775,54
109961708643319,Larry Larewaju,These ads ran without a disclaimer,3772,2
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,3558,19
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,3513,35
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,3494,20
278781882181636,Jihočeši 2012,Jihočeši 2012,3443,11
1691199151153995,Pavel Klíma,TOP 09,3335,4
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,3319,9
106767797724979,LEPŠÍ SEVER,Lepší Sever,3200,23
605208513007852,Pavel Sehnal,Aliance pro budoucnost,3179,22
353890264472512,Břeťa Rychlík do Senátu,TOP 09,3075,15
1956144064659620,BlueTV,Aliance pro budoucnost,3051,11
100873939504989,PRO NÁŠ KRAJ,PRO PLZEŇ,3050,58
851847531608949,"ANO, tohle je Ústecký kraj","ANO, tohle je Ústecký kraj",3046,13
488342087894398,STAN Karlovarský kraj,Starostové a nezávislí,3030,9
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3010,9
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,2991,28
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,2970,20
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,2932,21
109323929038,Česká pirátská strana,Česká pirátská strana,2881,19
336346979568723,Eva Zažímalová,Občanská demokratická strana,2856,5
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,2804,9
