Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,50479,40
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,36792,14
109323929038,Česká pirátská strana,Česká pirátská strana,34567,65
43855944703,Svobodní,Svobodní,28919,59
648648261893473,Stačilo,Komunistická strana Čech a Moravy,27424,23
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,19254,12
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",15502,6
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,14913,14
104301308973100,Zuzana Klusová - politička,Zuzana Klusová - politička,13141,25
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,13092,159
490930117644709,Lubomír Zaorálek,Sociální demokracie,12997,12
100201752249169,Spolu21,Občanská demokratická strana,12307,7
178362315106,European Parliament,European Parliament,10185,18
141366725876424,European Greens,European Greens,10173,25
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,9508,7
1422617594662590,Petr Mach,SPD a Trikolora,7997,44
111041662264882,Sociální demokracie,Sociální demokracie,7678,5
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,7331,20
107404618559273,PRO - oficiální,Právo Respekt Odbornost,6826,2
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,6766,79
105002754733933,Matěj Gregor • Svobodní,Svobodní,6438,6
100981095684030,Lenka Helena Koenigsmark,SEN 21,6173,5
214827221987263,Andrej Babiš,Andrej Babiš,5781,12
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,5291,6
107898832590939,European Commission,European Commission,5263,36
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,4688,17
107814901486149,Lucie Potůčková,STAROSTOVÉ A NEZÁVISLÍ,4284,10
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,4049,4
315972808450196,ČSOB,ČSOB,4021,5
1395881230682843,Luděk Niedermayer,TOP 09,3996,12
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",3896,22
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,3618,15
90002267161,TOP 09,TOP 09,3563,45
251656685576,KDU-ČSL,KDU-ČSL,3532,15
100793736209591,Česká republika na 1. místě,Česká republika na 1. místě!,3384,1
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3336,12
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,3066,4
2108659169383946,František Talíř,KDU-ČSL,3061,5
119624098506,Kateřina Konečná,Kateřina Konečná,2784,3
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,2612,4
300226419829971,Zemědělci Jandejsek a Dubravská - Stačilo,Zemědělci Jandejsek a Dubravská - Stačilo,2550,7
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2485,7
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,2419,8
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2409,10
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2379,5
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,2311,10
217379454782587,Petra Korlaar - místostarostka Mikulova,Starostové a nezávislí,2310,1
711658465662315,XTV,XTV,2267,39
120461304659141,O2 CZ,O2 Czech republic,2204,1
733410133337387,Michaela Šojdrová,KDU-ČSL,2067,74
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,2063,11
273367223021327,Veronika Vrecionová,Občanská demokratická strana,1941,4
197010357446014,Ondřej Prokop,Ondrej Prokop,1887,8
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,1729,10
214647488408004,Filip Benda,Communication Lab,1641,10
1382120098684027,Radim F. Holeček,Radim F. Holeček,1639,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1593,5
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,1504,3
384187235387895,Alena Schillerová,ANO,1342,3
111599660619960,Denik.cz Promo,Denik.cz Promo,1279,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1216,4
206127949257172,Markéta Gregorová,Česká pirátská strana,1195,1
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",1179,4
107736952362788,Denik.to,Denik.to,1118,21
113489557033298,Mourek - politická strana,Libeňský mourek,1113,4
55408246161,Amnesty International ČR,Amnesty International ČR,1104,8
286717731198408,David Beňák,David Beňák,1068,4
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1060,1
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1054,6
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,1035,5
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1000,8
101591979523190,Oldřich Hájek,Oldřich Hájek,967,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,880,3
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,838,5
1833777390242834,Centrum PANT,Centrum PANT,836,8
267751653384029,Pardubický kraj,Pardubický kraj,810,1
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,804,8
102593189144504,Karolína Kubisková,Karolína Kubisková,788,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,776,5
192926034666717,Václav Pláteník,Václav Pláteník,731,5
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,722,9
507538479338658,Zuzana Majerová,Zuzana Majerová,721,3
195541813650246,Park Lutyně,Park Lutyně,717,5
252723251252904,Pavel Šotola,KDU-ČSL,691,16
114474108677288,Martin Kuba,Martin Kuba,685,1
93433992603,Hospodářské noviny,Hospodářské noviny,683,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,675,3
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,671,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,666,4
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),607,4
100284089641510,Pavel Buráň,Pavel Buráň,590,2
285076764698162,Adam Trunečka - kandidát do Evropského parlamentu,Starostové a nezávislí,582,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,577,5
579215965436046,JSNS,JSNS,572,6
103567498863549,Ecoista,Ecoista,543,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,533,3
278652988669153,Heyeucz,HeyEU,533,1
286752372142599,Jakimczuk Radek,Jakimczuk Radek,526,2
107166057484330,Zelení pro kraj,Zelení pro kraj,520,9
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,518,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,517,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,513,5
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,505,11
356451014434612,Marian Jurečka,KDU-ČSL,504,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",498,10
181682098362773,DICK-TATOR,DICK-TATOR,488,5
116903344995435,ODS Karlovarský kraj,Občanská demokratický strana,476,2
111210916534,Příběhy bezpráví,Příběhy bezpráví,435,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",406,14
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",401,6
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,390,11
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,370,13
1633877200214680,Praha žije hudbou,Praha žije hudbou,356,3
117823623864,Transparency International ČR,Transparency International ČR,355,4
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,349,9
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,349,3
1401399660101451,ČSSD Česká suverenita sociální demokracie,\tČSSD – Česká suverenita sociální demokracie,343,2
1469427909957890,Reportér magazín,Reportér magazín,342,1
1956144064659620,BlueTV,Aliance pro budoucnost,331,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,330,2
