Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,12812,8
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,11893,7
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,10953,10
110543025122312,Pavel Trčala do Senátu,Moravské zemské hnutí,7224,5
487445514669670,Petr Fiala,Občanská demokratická strana,6190,6
116445271562547,Dárek,Nadační fond pro Ukrajinu,5112,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,4250,1
384187235387895,Alena Schillerová,ANO,2805,5
537302772798445,Reflex.cz,Czech News Center,2635,10
197010357446014,Ondřej Prokop,Ondrej Prokop,2275,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1961,19
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1730,50
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1628,26
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1495,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1470,6
479399375260356,Odkryto.cz,Odkryto.cz,1400,2
482008474999405,Hamerský do Senátu,Gladio Marketing s.r.o.,1286,4
298062620248518,Zdenál do Senátu,ODS,1252,7
107736952362788,Denik.to,Denik.to,1227,12
100843142503124,Podcast Zjisti víc,Zjisti víc,1199,10
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1178,5
424114981002397,Český rozhlas Plus,Český rozhlas,1041,25
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1016,1
134019826669125,Česká divočina,Hnutí DUHA,1004,7
251656685576,KDU-ČSL,KDU-ČSL,996,2
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,982,3
187407575190610,Adam Scheinherr,PRAHA SOBĚ,976,2
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,968,4
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),957,1
344542362982337,Heroine.cz,Heroine.cz,899,8
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,893,4
109323929038,Česká pirátská strana,Česká pirátská strana,871,6
103567498863549,Ecoista,Ecoista,760,7
354361984407609,Jakub Horak,Jakub Horák,691,4
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,673,2
822146574595819,Agrární komora České republiky,Agrární komora České republiky,578,2
461474470385145,ET Zprávy,ET Zprávy,575,2
111339528899282,Statutární město Most,Statutární město Most,573,2
55408246161,Amnesty International ČR,Amnesty International ČR,554,4
