Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,15327,16
113528310021484,Šimon Pánek,"Člověk v tísni, o.p.s.",10821,2
251656685576,KDU-ČSL,KDU-ČSL,6129,56
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5925,16
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,5482,12
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,3817,9
214827221987263,Andrej Babiš,Andrej Babiš,3537,4
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2937,29
55408246161,Amnesty International ČR,Amnesty International ČR,2472,3
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",2225,26
197010357446014,Ondřej Prokop,Ondrej Prokop,2031,11
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1865,12
101591979523190,Oldřich Hájek,Oldřich Hájek,1783,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1755,7
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,1690,8
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1654,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1559,19
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1509,5
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1400,13
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1398,32
315972808450196,ČSOB,ČSOB,1312,1
287075587832255,David Rumpík,David Rumpík,1211,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1207,9
120461304659141,O2 CZ,O2 Czech republic,1191,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1187,3
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1123,15
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",1101,9
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,989,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,971,1
223117541065037,Karel Janeček,Karel Janeček,962,1
93433992603,Hospodářské noviny,Hospodářské noviny,955,3
173305846086912,Jiří Čunek,KDU-ČSL,931,3
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,900,4
1469427909957890,Reportér magazín,Reportér magazín,856,19
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,744,12
114474108677288,Martin Kuba,Martin Kuba,736,1
176173883021695,Robert Stržínek,Robert Stržínek,705,3
1917661888252695,Tomáš Goláň - senátor,"Tomáš Goláň, senátor za obvod č. 78 (Zlínsko)",691,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",652,18
255992930941327,Jihočeská veřejnost,7Agency,630,5
1458139890966328,Rostislav Koštial,Pavel Mikulenka,614,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,584,5
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,581,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,558,7
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,543,5
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,524,4
288627030991926,Jiří Řehák,SEN 21,523,2
345130612167293,Demagog.CZ,Demagog.cz,517,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,514,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",512,9
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,500,12
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,487,4
281732115013900,Hlas pro náš kraj,SOCDEM,476,4
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,461,6
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,451,2
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,445,2
605208513007852,Pavel Sehnal,Aliance pro budoucnost,442,8
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,437,6
581919708494005,Starostové pro Zlínský kraj,STAROSTOVÉ A NEZÁVISLÍ,426,1
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",422,4
113322746709049,Karel Havlíček,ANO,413,2
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,412,1
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,389,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,386,4
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,383,1
119441777836709,CITYA mobility,CITYA mobility,376,7
100275622515253,Michal Kortyš,Michal Kortyš,359,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,358,10
252723251252904,Pavel Šotola,Pavel Šotola,357,20
809013272468388,Aliance pro rodinu,Aliance pro rodinu,351,1
711658465662315,XTV,XTV,346,29
1956144064659620,BlueTV,Aliance pro budoucnost,346,7
578342809023884,Jsme fér,Prague Pride,343,3
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,337,6
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,328,3
105692521913578,David Šimek,David Šimek,323,12
609246842426009,Rekonstrukce státu,Rekonstrukce státu,298,2
289292980940100,Lukáš Kopecký,Sociální demokracie,290,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,285,4
258989695009,Starostové pro Liberecký kraj,Starostové pro Liberecký kraj,280,4
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,277,10
189097755083174,Miroslav Balatka - senátor,Miroslav Balatka - senátor,264,7
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,258,4
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,258,1
284944781875,EURACTIV.cz,EURACTIV.cz,256,11
992961290717515,Pavel Karpíšek,Pavel Karpíšek,241,8
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,241,2
251448281377394,SNK1 - Starostové našeho kraje,KDU-ČSL,233,1
