Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
251656685576,KDU-ČSL,KDU-ČSL,12515,9
487445514669670,Petr Fiala,Občanská demokratická strana,7870,8
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",7558,23
181682098362773,DICK-TATOR,DICK-TATOR,7372,11
116445271562547,Dárek,Nadační fond pro Ukrajinu,6631,14
214827221987263,Andrej Babiš,Andrej Babiš,6135,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5218,77
109323929038,Česká pirátská strana,Česká pirátská strana,5002,6
134019826669125,Česká divočina,Hnutí DUHA,4862,6
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,3965,41
206630153142726,Marek Výborný,KDU-ČSL,3883,4
350495845030493,Fairtrade Česko a Slovensko,Fairtrade Česko a Slovensko,2853,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2492,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2127,27
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",2036,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1607,5
197010357446014,Ondřej Prokop,Ondrej Prokop,1505,3
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1471,9
424114981002397,Český rozhlas Plus,Český rozhlas,1248,47
107736952362788,Denik.to,Denik.to,1130,10
384187235387895,Alena Schillerová,ANO,1057,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,983,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,964,13
344542362982337,Heroine.cz,Heroine.cz,959,20
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",954,3
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,899,1
307333759374560,Česká národní banka,Česká národní banka,785,1
90002267161,TOP 09,TOP 09,757,3
1382120098684027,Radim F. Holeček,Radim F. Holeček,728,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,719,5
479399375260356,Odkryto.cz,Odkryto.cz,659,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,651,3
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,620,5
315972808450196,ČSOB,ČSOB,602,1
711658465662315,XTV,XTV,596,34
648648261893473,Stačilo,Komunistická strana Čech a Moravy,573,2
148545228915507,Mad Duck booking,Mad Duck booking,564,13
55408246161,Amnesty International ČR,Amnesty International ČR,559,2
468803866296815,Jaroslav Linek,Jaroslav Linek,547,3
100843142503124,Podcast Zjisti víc,Zjisti víc,546,6
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,507,1
113322746709049,Karel Havlíček,ANO,485,1
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,476,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,466,10
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",461,1
102593189144504,Karolína Kubisková,Karolína Kubisková,457,1
109392315750394,United Islands of Prague,United Islands of Prague,445,2
1812508368973199,Kamal Farhan,Kamal Farhan,407,1
103567498863549,Ecoista,Ecoista,369,3
111041662264882,Sociální demokracie,Sociální demokracie,335,1
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,314,2
568475989672188,Česko funguj,Česko funguj,312,1
337560499776915,Ukrajinská iniciativa jižní Moravy /Українська ініціатива південної Моравії,Ukrajinská iniciativa jižní Moravy z.s.,307,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,305,1
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,304,1
228361180513562,e15.cz,CZECH NEWS CENTER a.s.,299,1
177139666120181,Vlastimil Válek,TOP 09,297,1
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,293,1
108254295004217,Jdeme o krok dál,Jdeme o krok dál,286,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,281,1
105264601661209,Jan Kuchař - politik,Jan Kuchař - politik,280,5
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",269,1
145123515498876,Jan Macháček,Jan Macháček,268,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,258,2
215661292342258,Praha - město pro život,Praha - město pro život,256,1
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,246,1
2016623705118023,ŠKODA JS,ŠKODA JS a.s.,244,4
103059308644099,Replastuj.cz,Replastuj.cz,242,4
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",236,6
214870798627736,"ANO, tohle je Jihomoravský kraj","ANO, tohle je Jihomoravský kraj",236,3
822146574595819,Agrární komora České republiky,Agrární komora České republiky,235,1
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,225,2
110199885033988,SPOLU pro Frýdek-Místek,SPOLU pro Frýdek-Místek,213,2
353798643589,Nadace OSF,Nadace OSF,213,2
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,206,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,202,3
162620837267478,Jan Bartošek,Jan Bartošek,202,8
206284412716963,Plzeňský kraj,Plzeňský kraj,200,1
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,200,4
115550763185294,Silvermix,These ads ran without a disclaimer,195,1
119441777836709,CITYA mobility,CITYA mobility,194,6
1711196282467418,David Štolpa - váš poslanec za Znojemsko,David Štolpa,188,2
139379141293,Paměť národa,"Post Bellum, z.ú.",183,2
1649724681776439,ProMOST,ProMOST,181,2
503783049485741,Mise Drak,TRL Space Systems,180,4
284944781875,EURACTIV.cz,EURACTIV.cz,177,7
157675528222654,"Martin Valovič, starosta Prahy 10",ODS - Občanská demokratická strana,177,1
213802435698566,TVbydleni.cz,Living Media s.r.o.,177,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,161,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,155,1
58864692622,Český rozhlas Vltava,These ads ran without a disclaimer,153,1
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,150,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,149,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",146,1
308240522910962,Lukáš Otys,Lukáš Otys,141,2
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,140,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,136,1
125453991470833,SEN 21 - politické hnutí,SEN 21,132,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,129,1
226917671154791,Josef Cogan,STAROSTOVÉ A NEZÁVISLÍ,128,1
107701908581977,Radek Scherfer,Radek Scherfer,128,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,127,1
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,122,2
305841779280815,Standa Balík - senátor z Jeseníků,Standa Balík - senátor z Jeseníků,121,1
312759208382,TOP 09 - Plzeňský kraj,TOP 09,120,4
112758851612930,Monika Shaw Salajová - zastupitelka Prahy 5,Monika Shaw Salajová - zastupitelka Prahy 5,119,1
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,117,3
1780099722095158,Filip Chvátal,Filip Chvátal,115,2
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",112,1
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,109,2
1956144064659620,BlueTV,Aliance pro budoucnost,108,3
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,106,2
228361180513562,e15.cz,CZECH NEWS CENTER a. s.,104,1
102763112397884,Jan Hušbauer,Jan Hušbauer,103,1
117787408240075,Radim Fiala - SPD,Creative Media Group s.r.o.,103,5
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,102,1
321762510282,Michal Kučera,Michal Kučera,101,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100,2
104523639244735,"Petr Šula, 1. místostarosta MČ Praha 12","Petr Šula, 1. místostarosta MČ Praha 12",≤100,1
104359141915669,Mladí Espéďáci,"Institut svobody a přímé demokracie, z.ú.",≤100,1
504553626073637,Odolné Česko,"Lobbio, z. s.",≤100,1
109096595071610,"Ondřej Nováček, radní Prahy 11","Ondřej Nováček, radní Prahy 11",≤100,1
208161775704251,Martin Pošta - náměstek primátora,Martin Pošta - náměstek primátora,≤100,3
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,≤100,1
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,≤100,2
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100,2
573004246504627,Bohéma,Bohéma,≤100,6
627428350610694,"ANO, tohle je Ústí nad Labem","ANO, tohle je Ústí nad Labem",≤100,1
117823623864,Transparency International ČR,Transparency International ČR,≤100,3
263551603800539,Martin Kolovratník,Martin Kolovratník - ANO,≤100,3
1701718886552103,Moje Evropa,Moje Evropa,≤100,2
109780349685936,Lenka Dražilová politička,Lenka Dražilová,≤100,2
495496033796328,Stanislav Blaha,Stanislav Blaha,≤100,1
317427175024030,Proměny zahrad,Proměny zahrad,≤100,2
1060889564019324,Tomáš Prouza,Tomáš Prouza,≤100,1
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,≤100,1
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100,1
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
104549845969112,Oldřich Černý,Oldřich Černý,≤100,4
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100,1
1480287422276129,Česko v datech,Digital First Marketing Group s.r.o.,≤100,1
624342207620490,ODS Praha 7,ODS Praha 7,≤100,1
2198949580361251,Marek Viskot,Marek Viskot,≤100,1
102504342524995,Společně pro Prahu 7,Společně pro Prahu 7,≤100,1
631911050212445,Roklen,Roklen,≤100,1
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,≤100,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,≤100,1
712663148755957,Krajská hospodářská komora Karlovarského kraje,Krajská hospodářská komora Karlovarského kraje,≤100,1
118342924551944,Rostislav Šťastný,Rostislav Šťastný,≤100,1
232980710165880,Moravané,Moravané,≤100,3
522777640912635,Jana Bačíková,Jana Bačíková,≤100,1
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,≤100,2
1443742905864726,Zbyněk Linhart - Krásná Lípa,Zbyněk Linhart,≤100,2
106584442011172,Apeiron Consulting,Apeiron Consulting,≤100,1
110395247524264,Švýcarská demokracie,Švýcarská demokracie (www.svycarska-demokracie.cz),≤100,1
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,≤100,2
100760001626922,Martin Sedeke,Martin Sedeke,≤100,3
106614128268751,Jan Dohnal - primátor Ostravy,Jan Dohnal - primátor Ostravy,≤100,1
