Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,7385,4
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,4751,5
181682098362773,DICK-TATOR,DICK-TATOR,4451,4
116445271562547,Dárek,Nadační fond pro Ukrajinu,4389,8
487445514669670,Petr Fiala,Občanská demokratická strana,3712,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,2717,8
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,2063,7
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1855,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1786,25
354361984407609,Jakub Horak,Jakub Horák,1722,9
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1640,7
107736952362788,Denik.to,Denik.to,1298,12
424114981002397,Český rozhlas Plus,Český rozhlas,1159,41
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1125,12
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1094,4
100843142503124,Podcast Zjisti víc,Zjisti víc,1058,4
224146535014,Mladá ODS,Lucie Bartošová,1032,1
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1015,1
251656685576,KDU-ČSL,KDU-ČSL,1006,4
134019826669125,Česká divočina,Hnutí DUHA,944,3
344542362982337,Heroine.cz,Heroine.cz,942,18
384187235387895,Alena Schillerová,ANO,880,1
113322746709049,Karel Havlíček,ANO,859,2
1382120098684027,Radim F. Holeček,Radim F. Holeček,852,3
107865768931987,Maria Hanclova,Maria Hanclova,799,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,770,3
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,723,2
197010357446014,Ondřej Prokop,Ondrej Prokop,705,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,693,44
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,662,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,642,4
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,546,2
315972808450196,ČSOB,ČSOB,545,1
202003355940,Ekoškola,Ekoškola,510,2
307333759374560,Česká národní banka,Česká národní banka,508,1
115106741622257,Roman Ďurčo,Roman Ďurčo,493,1
90002267161,TOP 09,TOP 09,476,4
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",474,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,461,7
479399375260356,Odkryto.cz,Odkryto.cz,454,2
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,452,2
711658465662315,XTV,XTV,431,34
103567498863549,Ecoista,Ecoista,369,3
213802435698566,TVbydleni.cz,Living Media s.r.o.,332,2
461430503957309,TOP 09 - Praha 6,TOP 09,331,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,325,3
139379141293,Paměť národa,"Post Bellum, z.ú.",317,7
102763112397884,Jan Hušbauer,Jan Hušbauer,301,2
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,294,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,290,8
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,286,5
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",272,6
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,252,2
111107168256877,Karel Dvořák,Karel Dvořák,239,2
126618627368438,Vojtěch Munzar,Vojtěch Munzar,230,4
162620837267478,Jan Bartošek,Jan Bartošek,226,8
119441777836709,CITYA mobility,CITYA mobility,220,6
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,213,2
1410403182565683,Petr Hladík,KDU-ČSL,208,3
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,201,4
543952562136386,Hlas lidu Česka,These ads ran without a disclaimer,198,2
257529307701966,Jiří Pospíšil,TOP 09,198,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,186,4
105563771529340,Riot Over River - společně proti rasismu,Riot Over River - společně proti rasismu,177,5
522777640912635,Jana Bačíková,Jana Bačíková,165,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,163,2
109392315750394,United Islands of Prague,United Islands of Prague,162,2
206284412716963,Plzeňský kraj,Plzeňský kraj,158,1
103059308644099,Replastuj.cz,Replastuj.cz,157,3
317427175024030,Proměny zahrad,Proměny zahrad,156,2
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,155,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",153,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",151,1
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,140,3
495496033796328,Stanislav Blaha,Stanislav Blaha,137,2
271054846258904,Praha 3,Městská část Praha 3,133,4
105467375029947,SEN 21 pro Prahu 5,SEN 21,129,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",127,1
148545228915507,Mad Duck booking,Mad Duck booking,126,2
2027027804054275,Europe Direct Kroměříž,Europe Direct Kroměříž,125,1
522338510968796,Michal Chládek - předseda Mladé ODS,Michal Chládek,125,2
625530284136204,Zlín 21,Zlín 21,123,3
47401251440,Pavel Bosák - 1. náměstek primátora,Pavel Bosák - 1. náměstek primátora,122,1
1095114177216463,Jan Holásek - senátor za Hradecko,Jan Holásek - senátor za Hradecko,120,1
1956144064659620,BlueTV,Aliance pro budoucnost,120,4
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",119,2
513927259349822,Nadace Tipsport,These ads ran without a disclaimer,117,1
253691957825753,Kužílková Lucie,Kužílková Lucie,112,1
114588574914775,Petr Kouba - zastupitel města Třeboň,Petr Kouba - zastupitel města Třeboň,112,1
117787408240075,Radim Fiala - SPD,Creative Media Group s.r.o.,112,4
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,108,2
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,101,1
587682004653785,Piráti Praha,Česká pirátská strana - Praha,101,3
108254295004217,Jdeme o krok dál,Jdeme o krok dál,≤100,1
117823623864,Transparency International ČR,Transparency International ČR,≤100,3
104359141915669,Mladí Espéďáci,"Institut svobody a přímé demokracie, z.ú.",≤100,1
