Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),19997,52
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,16657,7
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,15783,18
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,15638,28
106767797724979,LEPŠÍ SEVER,LEPŠÍ SEVER,14908,18
109961708643319,Larry Larewaju,These ads ran without a disclaimer,12750,2
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,9170,33
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,8484,25
1934837773438430,Pavel Fischer,Pavel Fischer,7707,14
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,7366,4
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,7356,65
287075587832255,David Rumpík,David Rumpík,5847,11
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,5719,3
278781882181636,Jihočeši 2012,Jihočeši 2012,5701,10
106767797724979,LEPŠÍ SEVER,Lepší Sever,5683,28
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,5147,8
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,5095,18
111599660619960,Denik.cz Promo,Denik.cz Promo,4557,11
218764824871418,Silní lídři pro kraj,Koalice pro Královehradecký kraj,4515,23
305848590036657,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,4448,9
102092151751379,David Pražák - poslanec ze Semil,David Pražák - poslanec ze Semil,4401,11
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,4398,61
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,4393,22
336346979568723,Eva Zažímalová,Občanská demokratická strana,4275,5
952005618247538,Martin Červíček,Martin Červíček,4252,4
605208513007852,Pavel Sehnal,Aliance pro budoucnost,4202,25
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,4187,9
281661881695459,Jan Skalický - politik,Jan Skalický - politik,4172,6
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,3982,145
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,3978,18
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,3931,7
574403236101561,Ivo Vondrák,hnutí O.k.,3826,6
648648261893473,Stačilo,Komunistická strana Čech a Moravy,3803,2
100873939504989,PRO NÁŠ KRAJ,PRO PLZEŇ,3710,64
114474108677288,Martin Kuba,Martin Kuba,3687,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3514,12
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,3323,10
322507680956575,NÁŠ KRAJ NÁŠ KRAJ,NÁŠ KRAJ NÁŠ KRAJ - SOCDEM,3300,12
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,3255,9
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,3249,21
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3022,10
101591979523190,Oldřich Hájek,Oldřich Hájek,3015,6
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,3015,12
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,2974,9
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,2970,14
330082643514337,Robert Baxa,Robert Baxa,2937,9
1555826341333158,Ekonomický deník,Ekonomický deník,2874,2
488342087894398,STAN Karlovarský kraj,Starostové a nezávislí,2836,9
1469427909957890,Reportér magazín,Reportér magazín,2771,6
241270839070177,Juraj Thoma do Senátu,STAROSTOVÉ A NEZÁVISLÍ,2765,6
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,2747,4
105934741139043,František LUKL - Hlas starostů,STAROSTOVÉ A NEZÁVISLÍ,2735,2
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2715,23
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,2628,32
353890264472512,Břeťa Rychlík do Senátu,TOP 09,2627,12
100279308789747,SPOLU pro Liberecký kraj,PRodukujeme s.r.o.,2598,6
107166057484330,Zelení pro kraj,Zelení pro kraj,2489,23
214827221987263,Andrej Babiš,Andrej Babiš,2289,4
107701908581977,Radek Scherfer,Radek Scherfer,2258,7
251656685576,KDU-ČSL,KDU-ČSL,2108,17
341109722420138,Vysočina v dobrých rukou,"Frey Consulting, s.r.o.",2105,9
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,2090,23
