Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,14967,12
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",13717,52
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,11029,7
214827221987263,Andrej Babiš,Andrej Babiš,6137,3
251656685576,KDU-ČSL,KDU-ČSL,6086,56
223117541065037,Karel Janeček,Karel Janeček,5549,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4820,12
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,4083,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",3281,11
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,3214,31
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,3043,12
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2988,8
197010357446014,Ondřej Prokop,Ondrej Prokop,2824,13
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,1935,1
351682148030970,Dominik Hašek - kandidát do Senátu,TOP 09,1879,8
267751653384029,Pardubický kraj,Pardubický kraj,1744,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1606,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1525,21
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1513,3
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1434,5
315972808450196,ČSOB,ČSOB,1363,1
287075587832255,David Rumpík,David Rumpík,1329,5
113528310021484,Šimon Pánek,"Člověk v tísni, o.p.s.",1281,1
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1279,7
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1182,9
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1150,15
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,1084,1
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,1074,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1067,33
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,999,1
113322746709049,Karel Havlíček,ANO,985,2
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,919,1
384187235387895,Alena Schillerová,ANO,819,2
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",813,8
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,799,4
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,782,10
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,778,1
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,731,7
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,714,3
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",707,5
101591979523190,Oldřich Hájek,Oldřich Hájek,695,1
