Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,11860,24
120343698070515,Liberální institut,Liberální institut,7727,8
1817941161841179,Strabag Česko,Strabag Česko,7190,39
101591979523190,Oldřich Hájek,Oldřich Hájek,3970,4
1462730514044633,ČtiDoma.cz,"Centa, a.s.",3754,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,2335,6
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2306,10
251656685576,KDU-ČSL,KDU-ČSL,2199,29
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2079,19
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",2007,32
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1920,9
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1724,14
178362315106,European Parliament,European Parliament,1586,4
1469427909957890,Reportér magazín,Reportér magazín,1512,6
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1496,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1457,4
107898832590939,European Commission,European Commission,1236,6
101279652413889,SPOLU pro Prahu,SPOLU Praha,1200,3
169065407139584,Tilt,Tilt,1187,7
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,1122,6
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1006,34
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,997,3
1956144064659620,BlueTV,Aliance pro budoucnost,962,9
1458139890966328,Rostislav Koštial,Pavel Mikulenka,955,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,938,23
397919187215,Evropská komise v ČR,Evropská komise v ČR,932,5
100201752249169,Spolu21,Občanská demokratická strana,897,4
280617905401953,Alexandra Udženija,Občanská demokratická strana,832,1
110945610569821,Spolek Odchod,Odchod z.s.,792,7
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,783,4
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,756,5
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,740,4
197010357446014,Ondřej Prokop,Ondrej Prokop,721,7
204829789371435,"Pavel Václav Kohout, starosta Opatovic nad Labem",Konektor Digital,663,1
107736952362788,Denik.to,Denik.to,661,14
214827221987263,Andrej Babiš,Andrej Babiš,606,2
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,591,2
315972808450196,ČSOB,ČSOB,590,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,574,3
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,563,5
384187235387895,Alena Schillerová,ANO,562,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,558,3
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,550,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,546,5
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,529,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",518,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,504,21
1410403182565683,Petr Hladík,KDU-ČSL,502,3
578342809023884,Jsme fér,Prague Pride,500,4
113322746709049,Karel Havlíček,ANO,491,2
206630153142726,Marek Výborný,KDU-ČSL,486,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,473,6
206284412716963,Plzeňský kraj,Plzeňský kraj,440,3
111041662264882,Sociální demokracie,Sociální demokracie,416,2
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,415,3
104819872149191,United4Ukraine,These ads ran without a disclaimer,414,2
113743658978459,Meltingpot,Meltingpot,408,6
125453991470833,SEN 21 - politické hnutí,SEN 21,391,2
1736314393286607,Klára Dostálová,ANO,372,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,359,9
424114981002397,Český rozhlas Plus,Český rozhlas,338,6
711658465662315,XTV,XTV,333,25
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,327,2
115106741622257,Roman Ďurčo,Roman Ďurčo,326,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,316,8
187248724472240,KDU - ČSL Zlínský kraj,KDU - ČSL Zlínský kraj,309,10
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,306,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,300,1
103567498863549,Ecoista,Ecoista,292,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,292,6
119624098506,Kateřina Konečná,Kateřina Konečná,288,1
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,278,2
1437561026464333,Patrik Kunčar,KDU-ČSL,251,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,248,3
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,247,1
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,246,1
129090553792481,Central Group,CENTRAL GROUP a.s.,246,1
490930117644709,Lubomír Zaorálek,Česká strana sociálně demokratická,239,3
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,238,3
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",236,3
495496033796328,Stanislav Blaha,Stanislav Blaha,234,3
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,234,4
105002754733933,Matěj Gregor,Odchod z.s.,212,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,202,1
162620837267478,Jan Bartošek,Jan Bartošek,202,3
273367223021327,Veronika Vrecionová,Veronika Vrecionová,197,1
105024948973378,Pravo Respekt Odbornost Liberecký kraj - oficiální,Pravo Respekt Odbornost Liberecký kraj - oficiální,196,1
995938427265360,Marcel Kolaja,Marcel Kolaja,192,1
996724667073669,Piráti Ostrava,Piráti Ostrava,191,2
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,180,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,180,7
609246842426009,Rekonstrukce státu,Rekonstrukce státu,179,13
284944781875,EURACTIV.cz,EURACTIV.cz,173,12
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,170,2
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",169,6
100617488241201,Magazín Proboha,Magazín Proboha,169,4
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,167,1
378827025796132,Peak.cz,Peak.cz,166,13
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,159,2
952005618247538,Martin Červíček,Martin Červíček,158,2
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,155,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",153,7
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,151,3
884837951550237,"Ondřej Kolář, poslanec z Prahy 6","Ondřej Kolář, poslanec z Prahy 6",145,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",133,4
157675528222654,"Martin Valovič, starosta Prahy 10",Občanská demokratická strana,133,1
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,132,3
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",125,1
415472211798220,Prague Pride,Prague Pride z.s.,123,2
102763112397884,Jan Hušbauer,Jan Hušbauer,123,1
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",122,7
176173883021695,Robert Stržínek,Robert Stržínek,120,2
840906766014124,Jana Mračková Vildumetzová,ANO,115,1
100970769093658,Jana Berkovcová,Jana Berkovcová,114,1
