Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,21500,6
251656685576,KDU-ČSL,KDU-ČSL,6742,12
43855944703,Svobodní,Svobodní,4550,4
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",3243,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2599,45
424114981002397,Český rozhlas Plus,Český rozhlas,2377,18
109247908945072,Nikola Bartůšek,Nikola Bartůšek,2333,4
134019826669125,Česká divočina,Hnutí DUHA,2182,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2093,16
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,2037,12
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,1926,5
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1411,4
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,1400,1
100843142503124,Podcast Zjisti víc,Zjisti víc,1386,6
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,1365,18
113322746709049,Karel Havlíček,ANO,1362,2
558318647373864,Ruský svět,Jiri Hynek,1170,2
206630153142726,Marek Výborný,KDU-ČSL,1111,4
1382120098684027,Radim F. Holeček,Radim F. Holeček,1046,1
107736952362788,Denik.to,Denik.to,1041,9
109323929038,Česká pirátská strana,Česká pirátská strana,993,9
1956144064659620,BlueTV,Aliance pro budoucnost,966,18
384187235387895,Alena Schillerová,ANO,941,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,897,4
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",881,4
90002267161,TOP 09,TOP 09,831,3
354361984407609,Jakub Horak,Jakub Horák,794,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",793,6
711658465662315,XTV,XTV,788,31
977639539069229,Jana Maláčová,Jana Maláčová,775,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,767,5
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",756,2
139379141293,Paměť národa,"Post Bellum, z.ú.",682,7
349564778485733,Students for Liberty CZ,Students for Liberty CZ,663,11
117823623864,Transparency International ČR,Transparency International ČR,633,7
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",577,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,554,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,545,4
280617905401953,Alexandra Udženija,Občanská demokratická strana,538,7
479399375260356,Odkryto.cz,Odkryto.cz,533,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,508,8
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,472,3
2108659169383946,František Talíř,KDU-ČSL,469,6
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,454,7
106967874570478,"Giancarlo Lamberti, zastupitel Prahy 1","Giancarlo Lamberti, zastupitel Prahy 1",412,6
102481422853063,Marek Hrvol,Marek Hrvol,402,4
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,394,3
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,388,3
103567498863549,Ecoista,Ecoista,385,4
102500511866371,Karel Smetana,Karel Smetana,367,8
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,355,2
215661292342258,Praha - město pro život,Praha - město pro život,319,1
218183018054555,JusticeCare,These ads ran without a disclaimer,317,2
1586675371632962,Monika Oborná,Monika Oborná,315,1
101591979523190,Oldřich Hájek - senátor,Oldřich Hájek - senátor,314,2
105264601661209,Jan Kuchař - politik,Jan Kuchař - politik,313,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,312,1
1591945024361681,Štěpán Slovák,Štěpán Slovák,297,6
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,285,1
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,274,5
213802435698566,TVbydleni.cz,Living Media s.r.o.,243,1
100136888779860,Tom Philipp,Tom Philipp,238,2
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,229,8
113437470509035,Za normální svět,Karel Halačka,229,1
135248715455,Praha 10,Praha 10,226,1
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",226,3
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,224,1
152603742237528,Karel Haas,Karel Haas,223,1
177139666120181,Vlastimil Válek,TOP 09,217,2
315972808450196,ČSOB,ČSOB,216,1
105470865029558,KVIFF TV,KVIFF TV,215,3
582391224953531,Jan Richter - poslanec,Jan Richter - poslanec,213,2
103568159436395,Datarun.cz,"Datarun, a.s.",212,2
1458827397686128,Koalice Vlasta,Koalice Vlasta,210,4
1240809492610426,Jan Jakob,Jan Jakob,207,1
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,205,1
100170559072607,Ivana Mádlová,Ivana Mádlová,197,2
114723720265985,Pavel Staněk - poslanec,Pavel Staněk,196,12
1410403182565683,Petr Hladík,KDU-ČSL,188,2
545801401949968,Jeden svět Šumperk,Jeden svět Šumperk,182,2
523450094407778,Marek Ženíšek,TOP 09,181,1
563968463466005,Benjamin Činčila,Benjamin Činčila,174,1
145123515498876,Jan Macháček,Jan Macháček,173,1
351488672592066,Matěj Ondřej Havel - východočeský poslanec,Matěj Ondřej Havel - východočeský poslanec,167,1
162620837267478,Jan Bartošek,Jan Bartošek,164,3
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,164,4
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,163,3
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",162,3
103059308644099,Replastuj.cz,Replastuj.cz,161,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,157,1
1833777390242834,Centrum PANT,Centrum PANT,153,1
109323929038,Česká pirátská strana,Česká pirátská strana\t,148,1
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,145,2
321762510282,Michal Kučera,Michal Kučera,138,3
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,136,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",136,3
107448651923170,Řepští sousedé,"Řepští sousedé, z.s.",127,1
106698348200920,BRITA Česká republika,These ads ran without a disclaimer,125,2
1674584452793448,"Osmička žije - Město, které žije s vámi.",8žije,124,1
504553626073637,Odolné Česko,"Lobbio, z. s.",122,1
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,120,4
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,118,2
105317285145450,Martin Rybár,Martin Rybár,117,2
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,116,2
1661722700752175,Univerzita Hradec Králové,Univerzita Hradec Králové,115,1
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,115,2
356451014434612,Marian Jurečka,KDU-ČSL,109,4
102763112397884,Jan Hušbauer,Jan Hušbauer,108,1
495496033796328,Stanislav Blaha,Stanislav Blaha,108,3
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,108,3
309310985605737,"Ondřej Počarovský, Radní Prahy 10","Ondřej Počarovský, Radní Prahy 10",108,4
103610538500982,Jiří Slavík - poslanec,Jiří Slavík - poslanec,106,1
631911050212445,Roklen,Roklen,105,13
109780349685936,Lenka Dražilová politička,Lenka Dražilová,102,1
104359141915669,Mladí Espéďáci,"Institut svobody a přímé demokracie, z.ú.",101,1
535036746364049,Jaroslav Kytýr,Jaroslav Kytýr,101,2
102082212258061,ODS Kroměříž,SINOVIA CONSULT s.r.o.,≤100,1
205997892828769,Jeden svět Ostrava,Jeden svět Ostrava,≤100,2
1432553436959904,PLATO Ostrava,PLATO Ostrava,≤100,1
553478647848736,Milan Kubek - prezident ČLK,Česká lékařská komora,≤100,2
1701718886552103,Moje Evropa,Moje Evropa,≤100,1
