Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,13713,8
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,8460,8
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,5414,108
490930117644709,Lubomír Zaorálek,Sociální demokracie,5050,5
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,4513,9
214827221987263,Andrej Babiš,Andrej Babiš,4051,9
251656685576,KDU-ČSL,KDU-ČSL,3960,12
252723251252904,Pavel Šotola,KDU-ČSL,3560,32
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3350,48
648648261893473,Stačilo,Komunistická strana Čech a Moravy,3007,5
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",2955,7
315972808450196,ČSOB,ČSOB,2952,2
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2874,6
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2794,9
1422617594662590,Petr Mach,SPD a Trikolora,2705,21
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,2240,5
141366725876424,European Greens,European Greens,2215,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2176,11
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1793,2
2108659169383946,František Talíř,KDU-ČSL,1787,13
178362315106,European Parliament,European Parliament,1685,5
43855944703,Svobodní,Svobodní,1672,18
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1410,7
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1350,3
214647488408004,Filip Benda,Communication Lab,1337,9
579215965436046,JSNS,JSNS,1324,14
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1299,6
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1282,2
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,1276,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1266,14
397919187215,Evropská komise v ČR,Evropská komise v ČR,1251,6
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1213,5
109144501836190,IOM Czechia,IOM Czechia,1211,10
103358809697830,Starbucks Česká republika,These ads ran without a disclaimer,1171,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1122,10
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,1114,10
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",1083,21
