Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",13464,78
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,9455,8
341564839045337,Čtyřkoalice,Starostové a nezávislí,5959,21
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,4611,6
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,3659,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3573,5
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3461,10
315972808450196,ČSOB,ČSOB,3245,5
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,3172,12
114474108677288,Martin Kuba,Martin Kuba,2990,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2806,23
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,2619,18
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2606,8
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,2576,8
197010357446014,Ondřej Prokop,Ondrej Prokop,2409,12
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2353,6
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,2111,9
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,1747,23
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1730,80
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1718,12
173305846086912,Jiří Čunek,Jiří Čunek,1651,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1608,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1596,24
490930117644709,Lubomír Zaorálek,Sociální demokracie,1415,1
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1373,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1327,9
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1304,5
384187235387895,Alena Schillerová,ANO,1287,2
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,1272,12
287075587832255,David Rumpík,David Rumpík,1167,1
268588983221478,Rudolf Cogan,Starostové a nezávislí,1146,2
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1138,5
101591979523190,Oldřich Hájek,Oldřich Hájek,1053,4
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,1025,4
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,1025,9
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,951,2
105692521913578,David Šimek,David Šimek,950,29
424114981002397,Český rozhlas Plus,Český rozhlas,929,12
1956144064659620,BlueTV,Aliance pro budoucnost,868,9
178362315106,European Parliament,European Parliament,854,11
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,844,16
214827221987263,Andrej Babiš,Andrej Babiš,836,1
1771562699724929,Ondřej Lochman,Ondřej Lochman,829,5
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,825,15
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,804,4
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,802,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,798,8
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,795,2
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,770,3
55408246161,Amnesty International ČR,Amnesty International ČR,751,6
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,747,8
252723251252904,Pavel Šotola,Pavel Šotola,742,26
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,723,6
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",664,14
281732115013900,Hlas pro náš kraj,SOCDEM,663,4
117330538358428,KDU-ČSL Vysočina,Krajská organizace KDU-ČSL Vysočina,623,3
251656685576,KDU-ČSL,KDU-ČSL,614,34
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,594,4
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,590,2
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,582,1
107166057484330,Zelení pro kraj,Zelení pro kraj,582,21
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",578,6
376429912214135,Miroslav Kroc - kandidát do Senátu 2024,Miroslav Kroc - kandidát do Senátu 2024,552,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,552,4
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,538,4
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",536,3
305841779280815,Standa Balík do Senátu,Stanislav Balík,533,6
105317285145450,Martin Rybár,PRO PLZEŇ,529,6
103567498863549,Ecoista,Ecoista,527,5
609246842426009,Rekonstrukce státu,Rekonstrukce státu,518,3
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,485,8
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,484,5
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,472,2
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",469,1
181682098362773,DICK-TATOR,DICK-TATOR,467,8
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",463,5
241270839070177,Juraj Thoma do Senátu,STAROSTOVÉ A NEZÁVISLÍ,451,9
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,442,3
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,442,5
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,433,12
330082643514337,Robert Baxa,Robert Baxa,427,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,411,9
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",404,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",403,3
109323929038,Česká pirátská strana,Česká pirátská strana,397,3
278781882181636,Jihočeši 2012,Jihočeši 2012,397,1
326296297718790,Marketa Sichtarova,Markéta Šichtařová,394,9
605208513007852,Pavel Sehnal,Aliance pro budoucnost,379,7
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,371,1
101587908186187,Zbyněk Sýkora do Senátu,Zbyněk Sýkora,362,1
164024787880257,Adapterra,Nadace Partnerství,347,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,339,10
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",326,2
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,326,2
336346979568723,Eva Zažímalová,Občanská demokratická strana,325,2
183496134175,Radio Prague,Český rozhlas,320,2
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,318,2
