Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,20394,7
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,8764,2
251656685576,KDU-ČSL,KDU-ČSL,5700,16
214827221987263,Andrej Babiš,Andrej Babiš,4652,7
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,3278,8
178362315106,European Parliament,European Parliament,2735,9
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2679,28
197010357446014,Ondřej Prokop,Ondrej Prokop,2580,10
102073112233137,Goper11,These ads ran without a disclaimer,2421,4
173305846086912,Jiří Čunek,KDU-ČSL,2131,8
146558492026,ONDRÁŠOVKA,These ads ran without a disclaimer,1897,2
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1894,7
101591979523190,Oldřich Hájek,Oldřich Hájek,1826,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1785,2
100353728746701,NewsCentr,These ads ran without a disclaimer,1749,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1643,4
55408246161,Amnesty International ČR,Amnesty International ČR,1540,3
315972808450196,ČSOB,ČSOB,1309,1
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,1281,1
280018635193998,České zpravodajství,These ads ran without a disclaimer,1277,2
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,1251,2
114209374953190,Sharayu Sonawane,These ads ran without a disclaimer,1228,1
105692521913578,David Šimek,David Šimek,1136,14
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1126,9
711658465662315,XTV,XTV,1112,25
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1092,14
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,996,26
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),996,1
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,988,6
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,957,13
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,952,1
