Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,12221,49
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",3796,12
157741540937883,CARE Česká republika,CARE Česká republika,3536,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2835,29
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1684,3
137778619615350,Voyo.cz,TV Nova s. r. o.,1654,8
1956144064659620,BlueTV,Aliance pro budoucnost,1600,11
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1596,2
315972808450196,ČSOB,ČSOB,1562,2
178362315106,European Parliament,European Parliament,1539,22
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1395,17
251656685576,KDU-ČSL,KDU-ČSL,1331,24
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1259,5
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,1250,12
1817941161841179,Strabag Česko,Strabag Česko,961,48
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,785,8
107736952362788,Denik.to,Denik.to,690,25
579215965436046,JSNS,JSNS,631,1
711658465662315,XTV,XTV,629,25
1410403182565683,Petr Hladík,KDU-ČSL,628,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,552,1
424114981002397,Český rozhlas Plus,Český rozhlas,523,17
213802435698566,TVbydleni.cz,Living Media s.r.o.,513,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,508,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",485,11
534928396686426,Učitel naživo,"Učitel naživo, z. ú.",449,8
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,438,4
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,431,2
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",393,3
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",393,10
280617905401953,Alexandra Udženija,Občanská demokratická strana,383,3
144434798975573,PROPAMÁTKY,"Institut pro památky a kulturu, o.p.s.",367,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,363,10
100602322206023,Radka Maxová,Radka Maxová,339,1
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",319,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",311,5
139379141293,Paměť národa,"Post Bellum, z.ú.",299,7
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,294,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,281,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,279,2
104343035856974,"Pavel Studeník, radní Brno-střed","Pavel Studeník, radní Brno-střed",255,1
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,247,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,237,2
129090553792481,Central Group,CENTRAL GROUP a.s.,233,1
206630153142726,Marek Výborný,KDU,214,2
206284412716963,Plzeňský kraj,Plzeňský kraj,210,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,198,1
123858471641,iROZHLAS.cz,Český rozhlas,188,2
780385088706075,Pražská plynárenská,These ads ran without a disclaimer,187,1
