Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",8998,10
1817941161841179,Strabag Česko,Strabag Česko,5626,65
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4403,32
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,3644,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3455,6
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2709,8
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,2427,6
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2181,12
197010357446014,Ondřej Prokop,Ondrej Prokop,2019,8
137778619615350,Voyo.cz,TV Nova s. r. o.,1722,8
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1481,3
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,1341,2
251656685576,KDU-ČSL,KDU-ČSL,1307,22
178362315106,European Parliament,European Parliament,1150,4
115106741622257,Roman Ďurčo,Roman Ďurčo,1033,1
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1017,1
579215965436046,JSNS,JSNS,971,7
1410403182565683,Petr Hladík,KDU-ČSL,949,4
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,889,4
532219183564760,Stanislav Polčák,Stanislav Polčák,844,3
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,811,4
952005618247538,Martin Červíček,Martin Červíček,797,2
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,779,1
1956144064659620,BlueTV,Aliance pro budoucnost,776,6
1458139890966328,Rostislav Koštial,Pavel Mikulenka,763,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",744,13
107736952362788,Denik.to,Denik.to,732,20
648648261893473,Stačilo,Komunistická strana Čech a Moravy,723,4
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,711,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,651,4
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,616,4
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,614,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,611,4
103567498863549,Ecoista,Ecoista,558,4
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,536,20
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",498,6
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,484,10
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,389,10
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,360,4
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",352,3
525606624188429,revue Prostor,revue Prostor,342,1
58864692622,Český rozhlas Vltava,Český rozhlas,335,1
711658465662315,XTV,XTV,332,23
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,309,1
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,302,5
111041662264882,Sociální demokracie,Sociální demokracie,289,1
125830487980906,Solární asociace,Solární asociace,286,2
119624098506,Kateřina Konečná,Kateřina Konečná,286,1
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,254,2
124872365383,CROSS][CLUB - officiall,CROSS][CLUB - officiall,215,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,205,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,203,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,201,1
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,192,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,190,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,185,4
102593189144504,Karolína Kubisková,Karolína Kubisková,182,1
100617488241201,Magazín Proboha,Magazín Proboha,180,4
378827025796132,Peak.cz,Peak.cz,175,15
115057090399425,Jakub Michálek - poslanec,Jakub Michálek - poslanec,173,1
495496033796328,Stanislav Blaha,Stanislav Blaha,169,5
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,165,1
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,164,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,163,1
259225414266213,Tomáš Vandas,Tomáš Vandas,162,1
100505211433010,Hejtmanka Petra Pecková,Hejtmanka Petra Pecková,157,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",142,2
101182899394533,Grandwin Casino,These ads ran without a disclaimer,142,2
415472211798220,Prague Pride,Prague Pride z.s.,141,1
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,139,1
141251795939998,Hřbitovy a pohřební služby hl. m. Prahy,Hřbitovy a pohřební služby hl. m. Prahy,139,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,138,5
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,134,3
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",132,5
120893375974787,Ondřej Kovařík,Ondřej Kovařík,132,1
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,127,1
139379141293,Paměť národa,"Post Bellum, z.ú.",124,2
284944781875,EURACTIV.cz,EURACTIV.cz,119,5
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,115,1
159731441359190,hnutí spOLečně,hnutí spOLečně,115,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,108,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,106,1
109071351586518,Jiří Navrátil,Jiří Navrátil,106,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,106,1
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,105,1
424114981002397,Český rozhlas Plus,Český rozhlas,104,4
662196877287140,Tomáš Třetina,PRodukujeme,104,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",≤100,4
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
1833777390242834,Centrum PANT,Centrum PANT,≤100,1
168823126306142,Servings56,These ads ran without a disclaimer,≤100,1
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100,2
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",≤100,5
257529307701966,Jiří Pospíšil,TOP 09,≤100,1
353798643589,Nadace OSF,Nadace OSF,≤100,1
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,≤100,1
121226931083433,Pohodové bydlení,These ads ran without a disclaimer,≤100,2
112758851612930,Monika Shaw Salajová - místostarostka Prahy 5,Monika Shaw Salajová - místostarostka Prahy 5,≤100,1
1780099722095158,Filip Chvátal,Filip Chvátal,≤100,1
