Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3964,10
173305846086912,Jiří Čunek,KDU-ČSL,3582,11
287466674450974,Okáč,Okáč,3207,26
101591979523190,Oldřich Hájek,Oldřich Hájek,3185,5
197010357446014,Ondřej Prokop,Ondrej Prokop,3148,9
424114981002397,Český rozhlas Plus,Český rozhlas,3121,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2657,10
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2501,8
123858471641,iROZHLAS.cz,Český rozhlas,2405,7
1382120098684027,Radim F. Holeček,Radim F. Holeček,2071,2
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1853,6
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1844,7
117823623864,Transparency International ČR,Transparency International ČR,1811,8
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1673,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1642,3
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1578,3
107736952362788,Denik.to,Denik.to,1430,10
114474108677288,Martin Kuba,Martin Kuba,1412,1
108973609370,Linka bezpečí,Linka bezpečí,1391,1
214827221987263,Andrej Babiš,Andrej Babiš,1340,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1324,29
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1313,6
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1309,3
711658465662315,XTV,XTV,1289,45
252723251252904,Pavel Šotola,KDU-ČSL,1213,33
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1185,17
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1167,15
280617905401953,Alexandra Udženija,Občanská demokratická strana,1148,3
1469427909957890,Reportér magazín,Reportér magazín,1061,11
258989695009,Starostové pro Liberecký kraj,Starostové pro Liberecký kraj,1037,13
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,987,14
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,894,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,753,4
119441777836709,CITYA mobility,CITYA mobility,668,9
112514130247111,Markéta Monsportová - Zastupitelka Karlovarského kraje,Markéta Monsportová - Zastupitelka Karlovarského kraje,636,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,625,3
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,619,9
315972808450196,ČSOB,ČSOB,599,1
107166057484330,Zelení pro kraj,Zelení pro kraj,591,7
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,582,6
181682098362773,DICK-TATOR,DICK-TATOR,545,7
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,525,1
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,522,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,495,3
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,488,5
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,481,6
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,440,4
100275622515253,Michal Kortyš,Michal Kortyš,424,4
162818673583954,Fotovoltaika zdarma,These ads ran without a disclaimer,417,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,410,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,409,11
