Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",24367,12
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,15627,24
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,10421,83
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",5330,23
134019826669125,Česká divočina,Hnutí DUHA,4407,8
116445271562547,Dárek,Nadační fond pro Ukrajinu,4059,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",4057,21
90002267161,TOP 09,TOP 09,3733,4
100258505300069,Za bydlení,Za bydlení,3680,4
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",3339,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,3093,7
102778979062932,Digitální Česko,Úřad vlády České republiky,2757,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2635,16
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2480,25
100347228813654,Martin Hájek,Martin Hájek,2451,1
487445514669670,Petr Fiala,Občanská demokratická strana,2083,2
424114981002397,Český rozhlas Plus,Český rozhlas,2026,49
315972808450196,ČSOB,ČSOB,1921,3
157741540937883,CARE Česká republika,CARE Česká republika,1800,8
114474108677288,Martin Kuba,Martin Kuba,1496,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1357,10
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1320,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1236,2
202566776504980,ŽIVOT 90,ŽIVOT 90,1229,23
113528310021484,Šimon Pánek,"Člověk v tísni, o.p.s.",1210,2
108726857444837,České zájmy v EU,DFMG,1102,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1054,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1038,1
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",942,3
223117541065037,Karel Janeček,Karel Janeček,931,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",915,3
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,913,2
1469427909957890,Reportér magazín,Reportér magazín,895,6
415472211798220,Prague Pride,Prague Pride z.s.,865,8
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,849,12
125830487980906,Solární asociace,Solární asociace,827,2
581395601924343,Jan Čižinský,PRAHA SOBĚ,794,1
107736952362788,Denik.to,Denik.to,783,6
139379141293,Paměť národa,"Post Bellum, z.ú.",767,4
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,730,6
100843142503124,Podcast Zjisti víc,Zjisti víc,692,4
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,639,1
103059308644099,Replastuj.cz,Replastuj.cz,626,5
187407575190610,Adam Scheinherr,PRAHA SOBĚ,606,1
