Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,6470,14
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,6000,2
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,5204,9
178362315106,European Parliament,European Parliament,4567,10
1817941161841179,STRABAG Česko,Strabag Česko,4379,37
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4291,41
107898832590939,European Commission,European Commission,2692,24
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,2361,4
214827221987263,Andrej Babiš,Andrej Babiš,2274,2
1422617594662590,Petr Mach,SPD a Trikolora,2251,27
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2236,9
101591979523190,Oldřich Hájek,Oldřich Hájek,2090,11
490930117644709,Lubomír Zaorálek,Sociální demokracie,2037,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2008,6
251656685576,KDU-ČSL,KDU-ČSL,2002,7
120461304659141,O2 CZ,O2 Czech republic,1939,2
356448681873897,Mikuláš Peksa,Mikuláš Peksa,1916,2
1956144064659620,BlueTV,Aliance pro budoucnost,1916,8
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,1871,6
579215965436046,JSNS,JSNS,1670,17
157741540937883,CARE Česká republika,CARE Česká republika,1555,7
136248513192,Fórum 50 %,Fórum 50 %,1493,2
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1344,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1324,9
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1321,4
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1295,3
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,1119,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,939,1
356451014434612,Marian Jurečka,KDU-ČSL,819,3
415472211798220,Prague Pride,Prague Pride z.s.,814,17
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,801,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",773,20
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,710,3
252723251252904,Pavel Šotola,KDU-ČSL,697,18
273367223021327,Veronika Vrecionová,Občanská demokratická strana,685,2
125453991470833,SEN 21 - politické hnutí,SEN 21,678,1
1736314393286607,Klára Dostálová,ANO,612,2
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,591,13
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,569,4
113322746709049,Karel Havlíček,ANO,544,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,539,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,534,5
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,531,11
