Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,24894,30
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,17520,12
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,13289,16
487445514669670,Petr Fiala,Občanská demokratická strana,8351,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",8007,42
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,5646,5
214827221987263,Andrej Babiš,Andrej Babiš,5164,9
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3950,7
192892890746298,Aerofilms,Aerofilms,3787,13
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3626,28
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",3489,12
100201752249169,Spolu21,Občanská demokratická strana,3204,11
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,2534,6
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",2479,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1903,10
55408246161,Amnesty International ČR,Amnesty International ČR,1759,14
111210916534,Příběhy bezpráví,Příběhy bezpráví,1686,7
157741540937883,CARE Česká republika,CARE Česká republika,1452,29
197010357446014,Ondřej Prokop,Ondrej Prokop,1417,7
100843142503124,ZjistiVíc.cz,Zjisti víc,1380,8
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,1255,2
251656685576,KDU-ČSL,KDU-ČSL,1245,12
107736952362788,Denik.to,Denik.to,1229,14
139379141293,Paměť národa,"Post Bellum, z.ú.",1147,8
424114981002397,Český rozhlas Plus,Český rozhlas,1081,22
223117541065037,Karel Janeček,Karel Janeček,986,2
1469427909957890,Reportér magazín,Reportér magazín,966,25
393968607139343,Good Company Circle,Good Company Circle,956,6
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),952,1
109323929038,Česká pirátská strana,Česká pirátská strana,897,1
325393357941714,Brněnský sedmnáctý,Brněnský sedmnáctý,875,8
1410403182565683,Petr Hladík,KDU-ČSL,836,5
101591979523190,Oldřich Hájek,Oldřich Hájek,793,2
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",791,17
181682098362773,DICK-TATOR,DICK-TATOR,762,10
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,758,4
114474108677288,Martin Kuba,Martin Kuba,751,1
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,727,2
2214398435317853,CNN Prima NEWS,FTV Prima,701,1
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,696,3
117823623864,Transparency International ČR,Transparency International ČR,690,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,689,2
40155481542,ROMEA,"ROMEA, o. p. s.",674,6
579215965436046,JSNS,JSNS,667,5
822146574595819,Agrární komora České republiky,Agrární komora České republiky,636,2
113322746709049,Karel Havlíček,ANO,631,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,614,4
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,592,1
1401321553476901,Jan Farský,"MEP Jan Farský, Group of the European People's Party in the European Parliament",562,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,556,6
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,487,2
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,482,1
90002267161,TOP 09,TOP 09,482,2
102763112397884,Jan Hušbauer,Jan Hušbauer,481,2
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,451,4
2019114464985347,Chyťte Bureše,Chyťte Bureše,447,2
100819232400756,Koncert pro budoucnost,Koncert pro budoucnost,434,3
103567498863549,Ecoista,Ecoista,434,4
397919187215,Evropská komise v ČR,Evropská komise v ČR,429,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,414,6
119441777836709,CITYA mobility,CITYA mobility,380,6
711658465662315,XTV,XTV,367,39
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",361,13
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",358,6
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,354,3
40583438943,NESEHNUTÍ,NESEHNUTÍ,330,8
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,326,2
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,316,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,307,3
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,304,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,302,2
107744397623418,Pavel Křeček • radní Prahy 3,Pavel Křeček • radní Prahy 3,301,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,292,6
384187235387895,Alena Schillerová,ANO,291,2
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,284,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,281,1
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,271,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,269,2
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,259,6
392036724286541,Zdravotnický deník,Limegreen s.r.o.,257,3
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",254,7
101335358678003,Jiří Horák,Jiří Horák,253,2
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,228,4
206630153142726,Marek Výborný,KDU-ČSL,221,2
