Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
187407575190610,Adam Scheinherr,PRAHA SOBĚ,6340,7
214827221987263,Andrej Babiš,Andrej Babiš,6303,2
181682098362773,DICK-TATOR,DICK-TATOR,5042,18
116445271562547,Dárek,Nadační fond pro Ukrajinu,3569,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1969,30
197010357446014,Ondřej Prokop,Ondrej Prokop,1967,3
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1900,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1864,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1801,18
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1656,42
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1610,6
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1523,7
424114981002397,Český rozhlas Plus,Český rozhlas,1477,37
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1441,1
1956144064659620,BlueTV,Aliance pro budoucnost,1234,6
100843142503124,Podcast Zjisti víc,Zjisti víc,1176,8
107736952362788,Denik.to,Denik.to,1171,10
251656685576,KDU-ČSL,KDU-ČSL,1118,2
72854632984,Hitrádio ORION,"Media Marketing Services, a.s.",1035,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",986,3
344542362982337,Heroine.cz,Heroine.cz,981,21
134019826669125,Česká divočina,Hnutí DUHA,979,6
115106741622257,Roman Ďurčo,Roman Ďurčo,917,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,888,10
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,786,10
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",Organizace pro pomoc uprchlíkům z.s.,753,3
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",722,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,696,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,683,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,678,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,672,4
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,614,7
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",549,3
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,540,2
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,521,1
1382120098684027,Radim F. Holeček,Radim F. Holeček,488,1
518937447961352,Tomáš Kohoutek - poslanec,Tomáš Kohoutek - poslanec,476,1
90002267161,TOP 09,TOP 09,464,4
307333759374560,Česká národní banka,Česká národní banka,462,1
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,453,3
711658465662315,XTV,XTV,448,37
479399375260356,Odkryto.cz,Odkryto.cz,439,2
103567498863549,Ecoista,Ecoista,436,4
181769605016021,Ostravská Drbna,Ostravská Drbna,431,2
267751653384029,Pardubický kraj,Pardubický kraj,409,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,349,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,332,3
213802435698566,TVbydleni.cz,Living Media s.r.o.,307,2
503783049485741,Mise Drak,TRL Space Systems,303,5
107699787442928,Nadační fond ŠKODA AUTO,Nadační fond ŠKODA AUTO,293,1
139379141293,Paměť národa,"Post Bellum, z.ú.",292,8
177139666120181,Vlastimil Válek,TOP 09,288,1
101591979523190,Oldřich Hájek,Oldřich Hájek,283,1
100625058724688,Newsgate.cz,Newsgate.cz,272,2
