Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
295889117124834,Tipsport,Tipsport,43577,2
278117815576023,EU Justice and Consumers,EU Justice and Consumers,25710,30
487445514669670,Petr Fiala,Občanská demokratická strana,5568,6
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,3724,14
214827221987263,Andrej Babiš,Andrej Babiš,3674,7
245915525601678,Lukáš Wagenknecht,Lukáš Wagenknecht,3175,9
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2996,4
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",2902,4
100563565936696,Sanford Kafutu Business Management,These ads ran without a disclaimer,2608,2
102778979062932,Digitální Česko,Úřad vlády České republiky,2172,2
100843142503124,ZjistiVíc.cz,Zjisti víc,2060,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2002,23
392036724286541,Zdravotnický deník,Limegreen s.r.o.,1872,5
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1593,5
382641704925474,Ocelový fénix,AMI Communications,1514,1
139379141293,Paměť národa,"Post Bellum, z.ú.",1382,4
197010357446014,Ondřej Prokop,Ondrej Prokop,1376,7
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1136,13
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1100,7
1956144064659620,BlueTV,Aliance pro budoucnost,1075,6
192892890746298,Aerofilms,Aerofilms,1045,6
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,999,1
2294380230800406,AJNA dental clinic,AJNA dental clinic,991,6
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),972,1
245915525601678,Lukáš Wagenknecht,Česká pirátská strana,933,3
363018980231394,Nadační fond pro záchranu Vyšehradského železničního mostu,Nadační fond pro záchranu Vyšehradského železničního mostu,933,3
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,914,1
424114981002397,Český rozhlas Plus,Český rozhlas,877,23
107736952362788,Denik.to,Denik.to,869,11
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,856,7
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,852,2
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,819,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,798,5
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,797,1
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",792,16
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,761,3
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",753,4
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",742,1
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,719,2
155406703122,Arnika,Arnika,719,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,692,3
40155481542,ROMEA,"ROMEA, o. p. s.",685,5
102763112397884,Jan Hušbauer,Jan Hušbauer,639,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,636,22
2214398435317853,CNN Prima NEWS,FTV Prima,628,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,623,1
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,621,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,609,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,596,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,527,2
113322746709049,Karel Havlíček,ANO,488,1
103567498863549,Ecoista,Ecoista,474,4
251656685576,KDU-ČSL,KDU-ČSL,470,5
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,459,2
384187235387895,Alena Schillerová,ANO,447,2
257529307701966,Jiří Pospíšil,TOP 09,431,4
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,423,1
461430503957309,TOP 09 - Praha 6,TOP 09,421,1
711658465662315,XTV,XTV,412,39
609246842426009,Rekonstrukce státu,Rekonstrukce státu,409,3
153535188480725,Piráti České Budějovice,Česká pirátská strana,377,4
799083753454179,Voxpot,Voxpot z. ú.,376,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,373,3
1469427909957890,Reportér magazín,Reportér magazín,368,8
461340680584235,Mladí lidovci,Mladí lidovci,349,3
100201752249169,Spolu21,Občanská demokratická strana,325,2
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,324,8
164815317047040,Jan Bureš,Jan Bureš,292,1
100819232400756,Koncert pro budoucnost,Koncert pro budoucnost,288,3
101335358678003,Jiří Horák,Jiří Horák,288,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",285,34
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",279,8
305841779280815,Standa Balík - kluk z Jeseníků v Senátu,Stanislav Balík,270,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,270,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,269,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,264,8
181682098362773,DICK-TATOR,DICK-TATOR,264,3
573004246504627,Bohéma,Bohéma,251,18
115106741622257,Roman Ďurčo,Roman Ďurčo,250,1
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,247,2
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,235,5
1711196282467418,David Štolpa - váš poslanec za Znojemsko,David Štolpa,212,2
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,211,1
353821314687878,Ondřej Benešík,KDU-ČSL,210,4
1661722700752175,Univerzita Hradec Králové,Univerzita Hradec Králové,203,1
1833777390242834,Centrum PANT,Centrum PANT,198,1
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,196,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,187,2
198923616951918,"Tomáš Slabihoudek, radní z Osmičky",TOP 09,182,1
206284412716963,Plzeňský kraj,Plzeňský kraj,173,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",168,7
579215965436046,JSNS,JSNS,168,3
118843734554059,Republicans Overseas Czech Republic,Republicans Overseas Czech Republic,168,2
111210916534,Příběhy bezpráví,Příběhy bezpráví,160,1
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,158,1
111107168256877,Karel Dvořák,Karel Dvořák,158,2
398800103326119,Komunitní centrum Chcimír,Komunitní centrum CHCIMÍR,157,2
162620837267478,Jan Bartošek,Jan Bartošek,157,5
102368582415300,Hnutí za levnější vodu v Protivíně,"PRodukujeme, s. r. o.",156,3
349564778485733,Students for Liberty CZ,Students for Liberty CZ,150,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,147,1
103059308644099,Replastuj.cz,Replastuj.cz,144,2
1410403182565683,Petr Hladík,KDU-ČSL,141,1
111041662264882,Sociální demokracie,Sociální demokracie,132,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,131,2
104398128891546,Jan Hrušovský,Jan Hrušovský,129,1
456578391030191,Vzdělávací program Varianty -  Člověk v tísni,Člověk v tísni o.p.s.,124,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,122,1
