Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,14950,29
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",11329,20
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,9028,8
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",7511,52
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,7411,11
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,5884,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5044,21
341564839045337,Čtyřkoalice,Starostové a nezávislí,4107,13
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,3477,5
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,2810,5
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2697,11
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2652,24
214827221987263,Andrej Babiš,Andrej Babiš,2612,5
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,2400,9
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,2123,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1940,55
223117541065037,Karel Janeček,Karel Janeček,1921,2
108726857444837,České zájmy v EU,DFMG,1899,4
315972808450196,ČSOB,ČSOB,1892,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1809,6
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1725,18
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1672,9
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1636,23
101591979523190,Oldřich Hájek,Oldřich Hájek,1624,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1542,7
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1534,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1515,8
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,1421,8
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,1275,7
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",1200,9
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1106,6
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1102,4
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,1052,1
113322746709049,Karel Havlíček,ANO,1018,2
384187235387895,Alena Schillerová,ANO,968,2
245915525601678,Lukáš Wagenknecht - váš senátor,Česká pirátská strana,957,15
178362315106,European Parliament,European Parliament,927,16
292218360631750,Lubomír Nymburský,Sociální demokracie,901,6
280617905401953,Alexandra Udženija,Občanská demokratická strana,897,8
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,867,4
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,829,1
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,828,14
424114981002397,Český rozhlas Plus,Český rozhlas,817,10
111599660619960,Denik.cz Promo,Denik.cz Promo,810,3
173305846086912,Jiří Čunek,Jiří Čunek,753,5
278781882181636,Jihočeši 2012,Jihočeši 2012,735,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,732,5
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",715,14
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,683,14
251656685576,KDU-ČSL,KDU-ČSL,665,34
252723251252904,Pavel Šotola,Pavel Šotola,660,18
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,656,11
197010357446014,Ondřej Prokop,Ondrej Prokop,655,7
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,650,16
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",643,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,632,3
605208513007852,Pavel Sehnal,Aliance pro budoucnost,631,8
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,628,2
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,614,7
114474108677288,Martin Kuba,Martin Kuba,605,1
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,599,11
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,594,2
195066580525128,UNICEF Česká republika,These ads ran without a disclaimer,591,2
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,567,6
101288484695293,Evropská soda,DFMG,558,2
107166057484330,Zelení pro kraj,Zelení pro kraj,555,9
103567498863549,Ecoista,Ecoista,541,5
205449429328974,Kutná Hora,Kutná Hora,540,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,533,1
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,531,1
