Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
120343698070515,Liberální institut,Liberální institut,19579,8
1817941161841179,Strabag Česko,Strabag Česko,6418,39
223117541065037,Karel Janeček,Karel Janeček,4686,2
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3000,6
108726857444837,České zájmy v EU,DFMG,2523,6
101591979523190,Oldřich Hájek,Oldřich Hájek,2066,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1975,3
214827221987263,Andrej Babiš,Andrej Babiš,1857,1
1477535869227488,Vít Rakušan,Vít Rakušan,1824,4
55408246161,Amnesty International ČR,Amnesty International ČR,1483,2
109323929038,Česká pirátská strana,Česká pirátská strana,1462,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1418,34
251656685576,KDU-ČSL,KDU-ČSL,1336,22
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1186,7
110945610569821,Spolek Odchod,Odchod z.s.,1171,17
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1117,12
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,1059,5
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,988,11
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,886,14
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,826,2
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,740,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,732,9
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,724,7
280617905401953,Alexandra Udženija,Občanská demokratická strana,692,2
822146574595819,Agrární komora České republiky,Agrární komora České republiky,651,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,636,3
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,623,2
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,603,1
197010357446014,Ondřej Prokop,Ondrej Prokop,596,5
116113331737797,EDUin,EDUin,596,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,592,4
356451014434612,Marian Jurečka,KDU-ČSL,578,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",539,3
107736952362788,Denik.to,Denik.to,538,14
139379141293,Paměť národa,"Post Bellum, z.ú.",520,8
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,517,4
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,495,5
176173883021695,Robert Stržínek,Robert Stržínek,495,2
113528310021484,Šimon Pánek,"Člověk v tísni, o.p.s.",472,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,469,20
100760001626922,Martin Sedeke,Martin Sedeke,465,4
167388556461049,Новости ШОУ Бизнеса,These ads ran without a disclaimer,461,1
424114981002397,Český rozhlas Plus,Český rozhlas,459,7
1956144064659620,BlueTV,Aliance pro budoucnost,458,7
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,431,3
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,424,2
103567498863549,Ecoista,Ecoista,405,3
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,395,5
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,395,2
648648261893473,Stačilo,Komunistická strana Čech a Moravy,394,1
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,394,3
169946526003,Nadace Partnerství,Nadace Partnerství,388,1
100843142503124,ZjistiVíc.cz,Zjisti víc,375,9
124872365383,CROSS][CLUB - officiall,CROSS][CLUB - officiall,358,6
495496033796328,Stanislav Blaha,Stanislav Blaha,355,5
711658465662315,XTV,XTV,352,27
148545228915507,Mad Duck booking,Mad Duck booking,345,2
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,333,7
115106741622257,Roman Ďurčo,Roman Ďurčo,323,1
384187235387895,Alena Schillerová,ANO,319,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,316,5
101230222584230,Pavel Vrbický - náměstek primátorky Hradce Králové,Česká pirátská strana,314,6
1469427909957890,Reportér magazín,Reportér magazín,301,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,299,7
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,290,1
185399818317807,Ing. Roman Kubíček,Ing. Roman Kubíček,282,1
490930117644709,Lubomír Zaorálek,Česká strana sociálně demokratická,281,3
119624098506,Kateřina Konečná,Kateřina Konečná,277,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",276,3
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",254,5
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",251,1
257529307701966,Jiří Pospíšil,TOP 09,240,3
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",238,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,232,4
321762510282,Michal Kučera,Michal Kučera,230,5
662196877287140,Tomáš Třetina,PRodukujeme,227,2
1780099722095158,Filip Chvátal,Filip Chvátal,226,2
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,215,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,204,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,202,8
157741540937883,CARE Česká republika,CARE Česká republika,198,1
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,198,1
1437561026464333,Patrik Kunčar,KDU-ČSL,194,4
378827025796132,Peak.cz,Peak.cz,186,5
100602322206023,Radka Maxová,Radka Maxová,184,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,181,3
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,173,2
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,171,2
578342809023884,Jsme fér,Prague Pride,164,2
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,163,1
173001892569503,Právo Respekt Odbornost - PRO - Pardubický kraj,Právo Respekt Odbornost - PRO - Pardubický kraj,162,1
111041662264882,Sociální demokracie,Sociální demokracie,158,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,156,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,154,3
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,153,2
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,148,2
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",148,2
157675528222654,"Martin Valovič, starosta Prahy 10",Občanská demokratická strana,144,1
101954531415600,Lukáš Vlček • poslanec za Vysočinu,Lukáš Vlček • poslanec za Vysočinu,138,1
192592977261195,Svoboda a přímá demokracie Liberecký kraj - SPD,Svoboda a přímá demokracie Liberecký kraj - SPD,129,2
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,125,1
102500511866371,Karel Smetana,Karel Smetana,125,1
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,122,2
284944781875,EURACTIV.cz,EURACTIV.cz,120,5
100617488241201,Magazín Proboha,Magazín Proboha,119,2
115441351428412,Antwell Rental,Antwell Rental,116,1
733410133337387,Michaela Šojdrová,Michaela Šojdrová,116,2
