Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
120343698070515,Liberální institut,Liberální institut,19865,8
1817941161841179,Strabag Česko,Strabag Česko,6394,37
223117541065037,Karel Janeček,Karel Janeček,5121,4
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3909,8
101591979523190,Oldřich Hájek,Oldřich Hájek,3853,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2515,9
1477535869227488,Vít Rakušan,Vít Rakušan,2375,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1919,3
55408246161,Amnesty International ČR,Amnesty International ČR,1466,2
109323929038,Česká pirátská strana,Česká pirátská strana,1450,5
169946526003,Nadace Partnerství,Nadace Partnerství,1392,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1367,35
251656685576,KDU-ČSL,KDU-ČSL,1345,24
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1173,9
110945610569821,Spolek Odchod,Odchod z.s.,1163,17
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,1126,1
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,1061,5
197010357446014,Ondřej Prokop,Ondrej Prokop,908,8
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,898,17
822146574595819,Agrární komora České republiky,Agrární komora České republiky,843,2
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,811,2
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,800,3
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,787,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,770,15
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,717,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,695,13
176173883021695,Robert Stržínek,Robert Stržínek,652,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,637,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,629,3
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,622,2
116113331737797,EDUin,EDUin,617,2
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,604,11
356451014434612,Marian Jurečka,KDU-ČSL,573,4
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,569,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",559,3
107736952362788,Denik.to,Denik.to,549,14
139379141293,Paměť národa,"Post Bellum, z.ú.",543,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,518,3
424114981002397,Český rozhlas Plus,Český rozhlas,499,6
120461304659141,O2 CZ,O2 Czech republic,494,1
100760001626922,Martin Sedeke,Martin Sedeke,477,4
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,460,20
1956144064659620,BlueTV,Aliance pro budoucnost,455,7
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,442,1
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,420,7
711658465662315,XTV,XTV,410,22
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,398,3
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,390,3
495496033796328,Stanislav Blaha,Stanislav Blaha,357,5
