Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,6604,13
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,5149,4
107898832590939,European Commission,European Commission,4562,56
178362315106,European Parliament,European Parliament,4371,8
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4280,45
1422617594662590,Petr Mach,SPD a Trikolora,3795,29
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3338,8
490930117644709,Lubomír Zaorálek,Sociální demokracie,3226,3
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2887,6
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2704,6
101591979523190,Oldřich Hájek,Oldřich Hájek,2659,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2472,12
579215965436046,JSNS,JSNS,2458,26
197010357446014,Ondřej Prokop,Ondrej Prokop,1920,8
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,1888,24
90002267161,TOP 09,TOP 09,1803,6
307333759374560,Česká národní banka,Česká národní banka,1751,3
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1711,4
214827221987263,Andrej Babiš,Andrej Babiš,1597,1
114474108677288,Martin Kuba,Martin Kuba,1590,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1588,14
252723251252904,Pavel Šotola,KDU-ČSL,1571,36
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1424,2
2108659169383946,František Talíř,KDU-ČSL,1316,11
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1291,2
214647488408004,Filip Benda,Communication Lab,1268,6
125453991470833,SEN 21 - politické hnutí,SEN 21,1202,3
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,1181,4
224596100731516,Právo Respekt Odbornost - PRO - Zlínský kraj,Právo Respekt Odbornost - PRO - Zlínský kraj,1175,8
55408246161,Amnesty International ČR,Amnesty International ČR,1136,1
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,1111,19
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1067,5
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1062,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1045,2
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,1029,4
356451014434612,Marian Jurečka,KDU-ČSL,1022,5
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,982,3
