Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,24529,30
100558309347647,Muzala Samukonga,These ads ran without a disclaimer,10332,3
487445514669670,Petr Fiala,Občanská demokratická strana,5462,4
214827221987263,Andrej Babiš,Andrej Babiš,4989,9
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,4252,26
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",2643,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2570,41
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,1977,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1959,26
245915525601678,Lukáš Wagenknecht,Lukáš Wagenknecht,1905,9
197010357446014,Ondřej Prokop,Ondrej Prokop,1798,6
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1613,5
382641704925474,Ocelový fénix,AMI Communications,1507,1
139379141293,Paměť národa,"Post Bellum, z.ú.",1421,4
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,1399,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1361,8
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,1107,3
100843142503124,ZjistiVíc.cz,Zjisti víc,1084,6
108726857444837,České zájmy v EU,DFMG,1051,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1034,8
192892890746298,Aerofilms,Aerofilms,1027,6
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1009,1
107736952362788,Denik.to,Denik.to,993,12
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,992,4
2294380230800406,AJNA dental clinic,AJNA dental clinic,986,6
102778979062932,Digitální Česko,Úřad vlády České republiky,986,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,911,4
325393357941714,Brněnský sedmnáctý,Brněnský sedmnáctý,864,4
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,838,2
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",816,15
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",804,4
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,803,1
245915525601678,Lukáš Wagenknecht,Česká pirátská strana,792,3
424114981002397,Český rozhlas Plus,Český rozhlas,787,18
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,780,3
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",747,1
363018980231394,Nadační fond pro záchranu Vyšehradského železničního mostu,Nadační fond pro záchranu Vyšehradského železničního mostu,745,3
155406703122,Arnika,Arnika,733,1
2214398435317853,CNN Prima NEWS,FTV Prima,728,1
100201752249169,Spolu21,Občanská demokratická strana,725,3
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,706,2
40155481542,ROMEA,"ROMEA, o. p. s.",677,5
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,661,22
280617905401953,Alexandra Udženija,Občanská demokratická strana,602,2
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,601,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,561,4
609246842426009,Rekonstrukce státu,Rekonstrukce státu,553,3
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,514,3
102763112397884,Jan Hušbauer,Jan Hušbauer,509,2
1469427909957890,Reportér magazín,Reportér magazín,499,8
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,491,3
711658465662315,XTV,XTV,477,39
103567498863549,Ecoista,Ecoista,476,4
113322746709049,Karel Havlíček,ANO,443,1
251656685576,KDU-ČSL,KDU-ČSL,441,4
117823623864,Transparency International ČR,Transparency International ČR,416,4
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,396,1
384187235387895,Alena Schillerová,ANO,396,2
461430503957309,TOP 09 - Praha 6,TOP 09,390,1
111041662264882,Sociální demokracie,Sociální demokracie,380,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",372,26
