Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,35859,36
360947680436739,SPOLU pro Středočeský kraj,SPOLU pro Středočeský kraj,35719,31
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,29465,33
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,25187,62
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,23926,52
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),18938,64
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,17628,25
109323929038,Česká pirátská strana,Česká pirátská strana,17053,63
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,16854,69
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,15709,16
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,15666,24
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,14620,83
611867212191950,Svoboda a přímá demokracie Zlínský kraj - SPD,Svoboda a přímá demokracie,14428,12
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,14115,21
289075461571,TOP 09 - Středočeský kraj,TOP 09,13142,10
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,12231,17
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),11083,4
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,11005,32
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,10641,11
125379027130,"Pro krajinu – ⁠⁠⁠⁠⁠⁠Zelení, Změna pro Hradec, Sen21 a nezávislí",Strana zelených,10478,27
259737510550867,Adam Joura • správnej hejtman pro Vysočinu,Starostové pro Vysočinu,10399,40
326296297718790,Marketa Sichtarova,Markéta Šichtařová,10109,25
336346979568723,Eva Zažímalová,Občanská demokratická strana,9901,8
494377167258444,Šimon Heller,TOP 09,9499,6
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,8730,53
281732115013900,Hlas pro náš kraj,SOCDEM,8657,21
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,8606,7
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,8473,24
414337315095753,Miroslav Burget - kandidát do senátu Prostějovsko,Mgr. Miroslav Burget,8114,22
341564839045337,Čtyřkoalice,Starostové a nezávislí,8057,24
242117635912490,ODS - Plzeňský kraj,ODS - Plzeňský kraj,8042,52
307710452690539,Starostové pro jižní Moravu,Starostové a nezávislí,7771,57
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,7598,37
287075587832255,David Rumpík,David Rumpík,7579,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",7445,36
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,7317,71
322507680956575,NÁŠ KRAJ NÁŠ KRAJ,NÁŠ KRAJ NÁŠ KRAJ - SOCDEM,7170,49
