Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,7867,8
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,6153,10
107898832590939,European Commission,European Commission,5220,29
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,4116,64
315972808450196,ČSOB,ČSOB,3395,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3159,15
252723251252904,Pavel Šotola,KDU-ČSL,2994,32
251656685576,KDU-ČSL,KDU-ČSL,2940,12
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2919,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2892,39
1422617594662590,Petr Mach,SPD a Trikolora,2756,21
141366725876424,European Greens,European Greens,2245,1
101591979523190,Oldřich Hájek,Oldřich Hájek,2218,3
214827221987263,Andrej Babiš,Andrej Babiš,2158,7
648648261893473,Stačilo,Komunistická strana Čech a Moravy,2137,4
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1902,5
490930117644709,Lubomír Zaorálek,Sociální demokracie,1899,3
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1862,5
2108659169383946,František Talíř,KDU-ČSL,1754,13
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1575,6
397919187215,Evropská komise v ČR,Evropská komise v ČR,1462,5
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1427,5
90002267161,TOP 09,TOP 09,1342,15
43855944703,Svobodní,Svobodní,1295,17
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1266,17
579215965436046,JSNS,JSNS,1262,11
1736314393286607,Klára Dostálová,ANO,1245,4
214647488408004,Filip Benda,Communication Lab,1212,7
109144501836190,IOM Czechia,IOM Czechia,1206,10
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1173,4
107166057484330,Zelení pro kraj,Zelení pro kraj,1136,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1130,14
178362315106,European Parliament,European Parliament,1101,5
739115596482745,Trikolora,Trikolora,1100,15
273367223021327,Veronika Vrecionová,Občanská demokratická strana,1083,5
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,1055,10
40583438943,NESEHNUTÍ,NESEHNUTÍ,1028,8
206630153142726,Marek Výborný,KDU-ČSL,1010,4
55408246161,Amnesty International ČR,Amnesty International ČR,1001,1
197010357446014,Ondřej Prokop,Ondrej Prokop,994,9
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,985,3
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,865,11
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",832,2
125453991470833,SEN 21 - politické hnutí,SEN 21,817,1
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",804,22
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,768,4
223117541065037,Karel Janeček,Karel Janeček,759,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",748,18
121742606287904,Tohle žeru Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,677,1
120461304659141,O2 CZ,O2 Czech republic,668,1
108452900574150,Institut pro restorativní justici,"Institut pro restorativní justici, z. s.",639,2
356451014434612,Marian Jurečka,KDU-ČSL,638,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,618,4
1458139890966328,Rostislav Koštial,Pavel Mikulenka,607,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,605,14
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,591,3
