Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,22120,55
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,12673,12
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,12183,29
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",8290,52
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",8046,19
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,5410,3
341564839045337,Čtyřkoalice,Starostové a nezávislí,3934,13
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3826,5
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,2879,5
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2579,11
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2541,24
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,2360,10
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,2056,1
1956144064659620,BlueTV,Aliance pro budoucnost,1921,8
101591979523190,Oldřich Hájek,Oldřich Hájek,1855,4
223117541065037,Karel Janeček,Karel Janeček,1810,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1792,65
315972808450196,ČSOB,ČSOB,1748,1
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,1732,7
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1617,20
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1588,7
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1586,18
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1541,24
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1467,7
214827221987263,Andrej Babiš,Andrej Babiš,1268,4
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,1233,7
287075587832255,David Rumpík,David Rumpík,1189,3
113322746709049,Karel Havlíček,ANO,1017,2
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",1002,8
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,996,2
108726857444837,České zájmy v EU,DFMG,982,4
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,978,8
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,978,6
292218360631750,Lubomír Nymburský,Sociální demokracie,960,6
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",959,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,923,9
173305846086912,Jiří Čunek,Jiří Čunek,917,3
245915525601678,Lukáš Wagenknecht - váš senátor,Česká pirátská strana,913,15
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,883,16
178362315106,European Parliament,European Parliament,856,16
115547421460987,sazkar_petr,These ads ran without a disclaimer,810,1
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,806,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,779,4
424114981002397,Český rozhlas Plus,Český rozhlas,765,12
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,724,14
111599660619960,Denik.cz Promo,Denik.cz Promo,722,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,696,5
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",693,15
251656685576,KDU-ČSL,KDU-ČSL,640,34
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,630,11
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,630,11
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,615,7
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,609,2
252723251252904,Pavel Šotola,Pavel Šotola,609,18
278781882181636,Jihočeši 2012,Jihočeši 2012,599,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,598,8
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,586,2
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,583,7
111152388465014,"Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, starostka Znojma",ANO 2011,574,3
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,574,2
197010357446014,Ondřej Prokop,Ondrej Prokop,568,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,566,6
693725074166331,Naše zdravotnictví,Naše zdravotnictví,557,3
107166057484330,Zelení pro kraj,Zelení pro kraj,517,11
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,503,1
605208513007852,Pavel Sehnal,Aliance pro budoucnost,503,8
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,500,1
105692521913578,David Šimek,David Šimek,499,10
103059308644099,Replastuj.cz,Replastuj.cz,478,9
126192198099,Richard Vereš,ANO,477,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",474,6
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,474,5
103567498863549,Ecoista,Ecoista,470,6
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,469,9
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,469,1
119441777836709,CITYA mobility,CITYA mobility,465,11
100275622515253,Michal Kortyš,Michal Kortyš,454,2
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,450,2
1437561026464333,Patrik Kunčar,KDU-ČSL,448,5
106725941551702,Daniela Kovářová,Daniela Kovářová,432,4
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,427,11
799083753454179,Voxpot,Voxpot z. ú.,423,4
992961290717515,Pavel Karpíšek,Pavel Karpíšek,421,11
334203283397849,Martin Bednář pro Ostravu,ANO 2011,408,4
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,407,1
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,401,1
241270839070177,Juraj Thoma do Senátu,STAROSTOVÉ A NEZÁVISLÍ,390,7
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,384,11
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,380,6
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,377,3
100760001626922,Martin Sedeke,Martin Sedeke,365,3
711658465662315,XTV,XTV,357,30
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,338,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,319,2
351682148030970,Dominik Hašek - kandidát do Senátu,TOP 09,314,5
375824363195,jewish-eshop.cz,jewish-eshop.cz,310,6
495496033796328,Stanislav Blaha,Stanislav Blaha,306,5
108254295004217,Jdeme o krok dál,Jdeme o krok dál,304,3
384187235387895,Alena Schillerová,ANO,299,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",295,2
205449429328974,Kutná Hora,Kutná Hora,295,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",292,1
117823623864,Transparency International ČR,Transparency International ČR,286,3
1410403182565683,Petr Hladík,KDU-ČSL,285,2
251448281377394,SNK1 - Starostové našeho kraje,KDU-ČSL,279,1
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,279,1
115106741622257,Roman Ďurčo,Roman Ďurčo,278,1
93433992603,Hospodářské noviny,Hospodářské noviny,274,1
1649724681776439,ProMOST,ProMOST,271,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,264,7
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,254,1
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,253,7
284944781875,EURACTIV.cz,EURACTIV.cz,250,11
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,246,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,245,2
355550584307322,Ivo Mareš,ODS - Olomouc,243,4
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,242,3
108976551868585,Jistota a Budoucnost,Jistota a budoucnost,235,4
1771562699724929,Ondřej Lochman,Ondřej Lochman,233,3
162620837267478,Jan Bartošek,Jan Bartošek,222,6
1469427909957890,Reportér magazín,Reportér magazín,218,12
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,218,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,214,2
110199885033988,SPOLU pro Frýdek-Místek,SPOLU pro Frýdek-Místek,211,2
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,209,1
1844481785793711,Jan Tecl,Jan Tecl,206,1
189097755083174,Miroslav Balatka - senátor,Miroslav Balatka - senátor,206,5
270332350585308,3PK - Pro prosperující Pardubický kraj,3PK,205,1
305841779280815,Standa Balík do Senátu,Stanislav Balík,203,4
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad Czech Republic,202,1
117330538358428,KDU-ČSL Vysočina,Krajská organizace KDU-ČSL Vysočina,199,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,199,1
574403236101561,Ivo Vondrák,hnutí O.k.,198,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,195,1
137301989386,Aktuálně.cz,Aktuálně.cz,191,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,189,2
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",189,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",188,6
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,186,3
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,184,5
486764444834324,MAPEI Česká republika,These ads ran without a disclaimer,172,1
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,171,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",167,3
206630153142726,Marek Výborný,KDU-ČSL,166,3
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,161,1
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Česká pirátská strana,158,3
280411075659709,Marek Hilšer,Marek Hilšer do Senátu,157,1
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",157,1
1889377324515249,Praha 1,Úřad městské části Praha 1,149,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,148,2
100156851562751,Lena Mlejnková,Starostové pro Liberecký kraj,143,2
687112454714403,Jižní Svahy Zlín,Jižní Svahy Zlín,141,2
113875917058636,Staň se náhradním rodičem,These ads ran without a disclaimer,137,1
139379141293,Paměť národa,"Post Bellum, z.ú.",134,11
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",133,1
330082643514337,Robert Baxa,Robert Baxa,128,2
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",125,1
104749474243725,Tetín,Obec Tetín,124,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,123,3
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,123,1
578342809023884,Jsme fér,Prague Pride,123,1
