Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,35918,28
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",15505,52
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,12838,30
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",5066,13
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,4924,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,4740,10
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3985,2
341564839045337,Čtyřkoalice,Starostové a nezávislí,3978,18
197010357446014,Ondřej Prokop,Ondrej Prokop,3725,9
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,3543,10
1382120098684027,Radim F. Holeček,Radim F. Holeček,3343,4
101591979523190,Oldřich Hájek,Oldřich Hájek,3011,4
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,2735,5
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2725,11
105692521913578,David Šimek,David Šimek,2701,66
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2681,24
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,2616,11
214827221987263,Andrej Babiš,Andrej Babiš,2568,5
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,2382,70
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2366,6
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,2018,8
315972808450196,ČSOB,ČSOB,1879,1
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1763,1
114474108677288,Martin Kuba,Martin Kuba,1739,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1662,21
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1656,5
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,1446,10
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,1350,26
173305846086912,Jiří Čunek,Jiří Čunek,1293,5
312181048799130,Skupina ČEZ,These ads ran without a disclaimer,1030,1
178362315106,European Parliament,European Parliament,988,17
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,947,11
