Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
490930117644709,Lubomír Zaorálek,Sociální demokracie,35605,16
178362315106,European Parliament,European Parliament,19063,40
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,16264,26
111041662264882,Sociální demokracie,Sociální demokracie,12642,9
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,12186,9
109323929038,Česká pirátská strana,Česká pirátská strana,11467,37
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,9045,20
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,7753,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",7168,27
107898832590939,European Commission,European Commission,7161,44
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,6741,10
648648261893473,Stačilo,Komunistická strana Čech a Moravy,6578,8
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,6544,8
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,6207,19
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,6037,179
43855944703,Svobodní,Svobodní,5960,43
1422617594662590,Petr Mach,SPD a Trikolora,5179,25
300226419829971,Zemědělci Jandejsek a Dubravská,Zemědělci Jandejsek a Dubravská,5077,10
273367223021327,Veronika Vrecionová,Občanská demokratická strana,4313,7
90002267161,TOP 09,TOP 09,4196,60
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,3951,6
109144501836190,IOM Czechia,IOM Czechia,3776,4
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,3744,5
147547541961576,Council of the European Union,Council of the European Union,3616,84
251656685576,KDU-ČSL,KDU-ČSL,3548,15
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",3385,42
397919187215,Evropská komise v ČR,Evropská komise v ČR,3371,22
2108659169383946,František Talíř,KDU-ČSL,2799,7
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,2594,19
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2486,10
125453991470833,SEN 21 - politické hnutí,SEN 21,2447,1
315972808450196,ČSOB,ČSOB,2420,4
223117541065037,Karel Janeček,Karel Janeček,2366,3
507538479338658,Zuzana Majerová,Zuzana Majerová,2343,33
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,2074,3
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2008,9
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1980,3
1736314393286607,Klára Dostálová,ANO,1899,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1748,7
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1613,7
214827221987263,Andrej Babiš,Andrej Babiš,1557,2
119624098506,Kateřina Konečná,Kateřina Konečná,1548,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1414,6
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",1403,3
117823623864,Transparency International ČR,Transparency International ČR,1380,9
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1334,8
113489557033298,Mourek - politická strana,Libeňský mourek,1243,8
733410133337387,Michaela Šojdrová,KDU-ČSL,1217,40
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,1147,7
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,1146,18
100981095684030,Lenka Helena Koenigsmark,SEN 21,1116,4
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,1096,10
40583438943,NESEHNUTÍ,NESEHNUTÍ,1062,6
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1021,2
1395881230682843,Luděk Niedermayer,TOP 09,1017,7
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1000,4
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,978,1
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,934,14
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",932,3
822146574595819,Agrární komora České republiky,Agrární komora České republiky,875,2
1469427909957890,Reportér magazín,Reportér magazín,835,3
141366725876424,European Greens,European Greens,796,36
1833777390242834,Centrum PANT,Centrum PANT,788,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",778,16
113322746709049,Karel Havlíček,ANO,759,2
214647488408004,Filip Benda,Communication Lab,756,4
579215965436046,JSNS,JSNS,743,7
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,733,11
206284412716963,Plzeňský kraj,Plzeňský kraj,726,4
107736952362788,Denik.to,Denik.to,689,7
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,675,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,668,3
55408246161,Amnesty International ČR,Amnesty International ČR,661,8
192926034666717,Václav Pláteník,Václav Pláteník,654,10
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,652,8
