Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",82529,12
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,59027,38
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,57169,56
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,51961,8
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,47086,2
109323929038,Česká pirátská strana,Česká pirátská strana,46704,84
360947680436739,SPOLU pro Středočeský kraj,SPOLU pro Středočeský kraj,42854,27
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,36988,76
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),32902,13
115802229102602,Magdalena Davis - kandidátka na hejtmanku Středočeského kraje,Zelení - Strana zelených,32748,73
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,30359,169
648648261893473,Stačilo,Komunistická strana Čech a Moravy,29782,2
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,29704,21
90002267161,TOP 09,TOP 09,28766,34
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,28450,66
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,26580,21
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,25737,23
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,25396,21
488342087894398,STAN Karlovarský kraj,Starostové a nezávislí,23641,18
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,23197,36
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,22439,21
281732115013900,Hlas pro náš kraj,SOCDEM,21647,36
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,21135,11
1934837773438430,Pavel Fischer,Pavel Fischer,20124,7
574403236101561,Ivo Vondrák,hnutí O.k.,19139,12
307710452690539,Starostové pro jižní Moravu,Starostové a nezávislí,18808,67
259737510550867,Adam Joura • správnej hejtman pro Vysočinu,Starostové pro Vysočinu,18539,58
105692521913578,David Šimek,David Šimek,18121,58
214827221987263,Andrej Babiš,Andrej Babiš,16990,5
1455431764712359,Petr Vokřál,Petr Vokřál,16730,1
218764824871418,Silní lídři pro kraj,Koalice pro Královehradecký kraj,16718,26
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,15737,4
1771562699724929,Ondřej Lochman,Ondřej Lochman,15531,16
105934741139043,František LUKL - Hlas starostů,STAROSTOVÉ A NEZÁVISLÍ,14673,6
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,14562,10
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,14226,13
336346979568723,Eva Zažímalová,Občanská demokratická strana,13669,12
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,13312,21
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,12870,11
245915525601678,Lukáš Wagenknecht - váš senátor,Česká pirátská strana,12781,29
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),12738,2
