Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,42350,27
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,27813,38
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",11260,52
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",7028,16
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,5511,11
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,5341,3
341564839045337,Čtyřkoalice,Starostové a nezávislí,4019,16
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,3178,12
1458139890966328,Rostislav Koštial,Pavel Mikulenka,3058,5
105692521913578,David Šimek,David Šimek,2992,71
101591979523190,Oldřich Hájek,Oldřich Hájek,2910,4
114474108677288,Martin Kuba,Martin Kuba,2637,2
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,2602,5
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2469,11
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,2152,11
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2146,24
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,2118,60
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,1935,8
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,1934,1
315972808450196,ČSOB,ČSOB,1768,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1498,19
1853911831515828,Fortuna Casino,These ads ran without a disclaimer,1456,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1275,5
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",1260,2
214827221987263,Andrej Babiš,Andrej Babiš,1241,6
173305846086912,Jiří Čunek,Jiří Čunek,1199,5
117823623864,Transparency International ČR,Transparency International ČR,1182,8
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,1102,4
366332593234184,Nextgen news,These ads ran without a disclaimer,1089,1
197010357446014,Ondřej Prokop,Ondrej Prokop,1031,5
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1030,12
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,1006,16
178362315106,European Parliament,European Parliament,905,17
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,902,11
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,902,2
103059308644099,Replastuj.cz,Replastuj.cz,896,8
280617905401953,Alexandra Udženija,Občanská demokratická strana,854,8
252723251252904,Pavel Šotola,Pavel Šotola,808,18
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,807,2
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,766,1
195066580525128,UNICEF Česká republika,UNICEF Česká republika,748,2
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,702,13
278781882181636,Jihočeši 2012,Jihočeši 2012,691,2
