Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
116445271562547,Dárek,Nadační fond pro Ukrajinu,7931,3
181682098362773,DICK-TATOR,DICK-TATOR,5306,23
214827221987263,Andrej Babiš,Andrej Babiš,4194,2
197010357446014,Ondřej Prokop,Ondrej Prokop,2481,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2438,7
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,2387,4
977639539069229,Jana Maláčová,Jana Maláčová,2116,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,2071,19
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1971,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1768,53
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1728,28
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1318,2
107736952362788,Denik.to,Denik.to,1213,10
424114981002397,Český rozhlas Plus,Český rozhlas,1212,38
344542362982337,Heroine.cz,Heroine.cz,1203,19
100843142503124,Podcast Zjisti víc,Zjisti víc,1186,4
479399375260356,Odkryto.cz,Odkryto.cz,1116,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1113,5
213802435698566,TVbydleni.cz,Living Media s.r.o.,1057,6
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1006,1
134019826669125,Česká divočina,Hnutí DUHA,996,7
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",875,3
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,751,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,742,12
109323929038,Česká pirátská strana,Česká pirátská strana,716,4
251656685576,KDU-ČSL,KDU-ČSL,667,3
55408246161,Amnesty International ČR,Amnesty International ČR,595,4
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,552,2
115106741622257,Roman Ďurčo,Roman Ďurčo,517,1
537302772798445,Reflex.cz,Czech News Center,497,8
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,489,3
711658465662315,XTV,XTV,488,40
102763112397884,Jan Hušbauer,Jan Hušbauer,473,3
107669199100347,Hanácký bál Olomouc,Hanácký folklorní spolek,459,3
103567498863549,Ecoista,Ecoista,452,6
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,428,5
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,424,1
267751653384029,Pardubický kraj,Pardubický kraj,399,1
139379141293,Paměť národa,"Post Bellum, z.ú.",387,12
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",385,1
119441777836709,CITYA mobility,CITYA mobility,375,6
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,360,3
125830487980906,Solární asociace,Solární asociace,359,2
110287941156767,Fakt Brno,Fakt Brno,355,2
1469427909957890,Reportér magazín,Reportér magazín,342,10
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",331,10
107699787442928,Nadační fond ŠKODA AUTO,Nadační fond ŠKODA AUTO,302,2
495496033796328,Stanislav Blaha,Stanislav Blaha,300,5
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,282,2
177139666120181,Vlastimil Válek,TOP 09,264,1
103059308644099,Replastuj.cz,Replastuj.cz,259,5
145123515498876,Jan Macháček,Jan Macháček,253,1
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,251,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,232,1
1410403182565683,Petr Hladík,KDU-ČSL,231,3
307333759374560,Česká národní banka,Česká národní banka,230,1
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",228,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,226,3
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,211,1
461474470385145,ET Zprávy,ET Zprávy,206,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,201,3
1962450550674040,TVarchitect.com,Living Media s.r.o.,187,2
312759208382,TOP 09 - Plzeňský kraj,TOP 09,178,8
164815317047040,Jan Bureš,Jan Bureš,178,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,178,2
162620837267478,Jan Bartošek,Jan Bartošek,174,2
90002267161,TOP 09,TOP 09,168,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",166,2
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",165,1
101194232146459,Nadace Karel Komárek Family Foundation,Nadace Karel Komárek Family Foundation,162,2
