Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,57909,89
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",20160,26
251656685576,KDU-ČSL,KDU-ČSL,14230,12
181682098362773,DICK-TATOR,DICK-TATOR,7258,11
116445271562547,Dárek,Nadační fond pro Ukrajinu,7169,15
214827221987263,Andrej Babiš,Andrej Babiš,6306,5
487445514669670,Petr Fiala,Občanská demokratická strana,6075,5
134019826669125,Česká divočina,Hnutí DUHA,4840,6
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,4234,39
109323929038,Česká pirátská strana,Česká pirátská strana,3659,6
206630153142726,Marek Výborný,KDU-ČSL,3501,4
350495845030493,Fairtrade Česko a Slovensko,Fairtrade Česko a Slovensko,2733,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2084,27
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1901,3
197010357446014,Ondřej Prokop,Ondrej Prokop,1733,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1579,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1525,11
424114981002397,Český rozhlas Plus,Český rozhlas,1214,43
107736952362788,Denik.to,Denik.to,1184,10
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1069,5
344542362982337,Heroine.cz,Heroine.cz,1068,20
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,918,5
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,904,13
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,879,4
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,846,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,820,3
105998488267274,Robert Teleky,Robert Teleky,788,10
139379141293,Paměť národa,"Post Bellum, z.ú.",788,3
307333759374560,Česká národní banka,Česká národní banka,770,1
296572813535947,Jiří Hynek,These ads ran without a disclaimer,768,1
90002267161,TOP 09,TOP 09,697,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,635,5
