Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
490930117644709,Lubomír Zaorálek,Sociální demokracie,14707,10
122074554119,EU Social,EU Social,13766,8
178362315106,European Parliament,European Parliament,13729,33
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,7253,79
111041662264882,Sociální demokracie,Sociální demokracie,6778,8
147547541961576,Council of the European Union,Council of the European Union,6647,9
109144501836190,IOM Czechia,IOM Czechia,5923,11
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,5528,21
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,4582,5
1422617594662590,Petr Mach,SPD a Trikolora,4499,21
214827221987263,Andrej Babiš,Andrej Babiš,4484,7
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,3522,6
1395881230682843,Luděk Niedermayer,TOP 09,3508,6
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,3505,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,3488,21
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,3450,3
251656685576,KDU-ČSL,KDU-ČSL,2866,9
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2513,6
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2379,7
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2281,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2016,38
101591979523190,Oldřich Hájek,Oldřich Hájek,1954,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1943,6
1736314393286607,Klára Dostálová,ANO,1773,6
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1688,3
40583438943,NESEHNUTÍ,NESEHNUTÍ,1646,6
114474108677288,Martin Kuba,Martin Kuba,1558,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1507,14
120461304659141,O2 CZ,O2 Czech republic,1485,1
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1443,6
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1236,11
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",1221,31
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,1190,2
1382120098684027,Radim F. Holeček,Radim F. Holeček,1040,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1012,10
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",978,1
415472211798220,Prague Pride,Prague Pride z.s.,974,20
90002267161,TOP 09,TOP 09,943,27
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,911,4
