Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
120343698070515,Liberální institut,Liberální institut,25586,24
109323929038,Česká pirátská strana,Česká pirátská strana,21796,73
490930117644709,Lubomír Zaorálek,Sociální demokracie,21717,10
648648261893473,Stačilo,Komunistická strana Čech a Moravy,15975,8
178362315106,European Parliament,European Parliament,15820,35
43855944703,Svobodní,Svobodní,15223,62
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,12905,19
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",11955,18
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",11589,43
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,9120,25
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,8910,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,8741,23
107898832590939,European Commission,European Commission,7833,37
111041662264882,Sociální demokracie,Sociální demokracie,7693,8
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",7682,25
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",7317,5
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,7163,11
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,5491,5
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,5074,169
300226419829971,Zemědělci Jandejsek a Dubravská,Zemědělci Jandejsek a Dubravská,4729,7
1422617594662590,Petr Mach,SPD a Trikolora,4248,32
90002267161,TOP 09,TOP 09,3533,46
2108659169383946,František Talíř,KDU-ČSL,3357,9
251656685576,KDU-ČSL,KDU-ČSL,3300,15
101591979523190,Oldřich Hájek,Oldřich Hájek,3271,5
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,3140,11
397919187215,Evropská komise v ČR,Evropská komise v ČR,3131,22
315972808450196,ČSOB,ČSOB,2926,4
1956144064659620,BlueTV,Aliance pro budoucnost,2770,8
252723251252904,Pavel Šotola,KDU-ČSL,2664,32
507538479338658,Zuzana Majerová,Zuzana Majerová,2662,39
141366725876424,European Greens,European Greens,2585,34
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2497,10
214827221987263,Andrej Babiš,Andrej Babiš,2377,6
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,2371,5
