Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",8323,22
1477535869227488,Vít Rakušan,Vít Rakušan,7413,12
1817941161841179,Strabag Česko,Strabag Česko,6444,39
223117541065037,Karel Janeček,Karel Janeček,5611,4
178362315106,European Parliament,European Parliament,3682,29
55408246161,Amnesty International ČR,Amnesty International ČR,2435,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,2378,5
101591979523190,Oldřich Hájek,Oldřich Hájek,2064,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1810,12
251656685576,KDU-ČSL,KDU-ČSL,1577,25
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,1282,1
1736314393286607,Klára Dostálová,ANO,1215,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1153,17
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1130,5
110945610569821,Spolek Odchod,Odchod z.s.,1086,17
214827221987263,Andrej Babiš,Andrej Babiš,1076,1
1956144064659620,BlueTV,Aliance pro budoucnost,1074,8
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,1022,3
197010357446014,Ondřej Prokop,Ondrej Prokop,993,4
101279652413889,SPOLU pro Prahu,SPOLU Praha,971,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",963,22
280617905401953,Alexandra Udženija,Občanská demokratická strana,924,2
102593189144504,Karolína Kubisková,Karolína Kubisková,921,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,842,10
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,820,1
206127949257172,Markéta Gregorová,Česká pirátská strana,807,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,719,13
108726857444837,České zájmy v EU,DFMG,688,2
120461304659141,O2 CZ,O2 Czech republic,664,1
1382120098684027,Radim F. Holeček,Radim F. Holeček,663,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,660,10
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,649,1
356451014434612,Marian Jurečka,KDU-ČSL,647,5
822146574595819,Agrární komora České republiky,Agrární komora České republiky,639,1
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,628,10
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,618,2
424114981002397,Český rozhlas Plus,Český rozhlas,614,12
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,601,4
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",586,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,562,4
1469427909957890,Reportér magazín,Reportér magazín,551,3
107736952362788,Denik.to,Denik.to,551,14
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,524,2
100505211433010,Hejtmanka Petra Pecková,Hejtmanka Petra Pecková,521,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",511,7
139379141293,Paměť národa,"Post Bellum, z.ú.",501,5
1458139890966328,Rostislav Koštial,Pavel Mikulenka,498,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,497,3
397919187215,Evropská komise v ČR,Evropská komise v ČR,458,3
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,443,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,435,12
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,421,5
100843142503124,ZjistiVíc.cz,Zjisti víc,409,2
103567498863549,Ecoista,Ecoista,406,3
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,377,1
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),363,1
711658465662315,XTV,XTV,361,28
321762510282,Michal Kučera,Michal Kučera,341,6
415472211798220,Prague Pride,Prague Pride z.s.,330,6
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",314,1
293923455393,REMAX Alfa,REMAX Alfa,311,2
101954531415600,Lukáš Vlček • poslanec za Vysočinu,Lukáš Vlček • poslanec za Vysočinu,303,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,298,9
1410403182565683,Petr Hladík,KDU-ČSL,283,2
1437561026464333,Patrik Kunčar,KDU-ČSL,267,8
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",265,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,251,1
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,247,4
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",246,3
108897735292963,Právo Respekt Odbornost - PRO - Plzeňský kraj,Právo Respekt Odbornost - PRO - Plzeňský kraj,242,1
995938427265360,Marcel Kolaja,Marcel Kolaja,237,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",235,1
495496033796328,Stanislav Blaha,Stanislav Blaha,230,4
206630153142726,Marek Výborný,KDU-ČSL,225,3
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,222,2
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,215,2
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,212,3
108370411908373,Čistá a Bezpečná Bílina,Čistá a Bezpečná Bílina,210,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,210,3
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,209,2
173001892569503,Právo Respekt Odbornost - PRO - Pardubický kraj,Právo Respekt Odbornost - PRO - Pardubický kraj,207,1
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",206,1
589679421044627,Starostové na Vysočině,Starostové a nezávislí,198,1
662196877287140,Tomáš Třetina,PRodukujeme,197,2
164024787880257,Adapterra,Nadace Partnerství,194,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,184,9
157741540937883,CARE Česká republika,CARE Česká republika,183,1
378827025796132,Peak.cz,Peak.cz,183,7
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,182,7
884837951550237,"Ondřej Kolář, poslanec z Prahy 6","Ondřej Kolář, poslanec z Prahy 6",177,2
148736539122328,Do armády,These ads ran without a disclaimer,173,1
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,171,2
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,169,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,169,3
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,168,1
578342809023884,Jsme fér,Prague Pride,167,2
192592977261195,Svoboda a přímá demokracie Liberecký kraj - SPD,Svoboda a přímá demokracie Liberecký kraj - SPD,162,2
105002754733933,Matěj Gregor,Odchod z.s.,150,2
125830487980906,Solární asociace,Solární asociace,149,2
112758851612930,Monika Shaw Salajová - místostarostka Prahy 5,Monika Shaw Salajová - místostarostka Prahy 5,147,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,146,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",145,1
226207821151572,Marek Novák,Marek Novák,129,2
799083753454179,Voxpot,Voxpot z. ú.,128,13
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko","Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",128,4
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,127,4
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,124,1
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,116,4
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,116,1
162620837267478,Jan Bartošek,Jan Bartošek,113,3
109132202453818,Zelení Praha 8,Zelení Praha 8,111,1
206284412716963,Plzeňský kraj,Plzeňský kraj,110,1
337560499776915,Ukrajinská iniciativa jižní Moravy /Українська ініціатива південної Моравії,Ukrajinská iniciativa jižní Moravy z.s.,110,1
2066000537016513,František Jura,František Jura,109,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",107,2
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,106,1
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,104,2
100890401934100,Pavel Bulíček - náměstek hejtmana Královéhradeckého kraje,Česká pirátská strana,103,1
490930117644709,Lubomír Zaorálek,Sociální demokracie,103,1
101500052256658,Jan Kavalírek / zastupitel Praha 5,Jan Kavalírek,102,1
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,101,1
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100,1
