Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,15325,9
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,10108,27
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",8606,18
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",7233,52
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5094,14
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,4188,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,3177,26
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2953,7
113322746709049,Karel Havlíček,ANO,2899,4
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2497,11
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,2115,50
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,1825,9
315972808450196,ČSOB,ČSOB,1808,1
108726857444837,České zájmy v EU,DFMG,1752,4
158980731475210,Nina Spitalnikova,Nina Spitalnikova,1729,1
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1653,18
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1568,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1534,20
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1446,7
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1429,10
115106741622257,Roman Ďurčo,Roman Ďurčo,1359,2
101288484695293,Evropská soda,DFMG,1275,3
108523378556809,My jsme Přísaha Jihomoravský kraj,My jsme Přísaha Jihomoravský kraj,1219,1
197010357446014,Ondřej Prokop,Ondrej Prokop,1146,11
114474108677288,Martin Kuba,Martin Kuba,1144,1
245915525601678,Lukáš Wagenknecht - váš senátor,Česká pirátská strana,1125,16
214827221987263,Andrej Babiš,Andrej Babiš,1091,5
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1057,8
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1005,7
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,956,3
178362315106,European Parliament,European Parliament,901,17
280617905401953,Alexandra Udženija,Občanská demokratická strana,873,8
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",866,8
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,845,2
1437561026464333,Patrik Kunčar,KDU-ČSL,840,15
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,818,12
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",801,14
251245588083351,Marta Peterková,Sociální demokracie,798,4
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,753,4
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,753,14
101591979523190,Oldřich Hájek,Oldřich Hájek,681,1
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,681,8
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,680,10
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,661,14
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,637,11
278781882181636,Jihočeši 2012,Jihočeši 2012,632,3
251656685576,KDU-ČSL,KDU-ČSL,625,34
1458139890966328,Rostislav Koštial,Pavel Mikulenka,622,3
100275622515253,Michal Kortyš,Michal Kortyš,619,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,608,4
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,602,15
424114981002397,Český rozhlas Plus,Český rozhlas,590,8
