Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,7014,3
487445514669670,Petr Fiala,Občanská demokratická strana,6142,7
181682098362773,DICK-TATOR,DICK-TATOR,4708,4
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,4612,10
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,2142,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1977,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1950,24
1956144064659620,BlueTV,Aliance pro budoucnost,1665,6
354361984407609,Jakub Horak,Jakub Horák,1523,8
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1436,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1271,45
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1271,5
134019826669125,Česká divočina,Hnutí DUHA,1252,7
100843142503124,Podcast Zjisti víc,Zjisti víc,1132,4
116445271562547,Dárek,Nadační fond pro Ukrajinu,1015,5
344542362982337,Heroine.cz,Heroine.cz,985,19
224146535014,Mladá ODS,ODS - Občanská demokratická strana,960,1
525355450652262,Ruby Duncan,These ads ran without a disclaimer,933,1
107736952362788,Denik.to,Denik.to,921,8
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",920,5
648648261893473,Stačilo,Komunistická strana Čech a Moravy,917,4
424114981002397,Český rozhlas Plus,Český rozhlas,911,41
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,838,11
115106741622257,Roman Ďurčo,Roman Ďurčo,790,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,775,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,736,4
107448651923170,Řepští sousedé,"Řepští sousedé, z.s.",729,1
384187235387895,Alena Schillerová,ANO,673,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,621,3
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,568,2
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,563,1
197010357446014,Ondřej Prokop,Ondrej Prokop,551,2
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,540,2
108254295004217,Jdeme o krok dál,Jdeme o krok dál,538,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,536,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,528,4
479399375260356,Odkryto.cz,Odkryto.cz,527,2
503783049485741,Mise Drak,TRL Space Systems,518,4
90002267161,TOP 09,TOP 09,514,4
125830487980906,Solární asociace,Solární asociace,476,4
711658465662315,XTV,XTV,439,33
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",428,1
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,405,3
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",398,10
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,354,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,350,2
103567498863549,Ecoista,Ecoista,335,3
350495845030493,Fairtrade Česko a Slovensko,These ads ran without a disclaimer,328,1
