Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
120343698070515,Liberální institut,Liberální institut,29496,5
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",5047,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5009,23
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,4100,6
108726857444837,České zájmy v EU,DFMG,4035,7
1817941161841179,Strabag Česko,Strabag Česko,3528,39
120461304659141,O2 CZ,O2 Czech republic,3078,2
55408246161,Amnesty International ČR,Amnesty International ČR,2735,1
356448681873897,Mikuláš Peksa,Mikuláš Peksa,2527,8
178362315106,European Parliament,European Parliament,2492,16
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1885,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1874,9
578342809023884,Jsme fér,Prague Pride,1800,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1751,9
809013272468388,Aliance pro rodinu,Aliance pro rodinu,1665,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1341,21
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1319,3
356451014434612,Marian Jurečka,KDU-ČSL,1314,6
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1281,41
101279652413889,SPOLU pro Prahu,SPOLU Praha,1259,3
1956144064659620,BlueTV,Aliance pro budoucnost,1225,7
1422617594662590,Petr Mach,SPD a Trikolora,1192,1
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,1112,1
733410133337387,Michaela Šojdrová,Michaela Šojdrová,1085,30
251656685576,KDU-ČSL,KDU-ČSL,1075,22
197010357446014,Ondřej Prokop,Ondrej Prokop,1064,5
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,955,4
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,946,1
115106741622257,Roman Ďurčo,Roman Ďurčo,916,2
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,903,2
101591979523190,Oldřich Hájek,Oldřich Hájek,840,2
495496033796328,Stanislav Blaha,Stanislav Blaha,818,7
214827221987263,Andrej Babiš,Andrej Babiš,809,1
101288484695293,Evropská soda,DFMG,806,1
1469427909957890,Reportér magazín,Reportér magazín,734,3
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,717,3
424114981002397,Český rozhlas Plus,Český rozhlas,711,16
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,708,9
206630153142726,Marek Výborný,KDU-ČSL,697,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,617,4
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,615,10
125830487980906,Solární asociace,Solární asociace,579,5
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,576,1
490930117644709,Lubomír Zaorálek,Sociální demokracie,570,6
125453991470833,SEN 21 - politické hnutí,SEN 21,560,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,546,9
105002754733933,Matěj Gregor,Odchod z.s.,535,10
107736952362788,Denik.to,Denik.to,535,16
995938427265360,Marcel Kolaja,Marcel Kolaja,510,1
101375275847322,Martin Hlaváček,ANO,509,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,508,4
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,493,1
110945610569821,Spolek Odchod,Odchod z.s.,466,20
415472211798220,Prague Pride,Prague Pride z.s.,459,10
280617905401953,Alexandra Udženija,Občanská demokratická strana,457,2
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",444,1
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,433,1
799083753454179,Voxpot,Voxpot z. ú.,395,9
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,390,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,374,11
103567498863549,Ecoista,Ecoista,359,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,343,2
293923455393,REMAX Alfa,REMAX Alfa,338,2
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",336,6
105549357880586,Romana Fischerová,Romana Fischerová,324,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,319,5
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,303,4
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,297,1
466459903794526,MUDr. Ivan David,European Parliament,291,2
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,280,4
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,270,8
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",253,3
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,244,8
1458139890966328,Rostislav Koštial,Pavel Mikulenka,243,2
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,242,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,240,5
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,238,10
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,229,2
321762510282,Michal Kučera,Michal Kučera,227,5
711658465662315,XTV,XTV,226,31
107404618559273,PRO - oficiální,Právo Respekt Odbornost,213,1
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",211,6
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,204,1
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,200,2
257529307701966,Jiří Pospíšil,TOP 09,199,3
157741540937883,CARE Česká republika,CARE Česká republika,194,1
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,186,6
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",185,2
