Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,24219,30
487445514669670,Petr Fiala,Občanská demokratická strana,9249,7
100568506223945,Valdes kouguem,These ads ran without a disclaimer,7087,3
214827221987263,Andrej Babiš,Andrej Babiš,4896,7
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,4494,10
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4487,29
181682098362773,DICK-TATOR,DICK-TATOR,4208,9
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,4100,2
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,3929,15
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3231,4
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,2929,2
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2869,29
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",2475,6
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2452,9
1956144064659620,BlueTV,Aliance pro budoucnost,2320,6
109056560836,iFortuna.cz,iFortuna.cz,2307,1
197010357446014,Ondřej Prokop,Ondrej Prokop,2240,6
90002267161,TOP 09,TOP 09,2051,6
102778979062932,Digitální Česko,Úřad vlády České republiky,1956,2
55408246161,Amnesty International ČR,Amnesty International ČR,1732,13
100843142503124,ZjistiVíc.cz,Zjisti víc,1531,6
2214398435317853,CNN Prima NEWS,FTV Prima,1412,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1385,21
305841779280815,Standa Balík - kluk z Jeseníků v Senátu,Stanislav Balík,1376,4
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1365,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1297,18
1469427909957890,Reportér magazín,Reportér magazín,1257,16
1410403182565683,Petr Hladík,KDU-ČSL,1241,9
157741540937883,CARE Česká republika,CARE Česká republika,1185,20
111210916534,Příběhy bezpráví,Příběhy bezpráví,1056,4
101591979523190,Oldřich Hájek,Oldřich Hájek,1045,1
107736952362788,Denik.to,Denik.to,1036,13
