Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
102338366221744,Prima 24,These ads ran without a disclaimer,19671,4
120343698070515,Liberální institut,Liberální institut,16302,4
178362315106,European Parliament,European Parliament,14463,31
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,11620,15
490930117644709,Lubomír Zaorálek,Sociální demokracie,10655,9
648648261893473,Stačilo,Komunistická strana Čech a Moravy,10529,7
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,9310,20
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,6257,42
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,5884,164
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",4677,33
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,4660,13
109323929038,Česká pirátská strana,Česká pirátská strana,4538,17
1422617594662590,Petr Mach,SPD a Trikolora,4487,22
100981095684030,Lenka Helena Koenigsmark,SEN 21,3813,13
109144501836190,IOM Czechia,IOM Czechia,3738,22
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,3609,6
251656685576,KDU-ČSL,KDU-ČSL,3592,12
397919187215,Evropská komise v ČR,Evropská komise v ČR,3510,23
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,3314,3
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3084,6
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2965,10
111041662264882,Sociální demokracie,Sociální demokracie,2909,6
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,2803,5
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2755,14
197010357446014,Ondřej Prokop,Ondrej Prokop,2593,10
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,2491,8
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,2383,4
273367223021327,Veronika Vrecionová,Občanská demokratická strana,2221,5
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",2029,5
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,1993,5
90002267161,TOP 09,TOP 09,1972,54
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1589,2
1395881230682843,Luděk Niedermayer,TOP 09,1504,10
147547541961576,Council of the European Union,Council of the European Union,1503,74
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1429,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1417,6
40583438943,NESEHNUTÍ,NESEHNUTÍ,1377,6
177139666120181,Vlastimil Válek,TOP 09,1374,2
733410133337387,Michaela Šojdrová,KDU-ČSL,1372,38
43855944703,Svobodní,Svobodní,1351,39
174546373212301,Strana Levice,Levice,1350,5
1956144064659620,BlueTV,Aliance pro budoucnost,1311,8
315972808450196,ČSOB,ČSOB,1307,1
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1285,2
100201752249169,Spolu21,Občanská demokratická strana,1282,4
252723251252904,Pavel Šotola,KDU-ČSL,1153,28
415472211798220,Prague Pride,Prague Pride z.s.,1091,14
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,1076,1
141366725876424,European Greens,European Greens,1071,4
2108659169383946,František Talíř,KDU-ČSL,1065,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1012,12
