Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,4977,6
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,4567,5
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,4479,10
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,4061,18
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,3344,43
487445514669670,Petr Fiala,Občanská demokratická strana,3285,6
157741540937883,CARE Česká republika,CARE Česká republika,2744,10
187914681077210,Ladislav Vrabel,ČESKÁ REPUBLIKA NA 1. MÍSTĚ!,2727,1
295889117124834,Tipsport,Tipsport,2400,2
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,2395,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2281,29
197010357446014,Ondřej Prokop,Ondrej Prokop,2152,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1914,12
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1649,3
204790179389399,RARE Racionální regulace,RARE Racionální regulace,1590,4
1956144064659620,BlueTV,Aliance pro budoucnost,1586,6
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1411,36
181682098362773,DICK-TATOR,DICK-TATOR,1268,3
100973116090569,,These ads ran without a disclaimer,1267,1
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1242,2
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1218,1
424114981002397,Český rozhlas Plus,Český rozhlas,1154,27
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1113,3
192892890746298,Aerofilms,Aerofilms,1108,6
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,1085,2
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1062,12
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1007,1
301374529736447,Midea Česko,These ads ran without a disclaimer,1001,1
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,991,2
113322746709049,Karel Havlíček,ANO,972,2
384187235387895,Alena Schillerová,ANO,952,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,942,6
267751653384029,Pardubický kraj,Pardubický kraj,919,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",897,12
609246842426009,Rekonstrukce státu,Rekonstrukce státu,885,4
107736952362788,Denik.to,Denik.to,789,9
214827221987263,Andrej Babiš,Andrej Babiš,766,1
93433992603,Hospodářské noviny,Hospodářské noviny,759,2
251656685576,KDU-ČSL,KDU-ČSL,753,5
102763112397884,Jan Hušbauer,Jan Hušbauer,742,3
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",723,2
392036724286541,Zdravotnický deník,Limegreen s.r.o.,646,1
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",643,3
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,632,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,617,3
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",583,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,577,4
100843142503124,ZjistiVíc.cz,Zjisti víc,571,6
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,566,5
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,548,3
109510844114220,Bohuslav Niemiec,KDU-ČSL,518,2
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,504,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,490,4
1469427909957890,Reportér magazín,Reportér magazín,487,3
495496033796328,Stanislav Blaha,Stanislav Blaha,485,8
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,476,2
305841779280815,Standa Balík - kluk z Jeseníků v Senátu,Stanislav Balík,468,1
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,468,1
221273594412886,Despre Moldova - Cehia,Despre Moldova - Cehia,465,17
103567498863549,Ecoista,Ecoista,444,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,421,6
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,405,1
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,405,2
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,389,1
155406703122,Arnika,Arnika - Centrum pro podporu občanů,365,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,361,9
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,360,8
287826151086535,La France en bonne santé,These ads ran without a disclaimer,351,2
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,338,1
799083753454179,Voxpot,Voxpot z. ú.,332,5
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,332,2
102778979062932,Digitální Česko,Úřad vlády České republiky,332,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",326,1
711658465662315,XTV,XTV,320,16
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,298,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,286,2
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,277,2
125830487980906,Solární asociace,Solární asociace,244,2
367286396696386,ITTEC,These ads ran without a disclaimer,243,1
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,242,2
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,230,3
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",224,2
117823623864,Transparency International ČR,Transparency International ČR,222,5
257529307701966,Jiří Pospíšil,TOP 09,222,2
1410403182565683,Petr Hladík,KDU-ČSL,217,3
40155481542,ROMEA,"ROMEA, o. p. s.",215,5
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",210,9
111107168256877,Karel Dvořák,Karel Dvořák,207,2
115106741622257,Roman Ďurčo,Roman Ďurčo,204,1
284944781875,EURACTIV.cz,EURACTIV.cz,201,8
162620837267478,Jan Bartošek,Jan Bartošek,201,5
566910516721103,Jaroslava Pokorná Jermanová,Jaroslava Pokorná Jermanová,200,1
525606624188429,revue Prostor,revue Prostor,198,2
110126994551913,PRAHA 5 SOBĚ,PRAHA 5 SOBĚ,180,1
362665747414675,Kuchařky bez domova,Kuchařky bez domova,175,1
183496134175,Radio Prague,Český rozhlas,172,1
573004246504627,Bohéma,Bohéma,171,13
111210916534,Příběhy bezpráví,Příběhy bezpráví,167,1
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",165,1
119441777836709,CITYA mobility,CITYA mobility,160,4
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,158,1
169320288528475,David Kašpar - místostarosta Prahy 10,David Kašpar - místostarosta Prahy 10,148,2
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,146,2
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,145,1
579215965436046,JSNS,JSNS,142,2
104343035856974,"Pavel Studeník, radní Brno-střed","Pavel Studeník, radní Brno-střed",141,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,141,2
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",138,2
1701718886552103,Moje Evropa,Moje Evropa,130,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",128,1
416970502094774,Jarda Chalupský,Chalupský,126,1
103059308644099,Replastuj.cz,Replastuj.cz,121,2
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,119,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",117,3
55408246161,Amnesty International ČR,Amnesty International ČR,110,2
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,106,1
284251872155669,CzechTrade,These ads ran without a disclaimer,105,1
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,104,1
141251795939998,Hřbitovy a pohřební služby hl. m. Prahy,Hřbitovy a pohřební služby hl. m. Prahy,103,1
349564778485733,Students for Liberty CZ,Students for Liberty CZ,≤100,2
168446013181968,Metropol České Budějovice,These ads ran without a disclaimer,≤100,1
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,≤100,1
112758851612930,Monika Shaw Salajová - místostarostka Prahy 5,Monika Shaw Salajová - místostarostka Prahy 5,≤100,1
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100,4
135248715455,Praha 10,Praha 10,≤100,1
321762510282,Michal Kučera,Michal Kučera,≤100,5
295548227773122,Triada,Triada spol. s r. o.,≤100,1
1889377324515249,Praha 1,Úřad městské části Praha 1,≤100,1
100740555869822,Martin Štěrba - zastupitel Prahy 8,Piráti Praha 8,≤100,1
148111829015801,,Pavel Žižka,≤100,3
1962450550674040,TVarchitect.com,Living Media s.r.o.,≤100,1
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100,1
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
2149656682011295,RadoVan,RadoVan,≤100,1
1060889564019324,Tomáš Prouza,Tomáš Prouza,≤100,1
317530692148022,Evropa v datech,DFMG,≤100,1
541077242579260,TOPAZ,TOPAZ,≤100,1
863704530313828,Nezávislá volba Šumperk,Nezávislá volba Šumperk,≤100,1
