Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,6462,1
178362315106,European Parliament,European Parliament,5734,31
107898832590939,European Commission,European Commission,5402,60
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,5271,13
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4386,39
252723251252904,Pavel Šotola,KDU-ČSL,3600,29
101591979523190,Oldřich Hájek,Oldřich Hájek,3161,9
1422617594662590,Petr Mach,SPD a Trikolora,2892,27
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2708,6
490930117644709,Lubomír Zaorálek,Sociální demokracie,2513,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2478,5
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,2096,4
579215965436046,JSNS,JSNS,2022,16
125453991470833,SEN 21 - politické hnutí,SEN 21,2010,2
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1889,3
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1728,3
157741540937883,CARE Česká republika,CARE Česká republika,1430,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1423,9
356448681873897,Mikuláš Peksa,Mikuláš Peksa,1406,6
1458139890966328,Rostislav Koštial,Pavel Mikulenka,989,2
103059308644099,Replastuj.cz,Replastuj.cz,980,11
55408246161,Amnesty International ČR,Amnesty International ČR,976,3
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,939,38
117823623864,Transparency International ČR,Transparency International ČR,926,6
1736314393286607,Klára Dostálová,ANO,904,4
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,884,2
648648261893473,Stačilo,Komunistická strana Čech a Moravy,855,4
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,818,1
107736952362788,Denik.to,Denik.to,783,13
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,759,16
415472211798220,Prague Pride,Prague Pride z.s.,699,15
128758673882866,Václav Láska - Právo s Láskou,SEN 21,673,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,663,4
43855944703,Svobodní,Svobodní,658,10
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,615,4
197010357446014,Ondřej Prokop,Ondrej Prokop,591,5
733410133337387,Michaela Šojdrová,KDU-ČSL,527,8
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,525,5
177139666120181,Vlastimil Válek,TOP 09,525,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,518,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,515,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,512,4
181682098362773,DICK-TATOR,DICK-TATOR,511,1
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,474,3
214647488408004,Filip Benda,Communication Lab,455,4
1410403182565683,Petr Hladík,KDU-ČSL,450,3
115106741622257,Roman Ďurčo,Roman Ďurčo,442,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,431,1
307333759374560,Česká národní banka,Česká národní banka,415,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,415,4
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,403,5
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,399,3
251656685576,KDU-ČSL,KDU-ČSL,394,2
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,393,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",378,20
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,370,2
111599660619960,Denik.cz Promo,Denik.cz Promo,367,1
174546373212301,Strana Levice,Jsme Levice,365,4
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,364,4
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,363,9
101929555550767,Hluk z Prahy 4 - Ledárny Braník,Hluk z Prahy 4 - Ledárny Braník,357,1
711658465662315,XTV,XTV,356,34
2108659169383946,František Talíř,KDU-ČSL,353,5
40583438943,NESEHNUTÍ,NESEHNUTÍ,347,8
213802435698566,TVbydleni.cz,Living Media s.r.o.,343,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",325,6
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,319,5
495496033796328,Stanislav Blaha,Stanislav Blaha,311,5
1956144064659620,BlueTV,Aliance pro budoucnost,309,6
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,287,1
201535993705342,Radim Sršeň,Radim Sršeň,286,4
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",282,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,251,7
205997892828769,Jeden svět Ostrava,Jeden svět Ostrava,245,3
107744397623418,Pavel Křeček • radní Prahy 3,Pavel Křeček • radní Prahy 3,241,1
103567498863549,Ecoista,Ecoista,240,4
107434427260565,Back Legal,These ads ran without a disclaimer,222,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,216,5
1469427909957890,Reportér magazín,Reportér magazín,211,2
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",210,3
101279652413889,SPOLU pro Prahu,SPOLU Praha,200,2
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,196,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,194,1
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,193,2
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,193,3
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",190,1
224596100731516,Právo Respekt Odbornost - PRO - Zlínský kraj,Právo Respekt Odbornost - PRO - Zlínský kraj,187,1
108897735292963,Právo Respekt Odbornost - PRO - Plzeňský kraj,Právo Respekt Odbornost - PRO - Plzeňský kraj,184,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,180,3
1437561026464333,Patrik Kunčar,KDU-ČSL,176,4
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,172,2
356451014434612,Marian Jurečka,KDU-ČSL,170,2
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",166,5
1661722700752175,Univerzita Hradec Králové,Univerzita Hradec Králové,163,2
162620837267478,Jan Bartošek,Jan Bartošek,156,5
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,152,2
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",150,1
378827025796132,Peak.cz,Peak.cz,149,5
271054846258904,Praha 3,Městská část Praha 3,148,4
