Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,16650,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,10980,16
251656685576,KDU-ČSL,KDU-ČSL,3873,6
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3679,5
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,3063,6
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,2875,7
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2794,50
1382120098684027,Radim F. Holeček,Radim F. Holeček,2784,3
1956144064659620,BlueTV,Aliance pro budoucnost,2575,18
487445514669670,Petr Fiala,Občanská demokratická strana,2328,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2128,13
109247908945072,Nikola Bartůšek,Nikola Bartůšek,2068,3
134019826669125,Česká divočina,Hnutí DUHA,1935,5
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,1896,2
600657486465859,CT Novinky,These ads ran without a disclaimer,1798,2
113322746709049,Karel Havlíček,ANO,1737,3
424114981002397,Český rozhlas Plus,Český rozhlas,1691,15
545801401949968,Jeden svět Šumperk,Jeden svět Šumperk,1553,4
109323929038,Česká pirátská strana,Česká pirátská strana,1402,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1290,5
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,1290,15
107736952362788,Denik.to,Denik.to,1150,11
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1072,7
206630153142726,Marek Výborný,KDU-ČSL,1004,4
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",920,3
102481422853063,Marek Hrvol,Marek Hrvol,858,4
356451014434612,Marian Jurečka,KDU-ČSL,800,11
354361984407609,Jakub Horak,Jakub Horák,789,3
977639539069229,Jana Maláčová,Jana Maláčová,758,2
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),754,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,709,5
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,705,1
154821444373429,Radovan Vích - SPD,Radovan Vích - SPD,677,2
711658465662315,XTV,XTV,674,45
90002267161,TOP 09,TOP 09,660,5
197010357446014,Ondřej Prokop,Ondrej Prokop,636,3
1458827397686128,Koalice Vlasta,Koalice Vlasta,576,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,565,4
315972808450196,ČSOB,ČSOB,565,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,559,5
47401251440,Pavel Bosák - 1. náměstek primátora,Pavel Bosák - 1. náměstek primátora,546,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,534,9
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",488,4
202003355940,Ekoškola,Ekoškola,488,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,486,9
103567498863549,Ecoista,Ecoista,439,6
1591945024361681,Štěpán Slovák,Štěpán Slovák,405,2
349564778485733,Students for Liberty CZ,Students for Liberty CZ,394,7
214870798627736,"ANO, tohle je Jihomoravský kraj","ANO, tohle je Jihomoravský kraj",389,2
108254295004217,Jdeme o krok dál,Jdeme o krok dál,385,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,384,1
106725941551702,Daniela Kovářová,Daniela Kovářová,376,2
115106741622257,Roman Ďurčo,Roman Ďurčo,368,1
495496033796328,Stanislav Blaha,Stanislav Blaha,364,6
2108659169383946,František Talíř,KDU-ČSL,346,6
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,324,1
102500511866371,Karel Smetana,Karel Smetana,324,7
55408246161,Amnesty International ČR,Amnesty International ČR,318,4
267751653384029,Pardubický kraj,Pardubický kraj,317,1
117823623864,Transparency International ČR,Transparency International ČR,300,4
192926034666717,Václav Pláteník,Václav Pláteník,299,1
139379141293,Paměť národa,"Post Bellum, z.ú.",279,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,277,5
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,270,1
205997892828769,Jeden svět Ostrava,Jeden svět Ostrava,266,10
215661292342258,Praha - město pro život,Praha - město pro život,262,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,253,2
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,244,5
145123515498876,Jan Macháček,Jan Macháček,235,1
1812508368973199,Kamal Farhan,Kamal Farhan,232,2
100170559072607,Ivana Mádlová,Ivana Mádlová,230,3
102763112397884,Jan Hušbauer,Jan Hušbauer,222,2
101591979523190,Oldřich Hájek - senátor,Oldřich Hájek - senátor,211,1
135248715455,Praha 10,Praha 10,206,1
