Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,15526,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,8952,7
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",5618,19
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,4083,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2789,24
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2333,2
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,2086,1
137778619615350,Voyo.cz,TV Nova s. r. o.,1787,8
1956144064659620,BlueTV,Aliance pro budoucnost,1721,11
178362315106,European Parliament,European Parliament,1701,21
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1647,3
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,1612,29
728042047306282,"ANO, tohle je Český Těšín","ANO, tohle je Český Těšín",1484,1
251656685576,KDU-ČSL,KDU-ČSL,1442,24
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1165,2
1817941161841179,Strabag Česko,Strabag Česko,1033,49
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,988,5
384187235387895,Alena Schillerová,ANO,862,2
100602322206023,Radka Maxová,Radka Maxová,843,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,832,20
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,778,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,776,2
107736952362788,Denik.to,Denik.to,736,22
711658465662315,XTV,XTV,679,25
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,611,3
315972808450196,ČSOB,ČSOB,602,3
1458139890966328,Rostislav Koštial,Pavel Mikulenka,587,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",572,3
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,533,4
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,512,2
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",461,4
109323929038,Česká pirátská strana,Česká pirátská strana,456,1
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,447,1
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,423,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,418,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,414,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,404,10
579215965436046,JSNS,JSNS,398,1
1410403182565683,Petr Hladík,KDU-ČSL,388,3
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,372,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,359,20
424114981002397,Český rozhlas Plus,Český rozhlas,356,15
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,354,1
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,352,1
120893375974787,Ondřej Kovařík,Ondřej Kovařík,349,3
1889377324515249,Praha 1,Úřad městské části Praha 1,302,1
495496033796328,Stanislav Blaha,Stanislav Blaha,299,3
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,289,2
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,284,2
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,269,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",256,4
