Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
490930117644709,Lubomír Zaorálek,Sociální demokracie,9942,11
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,7706,4
178362315106,European Parliament,European Parliament,7017,17
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,6651,12
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,6201,2
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,6108,6
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,5515,5
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,4483,9
1817941161841179,STRABAG Česko,Strabag Česko,4447,38
223117541065037,Karel Janeček,Karel Janeček,4273,2
356448681873897,Mikuláš Peksa,Mikuláš Peksa,4244,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4168,44
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,4130,10
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,3285,5
111041662264882,Sociální demokracie,Sociální demokracie,2864,7
107898832590939,European Commission,European Commission,2664,24
101591979523190,Oldřich Hájek,Oldřich Hájek,2514,8
251656685576,KDU-ČSL,KDU-ČSL,2240,7
1422617594662590,Petr Mach,SPD a Trikolora,2232,41
579215965436046,JSNS,JSNS,1869,14
252723251252904,Pavel Šotola,KDU-ČSL,1627,16
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,1548,4
1736314393286607,Klára Dostálová,ANO,1463,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1398,7
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1335,4
157741540937883,CARE Česká republika,CARE Česká republika,1293,7
733410133337387,Michaela Šojdrová,Michaela Šojdrová,1279,11
125453991470833,SEN 21 - politické hnutí,SEN 21,1258,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1251,3
117823623864,Transparency International ČR,Transparency International ČR,1219,6
90594467955,Česká spořitelna,These ads ran without a disclaimer,1158,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1001,4
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,971,3
113322746709049,Karel Havlíček,ANO,863,3
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",863,2
356451014434612,Marian Jurečka,KDU-ČSL,855,3
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,851,20
120461304659141,O2 CZ,O2 Czech republic,848,1
415472211798220,Prague Pride,Prague Pride z.s.,821,17
