Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",42593,36
137778619615350,Voyo.cz,TV Nova s. r. o.,9853,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,9487,52
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,4833,2
117823623864,Transparency International ČR,Transparency International ČR,4435,13
178362315106,European Parliament,European Parliament,3638,14
1610472632566706,Cuisine Mama2day,These ads ran without a disclaimer,3142,3
251656685576,KDU-ČSL,KDU-ČSL,2813,27
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,2618,11
1956144064659620,BlueTV,Aliance pro budoucnost,2416,12
112320137156205,Offer state,These ads ran without a disclaimer,2406,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,2357,3
214827221987263,Andrej Babiš,Andrej Babiš,2295,4
107736952362788,Denik.to,Denik.to,2273,48
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2251,21
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2165,4
115589329891193,Konference Budoucnost evropského zemědělství /2023,European Parliament,2091,4
157741540937883,CARE Česká republika,CARE Česká republika,2052,8
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2022,4
1469427909957890,Reportér magazín,Reportér magazín,1828,6
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1645,6
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",1584,48
55408246161,Amnesty International ČR,Amnesty International ČR,1530,13
460558621177512,Zálohujme.cz,Zálohujme,1435,2
101288484695293,Evropská soda,DFMG,1430,2
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1422,2
108726857444837,České zájmy v EU,DFMG,1415,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1391,3
120893375974787,Ondřej Kovařík,Ondřej Kovařík,1306,2
111041662264882,Sociální demokracie,Sociální demokracie,1286,4
370302013674124,Tvořivá společnost • Tvorivá spoločnosť,Tvořivá společnost • Tvorivá spoločnosť,1227,3
579651168711571,STAIR JUMPER,STAIR JUMPER s.r.o.,1142,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,1043,4
312308516339470,Parádní kraj,"IMAGE CZ, a.s.",1040,2
965539580259604,Infinite MedStyle,These ads ran without a disclaimer,1017,2
278117815576023,EU Justice and Consumers,EU Justice and Consumers,999,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,956,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,953,4
1817941161841179,Strabag Česko,Strabag Česko,919,54
711658465662315,XTV,XTV,859,21
