Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,7495,3
116445271562547,Dárek,Nadační fond pro Ukrajinu,7080,6
181682098362773,DICK-TATOR,DICK-TATOR,4637,11
487445514669670,Petr Fiala,Občanská demokratická strana,4624,6
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,3039,4
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",2910,2
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,2174,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1995,18
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1634,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1521,5
187407575190610,Adam Scheinherr,PRAHA SOBĚ,1482,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1310,44
100843142503124,Podcast Zjisti víc,Zjisti víc,1240,8
344542362982337,Heroine.cz,Heroine.cz,1231,22
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1082,5
134019826669125,Česká divočina,Hnutí DUHA,1009,7
384187235387895,Alena Schillerová,ANO,987,2
424114981002397,Český rozhlas Plus,Český rozhlas,950,37
648648261893473,Stačilo,Komunistická strana Čech a Moravy,937,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,898,11
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",880,3
479399375260356,Odkryto.cz,Odkryto.cz,791,2
202003355940,Ekoškola,Ekoškola,756,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,743,4
512477512500721,Fairtrade Česko a Slovensko SK,These ads ran without a disclaimer,684,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,669,3
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,602,3
107736952362788,Denik.to,Denik.to,584,7
354361984407609,Jakub Horak,Jakub Horák,561,3
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,558,2
90002267161,TOP 09,TOP 09,522,4
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,488,2
503783049485741,Mise Drak,TRL Space Systems,474,5
711658465662315,XTV,XTV,451,28
103567498863549,Ecoista,Ecoista,447,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,446,3
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",442,1
197010357446014,Ondřej Prokop,Ondrej Prokop,441,2
1461492400563385,"Jan Lacina, radní Prahy 6 a poslanec STAN",Starostové a nezávislí,416,2
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,373,2
139379141293,Paměť národa,"Post Bellum, z.ú.",370,8
977639539069229,Jana Maláčová,Jana Maláčová,370,1
224146535014,Mladá ODS,ODS - Občanská demokratická strana,345,1
461430503957309,TOP 09 - Praha 6,TOP 09,340,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,330,3
213802435698566,TVbydleni.cz,Living Media s.r.o.,312,2
108254295004217,Jdeme o krok dál,Jdeme o krok dál,309,2
102593189144504,Karolína Kubisková,Karolína Kubisková,299,1
119624098506,Kateřina Konečná,Kateřina Konečná,276,2
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",253,1
566910516721103,Jaroslava Pokorná Jermanová,Jaroslava Pokorná Jermanová,250,1
115106741622257,Roman Ďurčo,Roman Ďurčo,250,1
111107168256877,Karel Dvořák,Karel Dvořák,249,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,246,2
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,238,2
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,237,4
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",234,7
126618627368438,Vojtěch Munzar,Vojtěch Munzar,232,7
100625058724688,Newsgate.cz,Newsgate.cz,225,1
1410403182565683,Petr Hladík,KDU-ČSL,219,3
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,213,4
280617905401953,Alexandra Udženija,Občanská demokratická strana,211,4
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,210,2
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,202,1
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",191,2
549762515189935,Lucie Šafránková,Lucie Šafránková,181,5
117823623864,Transparency International ČR,Transparency International ČR,168,3
106967874570478,"Giancarlo Lamberti, zastupitel Prahy 1","Giancarlo Lamberti, zastupitel Prahy 1",161,5
522777640912635,Jana Bačíková,Jana Bačíková,158,2
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,152,1
164815317047040,Jan Bureš,Jan Bureš,152,3
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",148,1
388199977717789,Martin Horák,Martin Horák,145,3
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,130,3
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,124,1
271054846258904,Praha 3,Městská část Praha 3,124,4
312759208382,TOP 09 - Plzeňský kraj,TOP 09,119,4
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,119,1
1060889564019324,Tomáš Prouza,Tomáš Prouza,118,2
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,116,1
573004246504627,Bohéma,Bohéma,111,7
47401251440,Pavel Bosák - 1. náměstek primátora,Pavel Bosák - 1. náměstek primátora,107,2
117787408240075,Radim Fiala - SPD,Creative Media Group s.r.o.,106,5
102763112397884,Jan Hušbauer,Jan Hušbauer,106,1
257529307701966,Jiří Pospíšil,TOP 09,105,2
226207821151572,Marek Novák,Marek Novák,105,1
110199885033988,SPOLU pro Frýdek-Místek,SPOLU pro Frýdek-Místek,105,1
104359141915669,Mladí Espéďáci,"Institut svobody a přímé demokracie, z.ú.",104,1
444000848793607,Újezd21,Újezd21,103,2
1962450550674040,TVarchitect.com,Living Media s.r.o.,103,1
1701718886552103,Moje Evropa,Moje Evropa,101,2
970070833183850,Patrik Pizinger - starosta,Patrik Pizinger - starosta,≤100,1
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,≤100,1
1469427909957890,Reportér magazín,Reportér magazín,≤100,10
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",≤100,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100,3
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,≤100,3
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100,2
183496134175,Radio Prague,Český rozhlas,≤100,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100,1
