Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),39193,67
360947680436739,SPOLU pro Středočeský kraj,SPOLU pro Středočeský kraj,36598,32
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,33978,42
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,26964,36
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,23789,37
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,22823,53
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,20893,61
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,15487,24
109323929038,Česká pirátská strana,Česká pirátská strana,15469,53
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,14729,29
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,14543,21
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,14352,26
103915899000151,BJ,These ads ran without a disclaimer,13641,1
611867212191950,Svoboda a přímá demokracie Zlínský kraj - SPD,Svoboda a přímá demokracie,13344,12
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,13119,11
125379027130,"Pro krajinu – ⁠⁠⁠⁠⁠⁠Zelení, Změna pro Hradec, Sen21 a nezávislí",Strana zelených,12382,27
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,11890,17
336346979568723,Eva Zažímalová,Občanská demokratická strana,11362,11
289075461571,TOP 09 - Středočeský kraj,TOP 09,11175,13
259737510550867,Adam Joura • správnej hejtman pro Vysočinu,Starostové pro Vysočinu,10383,41
494377167258444,Šimon Heller,TOP 09,9374,6
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),8775,6
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,8769,75
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,8697,5
305848590036657,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,8135,21
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,7981,53
341564839045337,Čtyřkoalice,Starostové a nezávislí,7748,24
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,7453,41
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",7387,39
242117635912490,ODS - Plzeňský kraj,ODS - Plzeňský kraj,7291,40
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,7240,73
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,7228,37
102092151751379,David Pražák - poslanec ze Semil,David Pražák - poslanec ze Semil,7067,26
287075587832255,David Rumpík,David Rumpík,6897,8
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,6779,40
218764824871418,Silní lídři pro kraj,Koalice pro Královehradecký kraj,6750,18
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,6743,146
106767797724979,LEPŠÍ SEVER,LEPŠÍ SEVER,6608,28
307710452690539,Starostové pro jižní Moravu,Starostové a nezávislí,6520,57
241270839070177,Juraj Thoma do Senátu,STAROSTOVÉ A NEZÁVISLÍ,6509,19
322507680956575,NÁŠ KRAJ NÁŠ KRAJ,NÁŠ KRAJ NÁŠ KRAJ - SOCDEM,6436,48
326296297718790,Marketa Sichtarova,Markéta Šichtařová,6163,14
105692521913578,David Šimek,David Šimek,6089,69
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,5959,19
952005618247538,Martin Červíček,Martin Červíček,5717,8
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,5560,7
114474108677288,Martin Kuba,Martin Kuba,5462,1
605208513007852,Pavel Sehnal,Aliance pro budoucnost,5372,17
309326422272952,Pavel Severa,PRodukujeme s.r.o.,5310,8
225296017595082,STAN Pardubický kraj,STAN Pardubický kraj,5233,8
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,5219,11
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,5189,5
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,5090,41
550775872069267,FAO Famille Alpha & Oméga,These ads ran without a disclaimer,4854,1
488342087894398,STAN Karlovarský kraj,Starostové a nezávislí,4817,16
100279308789747,SPOLU pro Liberecký kraj,PRodukujeme s.r.o.,4687,9
105212148846881,Mladosta - Marek Sovka,TOP 09,4606,11
414337315095753,Miroslav Burget - kandidát do senátu Prostějovsko,Mgr. Miroslav Burget,4543,21
106721088273276,Hana Naiclerová - do Senátu,Hana Naiclerová - do Senátu,4403,23
648648261893473,Stačilo,Komunistická strana Čech a Moravy,4363,1
103812268872300,Tomáš Rada - starosta Rokycan - kandidát do Senátu 2024,PRO Plzeň,4352,17
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,4333,23
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4310,10
281661881695459,Jan Skalický - politik,Jan Skalický - politik,4254,10
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,4197,7
100275622515253,Michal Kortyš,Michal Kortyš,4170,5
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,4127,11
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,4125,10
281732115013900,Hlas pro náš kraj,SOCDEM,4112,21
297228640376151,Sociální demokracie • Zlínský kraj,SOCDEM Zlínský kraj,4103,5
1455431764712359,Petr Vokřál,Petr Vokřál,3894,4
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,3882,101
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3862,5
106002441370069,Michel andi,These ads ran without a disclaimer,3818,1
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,3799,14
90002267161,TOP 09,TOP 09,3697,20
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,3646,31
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,3641,28
288627030991926,Jiří Řehák,SEN 21,3598,2
574403236101561,Ivo Vondrák,hnutí O.k.,3583,9
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,3551,11
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,3536,15
127174985442604,Josef Osička - Jožka do Senátu,STAROSTOVÉ A NEZÁVISLÍ,3530,4
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,3414,31
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,3368,13
197010357446014,Ondřej Prokop,Ondrej Prokop,3328,7
351682148030970,Dominik Hašek - kandidát do Senátu,TOP 09,3227,17
353890264472512,Břeťa Rychlík do Senátu,TOP 09,3178,11
851847531608949,"ANO, tohle je Ústecký kraj","ANO, tohle je Ústecký kraj",3176,4
106767797724979,LEPŠÍ SEVER,Lepší Sever,3173,14
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,3047,8
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,3006,16
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3000,13
278781882181636,Jihočeši 2012,Jihočeši 2012,2967,8
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,2956,32
196776900726766,Michaela Matoušková - STAN pro Pardubický kraj,STAROSTOVÉ A NEZÁVISLÍ,2953,2
100873939504989,PRO NÁŠ KRAJ,PRO PLZEŇ,2869,53
549762515189935,Lucie Šafránková,Lucie Šafránková,2842,1
100851355204691,Štefan Drozd - starosta,Štefan Drozd - starosta,2810,11
764875520231706,Jaroslav Filip,Jaroslav Filip,2776,4
581919708494005,Starostové pro Zlínský kraj,STAROSTOVÉ A NEZÁVISLÍ,2744,9
330082643514337,Robert Baxa,Robert Baxa,2692,8
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,2669,3
344152608790039,David Šimek - STAN Pardubický Kraj,STAROSTOVÉ A NEZÁVISLÍ,2623,7
338694652654920,Andrea Švojgrová - kandidátka do Senátu,Česká pirátská strana,2563,6
684198855000854,Václav Švenda,TOP 09,2552,2
107166057484330,Zelení pro kraj,Zelení pro kraj,2538,34
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,2512,4
495496033796328,Stanislav Blaha,Stanislav Blaha,2482,23
104076207795080,Marie Jílková,KDU-ČSL,2477,4
115802229102602,Magdalena Davis - kandidátka na hejtmanku Středočeského kraje,Zelení - Strana zelených,2416,24
