Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",56012,41
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,14000,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,12270,45
137778619615350,Voyo.cz,TV Nova s. r. o.,8538,10
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,4361,5
1469427909957890,Reportér magazín,Reportér magazín,4037,8
117823623864,Transparency International ČR,Transparency International ČR,3832,17
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3193,16
157741540937883,CARE Česká republika,CARE Česká republika,3182,7
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,3049,7
251656685576,KDU-ČSL,KDU-ČSL,2782,28
278117815576023,EU Justice and Consumers,EU Justice and Consumers,2344,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2224,20
178362315106,European Parliament,European Parliament,1993,12
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1719,3
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1710,13
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1599,3
55408246161,Amnesty International ČR,Amnesty International ČR,1580,16
460558621177512,Zálohujme.cz,Zálohujme,1485,2
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,1353,29
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1299,2
315972808450196,ČSOB,ČSOB,1297,1
370302013674124,Tvořivá společnost • Tvorivá spoločnosť,Tvořivá společnost • Tvorivá spoločnosť,1249,3
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",1097,9
1817941161841179,Strabag Česko,Strabag Česko,1012,54
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,982,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,959,9
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,941,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,924,5
384187235387895,Alena Schillerová,ANO,854,3
532219183564760,Stanislav Polčák,Stanislav Polčák,853,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",844,9
213802435698566,TVbydleni.cz,Living Media s.r.o.,840,6
397919187215,Evropská komise v ČR,Evropská komise v ČR,807,3
107736952362788,Denik.to,Denik.to,745,28
711658465662315,XTV,XTV,676,20
822146574595819,Agrární komora České republiky,Agrární komora České republiky,661,1
214827221987263,Andrej Babiš,Andrej Babiš,640,2
1410403182565683,Petr Hladík,KDU-ČSL,635,9
424114981002397,Český rozhlas Plus,Český rozhlas,634,16
105002754733933,Matěj Gregor,Odchod z.s.,633,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,607,4
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,596,2
356451014434612,Marian Jurečka,KDU-ČSL,561,1
115589329891193,Konference Budoucnost evropského zemědělství /2023,European Parliament,519,3
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,510,4
733410133337387,Michaela Šojdrová,Michaela Šojdrová,493,10
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,481,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",475,7
809013272468388,Aliance pro rodinu,Aliance pro rodinu,442,1
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,430,1
1477535869227488,Vít Rakušan,Starostové a nezávislí • STAN,419,1
415472211798220,Prague Pride,Prague Pride z.s.,407,13
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,391,1
105552227912168,Jsme Komerčka,These ads ran without a disclaimer,385,1
